idx,generated_response,ground_truth,ir_time,generate_time,bert_score
0,Cape Town.,Cape Town,0.4101839065551758,1.8795888423919678,0.9787770509719849
1,"Il ritorno d'Ulisse in patria has 5 acts, Die Walküre has 3 acts.",Il ritorno d'Ulisse in patria,0.47537755966186523,1.4039385318756104,0.7246540784835815
2,Eric Garcia.,Eric Garcia,0.3270540237426758,0.40806078910827637,0.9760507345199585
3,Akomadan.,Akomadan,0.48981523513793945,0.45557355880737305,0.9785675406455994
4,The Palace of Nations.,Palais des Nations building,0.32390356063842773,0.5037662982940674,0.6156164407730103
5,Hannah Trigwell.,Leona Lewis,0.8538908958435059,0.5076038837432861,0.4529707431793213
6,The Urner Alps.,Alps,0.2762584686279297,0.5054042339324951,0.8387277722358704
7,Charles Evans Hughes.,Charles Evans Hughes,0.581418514251709,0.3834347724914551,0.9794519543647766
8,Seaweed.,Seaweed,0.24911022186279297,0.45375490188598633,0.9692761898040771
9,"No, Collier's is not mentioned in the context.",yes,0.8631367683410645,0.8516433238983154,0.11299552023410797
10,1945.,1945,0.37450695037841797,0.45763349533081055,0.9676908850669861
11,Big Machine Records.,Big Machine Records,0.2665419578552246,0.45382189750671387,0.9571400284767151
12,London.,Manchester,0.3316762447357178,0.30332279205322266,0.6637287139892578
13,"Vasily Solovyov-Sedoi, Matvey Blanter, and Boris Mokrousov.",Matvei Isaakovich Blanter,0.3280501365661621,1.2696411609649658,0.4723604917526245
14,"November 10, 2017.","November 10, 2017",0.4509134292602539,0.655285120010376,0.9764437079429626
15,Yes.,yes,0.3019678592681885,0.3573293685913086,0.836855947971344
16,The Japanese Combined Fleet.,the Combined Fleet,0.2637045383453369,0.5116729736328125,0.7707463502883911
17,"No, they did not. The Sinhala Hound originated in Sri Lanka, while the Chien Français Blanc et Noir originated in France.",no,0.2812042236328125,1.7013440132141113,0.09533043950796127
18,"Ellie Kemper starred in the Netflix comedy series ""Unbreakable Kimmy Schmidt"", not ""Unbreakable Jimmy Schmidt"".",Ellie Kemper,3.2932960987091064,1.502056360244751,0.6859763860702515
19,"Broward County, Florida.",Wayne County,0.4396510124206543,0.5597660541534424,0.4902607202529907
20,Ussher chronology.,Ussher chronology,1.1402733325958252,0.5614733695983887,0.9687403440475464
21,"Christ Church, Oxford.",University of Oxford,0.2625296115875244,0.5106744766235352,0.6499121189117432
22,6 years old.,six,0.6968083381652832,0.5106379985809326,0.6038594245910645
23,Carabus glabratus.,beetle,0.2928760051727295,0.5619337558746338,0.2238253802061081
24,Massimo Ceccherini.,Claudia Gerini,0.43286752700805664,0.44621872901916504,0.46939289569854736
25,"On Broadway, Inc. is a non-profit organization located in the Broadway District of Green Bay, Wisconsin.",Fox River,0.2817399501800537,1.3034236431121826,0.058583684265613556
26,The Anglo-Scottish border region.,Anglo-Scottish,0.3934764862060547,0.5329809188842773,0.7357132434844971
27,The River Blackwater.,River Blackwater,0.3307163715362549,0.5093777179718018,0.9640101194381714
28,Senior Vice President.,senior vice president,0.25406622886657715,0.45980048179626465,0.9753259420394897
29,"I don't see any information about the American musician who created the 84-minute movie of ""Voliminal: Inside the Nine"".","September 24, 1969",0.39165210723876953,1.5522377490997314,0.20601993799209595
30,Norah Jones.,Norah Jones,0.2829744815826416,0.3245096206665039,0.9836235046386719
31,"Cassius Marcellus Clay, Sr.","Cassius Marcellus Clay, Sr.",0.25978517532348633,0.7056272029876709,1.0
