idx,generated_response,ground_truth,ir_time,generate_time,bert_score
0,Yes.,no,0.0012094974517822266,2.637204170227051,0.5598188042640686
1,"No, Death Cab for Cutie was formed in Bellingham, Washington, while Caifanes was formed in Mexico City.",no,0.0014133453369140625,2.3016581535339355,0.12441647052764893
2,1969,2 April 1969,0.0013248920440673828,1.2736384868621826,0.8738548755645752
3,3.2 miles.,3.2 mi,0.001234292984008789,1.2998757362365723,0.6573179960250854
4,"No, they were not both screenwriters.",yes,0.001234292984008789,1.4823145866394043,0.11572630703449249
5,Comandante.,Comandante,0.0013477802276611328,1.3675603866577148,0.9770076274871826
6,1976.,1976,0.00139617919921875,1.3066415786743164,0.9464104771614075
7,South Korea.,South Korea,0.0014567375183105469,1.2491304874420166,0.9527907967567444
8,The Battle of Chosin Reservoir.,the Korean War.,0.0013475418090820312,1.5288465023040771,0.42169898748397827
9,Avantasia.,Avantasia,0.0013256072998046875,1.323488712310791,0.9837586879730225
10,"""Shatter Me"" was the first single released from Lindsey Stirling's second studio album.",Beyond the Veil,0.0012805461883544922,2.0535218715667725,0.10405801236629486
11,"Gadsden, Alabama.","Gadsden, Alabama",0.0013415813446044922,1.4409005641937256,0.9809543490409851
12,The Christmas Truce.,The Christmas truce,0.0013737678527832031,1.3312668800354004,0.9882915019989014
13,The Hallmark Channel.,Hallmark Channel,0.0013017654418945312,1.350494384765625,0.9272053837776184
14,.45 ACP,.45 ACP,0.0012221336364746094,1.2811248302459717,1.0
15,Robotron: 2084 is a shoot 'em up video game.,arcade,0.0013399124145507812,1.7658071517944336,0.4120562672615051
16,TED.,TED,0.0013980865478515625,1.184309482574463,0.9614394903182983
17,The Taliban.,The Taliban,0.0013632774353027344,1.3010804653167725,0.9733516573905945
18,The Ed Martin scandal.,the Ed Martin scandal,0.0013308525085449219,1.3413684368133545,0.990549623966217
19,2013.,2013,0.0013968944549560547,1.3198823928833008,0.9337419867515564
20,Please Give.,Please Give,0.0013589859008789062,1.231729507446289,0.9061592817306519
21,3,three Olympic gold,0.0013649463653564453,1.2126874923706055,0.40249884128570557
22,Mizner Park.,Mizner Park,0.0013203620910644531,1.3223373889923096,0.9909603595733643
23,Horace Grant.,Horace Grant,0.0013735294342041016,1.2962658405303955,0.9811710119247437
24,Yes.,yes,0.00127410888671875,1.2304558753967285,0.836855947971344
25,Three Billy Goats Gruff.,Three Billy Goats Gruff,0.0013883113861083984,1.438244342803955,0.9900192022323608
26,"No, they were not formed in the same city. Spin Doctors were formed in New York City, while The Stone Roses were formed in Manchester.",no,0.0013225078582763672,2.6084959506988525,0.10002376139163971
27,Louise Mensch.,Louise Mensch,0.0013358592987060547,1.3252851963043213,0.9869472980499268
28,Hindi.,Telugu,0.0013206005096435547,1.197162389755249,0.6376264691352844
29,Eric Bolling.,Eric Bolling,0.0012955665588378906,1.2183558940887451,0.9832909107208252
30,Adiantum.,Adiantum,0.0012764930725097656,1.2252821922302246,0.9735702276229858
31,The United States.,United States,0.0012526512145996094,1.3062939643859863,0.8440276384353638
