idx,generated_response,ground_truth,ir_time,generate_time,bert_score
0,"""Shutter"".","""Good To Me""",0.23903870582580566,2.0779600143432617,0.15127049386501312
1,"Ian Bremmer (born November 12, 1969) is older than Steve Dildarian (born November 3, 1969).",Steve Dildarian,0.22081398963928223,1.8464741706848145,0.6183072924613953
2,Nebuchadnezzar II.,Nebuchadnezzar II,0.6030187606811523,0.9589588642120361,0.9901544451713562
3,Yes. Mertensia is in the family Boraginaceae and Sasa is in the family Poaceae.,yes,0.5207805633544922,1.5570671558380127,0.12898492813110352
4,Boo 2! A Madea Halloween,Red Nose Day Actually,0.5983619689941406,0.9829671382904053,0.24701158702373505
5,Gainsborough Lea Road railway station.,Gainsborough Lea Road railway station,0.3470602035522461,0.8846404552459717,0.9857671856880188
6,The Kope Formation.,Kope Formation,0.25905561447143555,0.8026196956634521,0.9657784700393677
7,"Brookhaven National Laboratory in Upton, New York.","Upton, New York",0.5536954402923584,0.788881778717041,0.5249946117401123
8,"""Look What You Made Me""",Look What You Made Me,0.47021007537841797,0.8250460624694824,0.8081585764884949
9,1 January 2009.,1 January 2009,0.28237199783325195,0.8173997402191162,0.9803617000579834
10,Adolf Hitler and Eva Braun.,Adolf Hitler,0.41321301460266113,0.8658690452575684,0.6959435939788818
11,1967,1967,0.3031322956085205,0.5645754337310791,1.0
12,"No, Depeche Mode is from England and Creed is from the United States.",no,2.015268325805664,1.3054389953613281,0.1955876648426056
13,Jonathan Kellerman.,Jonathan Kellerman,0.31967878341674805,0.7332682609558105,0.9798516035079956
14,1934,4 July 1934,0.25098276138305664,0.6592292785644531,0.8780591487884521
15,Ezra Pound.,Ezra Pound,0.329937219619751,0.6528098583221436,0.9828305840492249
16,"The Goo Goo Dolls have sold more albums, with over 12 million albums sold worldwide, compared to Papa Roach's 20 million albums sold worldwide.",Papa Roach,0.3953549861907959,2.214176893234253,0.2322755753993988
17,La Trobe University.,La Trobe University,0.5986118316650391,0.553339958190918,0.9817713499069214
18,"""Don't Let Daddy Kiss Me"".","""Don't Let Daddy Kiss Me""",0.3137543201446533,0.8737521171569824,0.9862842559814453
19,1966.,"night of July 13-14, 1966",0.25420665740966797,0.5528454780578613,0.7364706993103027
20,"Roland Joffé produced and directed the 1984 British biographical drama film ""The Killing Fields"".",David Puttnam,0.2430415153503418,1.468944787979126,0.14546526968479156
21,Līhuʻe.,Līhuʻ e,0.33813977241516113,0.9145052433013916,0.9031078815460205
22,The Nova Law Review covers over 175 programs of study with more than 250 majors at Nova Southeastern University.,"The university offers professional degrees in law, business, osteopathic medicine, allopathic medicine, allied health, pharmacy, dentistry, optometry, physical therapy, education, occupational therapy, and nursing.",0.40249085426330566,1.474029779434204,0.32577070593833923
23,1994,1994,0.32837677001953125,0.564781904220581,1.0000001192092896
24,"Mike Judge, John Altschuler, and Dave Krinsky.",Mike Judge,0.40529823303222656,1.1010785102844238,0.6267856955528259
25,1900.,1900,0.38608884811401367,0.6872177124023438,0.9619110226631165
26,Mandatory Palestine.,mid-20th century,0.23352622985839844,0.6067380905151367,0.19586369395256042
27,Diana Gabaldon.,Diana Gabaldon,0.3130478858947754,0.7322883605957031,0.9859980344772339
28,"Mark Romanek directed the music video for ""Closer"" by Nine Inch Nails.",rock band Nine Inch Nails,0.28311753273010254,1.1923243999481201,0.4798053205013275
29,Dennis Hood.,Dennis Hood,0.4506516456604004,0.5136227607727051,0.9812905788421631
30,1782.,1782,0.24077463150024414,0.563209056854248,0.9694759845733643
31,The Indian Ocean.,Indian Ocean,0.32189106941223145,0.7029743194580078,0.9524911046028137
