idx,generated_response,ground_truth,ir_time,generate_time,bert_score
0,Mario Gómez was teammates with Javi Martínez at Bayern Munich.,defensive midfielder or a central defender.,0.0010540485382080078,2.157442092895508,0.3351639211177826
1,Tyler Perry.,Rob Cohen,0.0009276866912841797,0.25919127464294434,0.3166622519493103
2,Hindmarsh Stadium.,Hindmarsh Stadium,0.0007526874542236328,0.2937157154083252,0.9916127324104309
3,ASIS International.,ASIS International,0.0006871223449707031,0.2959585189819336,0.9871159791946411
4,Swiss.,Swiss,0.0006690025329589844,0.2182941436767578,0.9688608050346375
5,New York.,New York,0.0006566047668457031,0.2579367160797119,0.9648565053939819
6,1999,1906,0.0005669593811035156,0.25551819801330566,0.5389775633811951
7,"Thom Andersen was born in 1943, Patrick Tam in 1948.",Thom Andersen,0.0006120204925537109,0.7316484451293945,0.6740062832832336
8,Naga fireballs.,Naga fireballs,0.0008141994476318359,0.33199262619018555,0.9814203977584839
9,South America.,South America,0.0007746219635009766,0.2555356025695801,0.9592499136924744
10,China.,China,0.0006279945373535156,0.21620917320251465,0.945481538772583
11,"None, they are not related to the nursing profession.",writers,0.0006213188171386719,0.5653841495513916,0.19132739305496216
12,United States.,United States,0.0005943775177001953,0.25583863258361816,0.9286460876464844
13,"Boston, Massachusetts.",Boston,0.0005962848663330078,0.29664087295532227,0.8219386339187622
14,There is no mention of the Iris hypothesis in the given context.,Massachusetts Institute of Technology,0.0006885528564453125,0.6418936252593994,0.01889881119132042
15,USC.,Western Michigan University,0.0007185935974121094,0.22094368934631348,0.4709908068180084
16,"The Stoney Nakota First Nations people named Lake Louise ""Lake of the Little Fishes"".",Nakoda,0.0006356239318847656,0.873828649520874,0.3348872661590576
17,Big Bend National Park and Highway 11.,Burnside Industrial Park and Highway 102,0.0006542205810546875,0.4892697334289551,0.6086581945419312
18,"There is no information about a band called ""The Legacy"" in the given context.",SmackDown,0.0006809234619140625,0.7965335845947266,0.11286449432373047
19,Sarasota County.,Sarasota County,0.0006458759307861328,0.29570865631103516,0.9795814752578735
20,December 24.,twenty fourth of December,0.0006403923034667969,0.2953987121582031,0.8395544290542603
21,Promenaea is native to Brazil.,Promenaea,0.0005648136138916016,0.44959187507629395,0.7469125986099243
22,Sufjan Stevens.,Sufjan Stevens,0.0006566047668457031,0.3331019878387451,0.9837456345558167
23,"Warner Bros. Studios, Leavesden.","Abbots Langley, near Watford, in southwest Hertfordshire",0.0005891323089599609,0.45009613037109375,0.27464890480041504
24,Manhattan.,Manhattan,0.0006043910980224609,0.21934819221496582,0.9729185104370117
25,2006,2012,0.0006921291351318359,0.2600579261779785,0.7220629453659058
26,The Boeing B-17 Flying Fortress.,Boeing B-17,0.0007476806640625,0.45117640495300293,0.745755136013031
27,London.,"London, England",0.000701904296875,0.21911048889160156,0.9130885601043701
28,German.,German,0.0006763935089111328,0.2194204330444336,0.9494163393974304
29,Industrial rock.,rock,0.0007381439208984375,0.25947046279907227,0.7363405227661133
30,There is no information about Maxim Gorky's death in the given context.,18 June 1936,0.0007269382476806641,0.7579061985015869,0.1486554741859436
31,2008.,2008,0.0008087158203125,0.29872655868530273,0.9594326615333557
