idx,generated_response,ground_truth,reset_cache_time,generate_time,bert_score
0, Atlanta,Atlanta,0.0008614063262939453,0.5862393379211426,1.0
1, The History Boys,The History Boys,0.0005483627319335938,0.9717597961425781,1.0
2, Red Mountain,Red Mountain,0.0005002021789550781,0.737450361251831,1.0
3, New York-class battleship,"The ""New York"" class of battleship",0.0005195140838623047,1.4881038665771484,0.9393166899681091
4, 1989,"December 13, 1989",0.0005528926849365234,1.011784553527832,0.7773793935775757
5," Ellisville, Mississippi","Ellisville, Mississippi",0.00048804283142089844,1.2507383823394775,0.9999999403953552
6, Tyre,Tyre,0.0004968643188476562,0.7694380283355713,1.0000001192092896
7, Netherlands,the Netherlands,0.0004937648773193359,0.5342373847961426,0.942940354347229
8, Paris,set in Macau,0.0005211830139160156,0.5226101875305176,0.11052832752466202
9, Yes.,yes,0.0005035400390625,0.7677319049835205,0.836855947971344
10, A mock city and proving ground for testing wirelessly connected and driver-less cars.,mock,0.0004894733428955078,4.168158531188965,0.38696980476379395
11, The Dunes Hotel,Bellagio,0.0005042552947998047,1.2618250846862793,0.16964751482009888
12, Both are documentaries.,documentary film,0.0004918575286865234,1.2552762031555176,0.6158013343811035
13, Yes.,no,0.0005042552947998047,0.7681891918182373,0.5598188042640686
14, 1998,1998,0.0005066394805908203,1.0134844779968262,1.0
15, South Australia,grazier,0.0004949569702148438,0.7823383808135986,0.21002444624900818
16," Enping is a county-level city in Guangdong, China, administered as part of the prefecture-level city of Jiangmen. Chaoyang District is a district in the municipality of Shantou, Guangdong Province, China.","Guangdong, China",0.0004949569702148438,11.710813045501709,0.5285732746124268
17, Samantha Cristoforetti,Mirosław Hermaszewski,0.0005095005035400391,1.5041239261627197,0.15694348514080048
18, Nico Hülkenberg,Nicolas Hülkenberg,0.0005011558532714844,1.4991917610168457,0.7931966185569763
19, Marni Nixon,Margaret Nixon McEathron,0.0005044937133789062,1.2649061679840088,0.7173075675964355
20, 16,sixteen,0.0005044937133789062,0.7838890552520752,0.9000342488288879
21, 13 million,13 million,0.0005018711090087891,1.0181376934051514,1.0
22, Yes.,yes,0.0005333423614501953,0.7703986167907715,0.836855947971344
23, William the Conqueror,William the Bastard,0.0004954338073730469,1.5100090503692627,0.7397580146789551
24, Disco Demolition Night.,Disco Demolition Night,0.0004968643188476562,1.7717716693878174,0.9882449507713318
25, Attorney.,American television personality,0.0005142688751220703,0.785498857498169,0.21741798520088196
26, England,Norwegian,0.0005090236663818359,0.5400280952453613,0.39812520146369934
27, Jonathan Aitken,30 August 1942,0.0004944801330566406,1.2865087985992432,0.15038444101810455
28, Clarence River,Clarence River,0.0004968643188476562,0.7871735095977783,1.0
29, Valdemar I of Denmark,Valdemar I of Denmark,0.0004982948303222656,1.8473165035247803,1.0
30, Stalybridge Celtic.,"Stalybridge, Greater Manchester",0.0005128383636474609,1.535506248474121,0.679485559463501
31, Yes,no,0.0005002021789550781,0.5360069274902344,0.7334951162338257
