idx,generated_response,ground_truth,ir_time,generate_time,bert_score
0,East Lothian.,East Lothian,0.0011167526245117188,2.118372917175293,0.9840196967124939
1,Happy Mondays.,Happy Mondays,0.0010809898376464844,0.6570603847503662,0.9457249641418457
2,"Orao was developed in 1984, while PMD 85 was produced from 1985.",Orao,0.0009207725524902344,1.3734498023986816,0.5321023464202881
3,Yes.,yes,0.0008971691131591797,0.577507734298706,0.836855947971344
4,"Todd Strauss-Schulson directed the 2008 comedy film ""Be Kind Rewind"".",Phil Price,0.0008647441864013672,1.3060357570648193,0.04809863120317459
5,"No, J. M. Coetzee is South African and Michael Crichton is American.",no,0.0009469985961914062,1.3745081424713135,0.17474067211151123
6,"Unsane has 3 members, Pupil has 4 members.",Pupil,0.0010361671447753906,1.1028141975402832,0.3717612028121948
7,The Eleanor crosses.,The Eleanor crosses,0.0009539127349853516,0.6839032173156738,0.986764132976532
8,"Charles, Prince of Wales.",Michael Fawcett,0.0009529590606689453,0.7010204792022705,0.2827690839767456
9,Actuant.,Actuant,0.0009794235229492188,0.5853910446166992,0.9725615978240967
10,England.,England,0.0008988380432128906,0.6117062568664551,0.9507434368133545
11,13.8 acres.,13.8,0.0009307861328125,0.7829189300537109,0.45370370149612427
12,The 5th Indiana Volunteers.,the 3rd Indiana Volunteer Infantry,0.0008835792541503906,0.7393741607666016,0.7605071067810059
13,The Eden Valley Railway.,Eden Valley Railway,0.0009145736694335938,0.6665966510772705,0.9673776626586914
14,1653.,1653,0.0009987354278564453,0.6800041198730469,0.9581961035728455
15,Bob Hewitt.,Robert Anthony John Hewitt,0.0009253025054931641,0.7015523910522461,0.7616525292396545
16,Stephen Rea.,Stephen Rea,0.0009338855743408203,0.7081983089447021,0.9837365746498108
17,1985.,1985,0.00084686279296875,0.6562685966491699,0.9634966850280762
18,Italy.,China,0.0009660720825195312,0.6106216907501221,0.642964243888855
19,"Yes, both are in China.",yes,0.0009176731109619141,0.8133015632629395,0.18581587076187134
20,Lawrence of Arabia.,Lawrence of Arabia,0.0009005069732666016,0.6615080833435059,0.9851781129837036
21,2009.,2002,0.0009257793426513672,0.6566247940063477,0.644367516040802
22,"The ""Friendship 7"" capsule.",Friendship 7,0.001064300537109375,0.8696403503417969,0.6709539294242859
23,The Big Tuna.,The Big Tuna,0.0009512901306152344,0.7445061206817627,0.9888564348220825
24,Cantonese.,Cantonese,0.0008704662322998047,0.641895055770874,0.9495642781257629
25,Colossus.,Colossus,0.0008170604705810547,0.6563115119934082,0.980872631072998
26,The Mark IV monorail.,Mark IV monorail,0.000858306884765625,0.8014297485351562,0.932207465171814
27,Diane Johnson.,Diane Johnson,0.0008487701416015625,0.6136407852172852,0.9811699390411377
28,Silent films.,silent films,0.0009849071502685547,0.6590855121612549,0.971544086933136
29,Lotte Lenya.,Lotte Lenya,0.000990152359008789,0.7490172386169434,0.9843838214874268
30,Roger Miller.,"Roger Dean Miller, Sr.",0.0008909702301025391,0.6433234214782715,0.8345479369163513
31,"""De architectura""",Ten Books on Architecture,0.0009362697601318359,0.739262580871582,0.44393712282180786
