idx,generated_response,ground_truth,load_knowledge_time,generate_time,bert_score
0, Comptroller and Auditor General of India,Comptroller and Auditor General of India,0.14865350723266602,26.279634714126587,1.0000001192092896
1, Coins,coins,0.16156435012817383,24.648905277252197,1.0
2, 1965,1965,0.16454577445983887,24.984107732772827,1.0000001192092896
3, Mexican,Mexican,0.3268003463745117,24.56676721572876,1.0000001192092896
4," Burbank, California.",New York City,0.14453649520874023,25.51928400993347,0.4259513318538666
5, Los Angeles.,Los Angeles,0.15888571739196777,25.032219886779785,0.9625944495201111
6, Mindless Self Indulgence,Mindless Self Indulgence,0.14823317527770996,25.729061365127563,1.0
7, Amon Göth,Amon Leopold Göth,0.3194539546966553,25.27667474746704,0.8036929368972778
8, Philip Kaufman,Philip Kaufman,0.14928460121154785,25.068179607391357,1.0
9, Journal of the Optical Society of America,Journal of the Optical Society of America,0.18388676643371582,25.87617516517639,1.0000001192092896
10, Drenge,Young for Eternity,0.15677857398986816,25.009032487869263,0.14327669143676758
11, 1981,1981,0.3224616050720215,24.978052377700806,1.0000001192092896
12, Hyderabad,Hyderabad,0.15093660354614258,24.43614959716797,1.0
13, The Falklands War.,Falklands War,0.13204097747802734,25.52839159965515,0.967660665512085
14, 2001,2001,0.15267395973205566,25.1247615814209,1.0
15, Massey Energy,Massey Energy,0.15240788459777832,24.910881519317627,1.0
16, No I.D.,Ernest Dion Wilson,0.1434032917022705,25.140849590301514,0.1048506498336792
17, January,January 2011,0.16226553916931152,24.533817768096924,0.7518266439437866
18, First Fruits,First Fruits,0.15111827850341797,25.069894313812256,1.0
19, Kassie DePaiva,Kassie DePaiva,0.15105485916137695,25.731547594070435,1.0
20, 2005,2005,0.15487980842590332,24.969101905822754,1.0
21, Kobe,Hyōgo Prefecture,0.1471419334411621,24.53917407989502,0.10726003348827362
22, Touchstone Pictures,Touchstone Pictures,0.14170455932617188,25.040950775146484,1.0000001192092896
23, Josh Jackson,Josh Jackson,0.3201594352722168,24.81000781059265,1.0
24, Maria Luisa Carlota of Parma,Archduchess Maria Amalia of Austria,0.13457345962524414,26.119105339050293,0.43405604362487793
25, Georges Méliès,The Christmas Dream (French: Rêve de Noël ) is a 1900 French short silent Christmas film directed by Georges Méliès,0.32036733627319336,25.094001293182373,0.35012733936309814
26," ""You Spin Me Round (Like a Record)""",You Spin Me Round (Like a Record),0.1534738540649414,26.523931741714478,0.9301021099090576
27, Jake Bugg,Jake Bugg,0.17459726333618164,25.15024161338806,1.0
28, Charlie Tahan,Charlie Tahan,0.18488025665283203,25.069960355758667,1.0
29, Ashley Banjo,Ashley Banjo,0.16132259368896484,25.189085721969604,1.0000001192092896
30, London.,London,0.16882658004760742,24.850204944610596,0.9624133110046387
31, 1984,1984,0.1339554786682129,25.24672222137451,1.0
