idx,generated_response,ground_truth,ir_time,generate_time,bert_score
0,"Soft surfaces, such as sand or mud.",road,0.3476412296295166,4.164937734603882,0.14890137314796448
1,Education.,Education,0.4055757522583008,2.0358102321624756,0.8862890601158142
2,Fish House Punch contains more ingredients.,Prince of Wales,0.31870150566101074,2.6202075481414795,-0.02866252139210701
3,"No, Gackt is from Japan and Phil Mogg is from England.",no,0.37263989448547363,3.4777653217315674,0.18843974173069
4,1994,November 1994,0.440000057220459,2.327200412750244,0.8470673561096191
5,Belgian.,Belgian,0.32637739181518555,2.4492006301879883,0.9678705334663391
6,LGBT rights.,LGBT rights,0.26715636253356934,2.106666088104248,0.9491139054298401
7,Amanda Burton.,Amanda Burton,0.30996179580688477,2.4162418842315674,0.9770870208740234
8,Margaret Thatcher.,Margaret Thatcher,0.36451053619384766,2.300872325897217,0.9765028953552246
9,The Weeknd.,The Weeknd,0.2862203121185303,2.4981343746185303,0.9809279441833496
10,American League,American League,10.992693662643433,1.994863510131836,1.000000238418579
11,Jake Harper.,Jake Harper,0.324901819229126,2.47552490234375,0.9825137853622437
12,Will Rogers.,Will Rogers,0.34229493141174316,2.045384407043457,0.9752348065376282
13,1922,1922,0.30193305015563965,2.287327766418457,1.0
14,The Fault in Our Stars.,Laura Dern,0.30369091033935547,2.4339733123779297,0.20219460129737854
15,New York City.,New York City,0.3243546485900879,2.449368476867676,0.9656890034675598
16,"Victory Records published the video game ""Watch Dogs"".",Ubisoft,0.3616197109222412,2.80780291557312,0.24388505518436432
17,Planes.,Planes,0.8066878318786621,2.5582940578460693,0.923811674118042
18,1940-1950.,1940 through 1950,1.763758659362793,2.368773937225342,0.9396524429321289
19,"Goodlettsville, Tennessee.","Goodlettsville, Tennessee",0.3125927448272705,2.445939779281616,0.985377311706543
20,Stone Cold Steve Austin.,Stone Cold Steve Austin,0.34467554092407227,2.6628034114837646,0.9866100549697876
21,Hlučín Region.,Hlučín Region,0.405689001083374,2.191261053085327,0.9759043455123901
22,James Z. Feng,James Z. Feng,0.25392770767211914,2.8193717002868652,1.0
23,Lake Constance Basin.,Lake Constance Basin,0.5688908100128174,2.6323447227478027,0.9713624715805054
24,Rusty Greer.,Rusty Greer,0.9503765106201172,2.369206666946411,0.9841163754463196
25,1989.,1989,0.3584277629852295,2.0860769748687744,0.9681541323661804
26,Gabe Kapler.,Major League Baseball outfielder,0.3228487968444824,2.2427830696105957,0.21250569820404053
27,De Excidio et Conquestu Britanniae.,De Excidio et Conquestu Britanniae,0.32640886306762695,2.974482536315918,0.9826366901397705
28,The Portland Rum Riot.,Portland Rum Riot,1.0734069347381592,2.796689748764038,0.973371148109436
29,The question does not mention the birth date of the actor whose name inspired the fictitious character Bertrand Newton.,23 July 1938,0.37032413482666016,3.3644909858703613,0.27100881934165955
30,Server centric gaming.,casino gaming,0.9943525791168213,2.57858943939209,0.5073153972625732
31,Robert Waxler.,Robert Waxler,0.2627859115600586,2.3251850605010986,0.9846712946891785
