idx,generated_response,ground_truth,load_knowledge_time,generate_time,bert_score
0," Lothar von Richthofen lived longer, dying in 1922, while Wolfram Freiherr von Richthofen died in 1945.",Wolfram Freiherr von Richthofen,0.14058351516723633,31.923900365829468,0.6095030903816223
1," 1987, 1983",1987,0.3126363754272461,25.561272144317627,0.8797724843025208
2, Ty Dolla $ign,Zara Larsson,0.12444519996643066,25.25456738471985,0.14410997927188873
3, Victoria.,Victoria,0.14171195030212402,24.361425399780273,0.9735159873962402
4, Norwegian,Norwegian,0.14876675605773926,24.024752855300903,1.0000001192092896
5, Asia,Asia,0.14732694625854492,24.1588134765625,1.0
6, 5,eight,0.14854097366333008,24.472349405288696,0.6667383909225464
7, Foreign Secretary.,Foreign Secretary,0.32276201248168945,24.83686637878418,0.9550318717956543
8, Lyon County.,Storey County,0.13397645950317383,24.801074504852295,0.48257210850715637
9, Film director.,film director,0.2973055839538574,24.757012367248535,0.9636179208755493
10, Stevens Institute of Technology has more locations.,FH Joanneum,0.12617111206054688,25.64654016494751,0.06914819777011871
11, Rock music.,rock,0.13035202026367188,24.732435703277588,0.8083978891372681
12, The Greasers and the Socs.,the Greasers and the Socs,0.12038516998291016,25.732059478759766,0.9901641607284546
13," None, the question does not mention a film that John Carroll Lynch costarred with his brother.",Nick Offerman,0.14766335487365723,28.418675899505615,0.18689781427383423
14, British Airways High Life Magazine.,British Airways High Life Magazine,0.1296098232269287,25.375540733337402,0.9696310758590698
15, Eloise Jarvis McGraw,Eloise Jarvis McGraw and Lauren McGraw Wagner,0.3234217166900635,25.34896683692932,0.8383212089538574
16, The Omen,The Omen,0.15429472923278809,24.616222143173218,1.0000001192092896
17," Jacopo Peri was born first, on August 20, 1561.",Jacopo Peri,0.15512657165527344,27.840097427368164,0.6557800769805908
18, 13,13 professional clubs,0.13187789916992188,24.380319833755493,0.5117347240447998
19, Sekhar Kammula,Sekhar Kammula,0.31510138511657715,25.30306839942932,1.0
20, England.,England,0.14468789100646973,24.291381120681763,0.9507434368133545
21, Stephen King.,Stephen King,0.15770435333251953,24.63282871246338,0.947106659412384
22, Teen Vogue,Teen Vogue,0.13932585716247559,24.200459003448486,1.0
23, Chen Kaige,Chen Kaige,0.3208746910095215,24.768309116363525,0.9999999403953552
24, Detroit.,Detroit,0.13190841674804688,24.313278675079346,0.9437262415885925
25, The Flash.,Flash,0.13206005096435547,24.84447956085205,0.8505937457084656
26, Chester A. Arthur,James A. Garfield,0.13547635078430176,24.662895917892456,0.3937130868434906
27, Hyde United Football Club.,Hyde United Football Club,0.13896894454956055,25.07533311843872,0.9775874614715576
28, Rochester,Rochester,0.14203548431396484,24.22729754447937,1.0
29, William H. Gass,William Howard Gass,0.3214230537414551,25.31443738937378,0.8372629880905151
30, Noori,Noori,0.13884258270263672,24.402015924453735,0.9999999403953552
31, Toy Story,Toy Story,0.14480090141296387,24.538298845291138,1.0
