idx,generated_response,ground_truth,reset_cache_time,generate_time,bert_score
0, 1976,1976,0.0008790493011474609,1.060208797454834,1.0
1, China,China,0.0009372234344482422,0.49689364433288574,1.0000001192092896
2, Panther,Panther,0.0008807182312011719,0.5011310577392578,1.0000001192092896
3," July 23, 1968","July 23, 1968",0.0009014606475830078,1.9128880500793457,1.0
4, Derby,Bradford,0.0009033679962158203,0.5139493942260742,0.39700108766555786
5, 2004,"August 7, 2004",0.0008730888366699219,0.991342306137085,0.7651158571243286
6, N1,N1,0.0009005069732666016,0.814293384552002,0.9999998807907104
7, The Nazi occupation of Czechoslovakia.,the Nazi occupation of Czechoslovakia,0.0008795261383056641,2.423001527786255,0.9632217884063721
8, 1914,1843,0.0008800029754638672,0.9913482666015625,0.4707781672477722
9, Malaysia,Malaysia,0.0008702278137207031,0.5122404098510742,1.0000001192092896
10," A coeducational selective grammar school is a school that accepts students based on academic merit and allows both boys and girls to attend. 
Gerald Phizackerley was educated at Queen Elizabeth Grammar School, Penrith, University College, Oxford, and Wells Theological College.","Queen Elizabeth Grammar School, Penrith",0.0008802413940429688,13.584691524505615,0.48983538150787354
11, Andrew Wiggins,Andrew Wiggins,0.0008826255798339844,0.9896183013916016,1.0
12, Yes,no,0.0008749961853027344,0.5120487213134766,0.7334951162338257
13, Ghana,"""Warrior King""",0.0008738040924072266,0.5160403251647949,0.19034840166568756
14, Canadian,Danish,0.0008807182312011719,0.5118331909179688,0.5071783661842346
15, Cash Money Records,Cash Money Records,0.0008809566497802734,1.057762861251831,0.9999999403953552
16, Japan,Japan,0.0008971691131591797,0.5139696598052979,0.9999999403953552
17, 30 years,from 1983 to 2013.,0.0008711814880371094,0.9933769702911377,0.4218950569629669
18, King Claudius,Derek Jacobi,0.0008759498596191406,0.9912323951721191,0.26546475291252136
19, Graham Cantwell,Graham Cantwell,0.0008785724639892578,1.0036897659301758,1.0
20, Yes.,no,0.0008876323699951172,0.7516226768493652,0.5598188042640686
21, Yakima Air Terminal,Yakima Air Terminal,0.0008902549743652344,1.231194257736206,1.0
22, Newton Heath,the club was founded as Newton Heath LYR,0.0008819103240966797,0.755406379699707,0.6213582754135132
23, Yes,yes,0.0008764266967773438,0.5211899280548096,1.0000001192092896
24, Yes,yes,0.00087738037109375,0.5188248157501221,1.0000001192092896
25, The Nanny,Fran Fine,0.0008766651153564453,1.0094444751739502,0.3587966859340668
26," ""Death Foretold.""",woman of the fairy mound,0.0008823871612548828,1.7296950817108154,0.1508762687444687
27, Nebraska and Wyoming.,Nebraska and Wyoming,0.0008821487426757812,1.2555832862854004,0.9820746779441833
28, Ibn Taymiyyah was born first.,Ibn Taymiyyah,0.000885009765625,2.472773313522339,0.8262675404548645
29, 1987,1979,0.0008745193481445312,1.0310592651367188,0.6446650624275208
30, The Gulf of Mexico.,the Gulf of Mexico,0.0008792877197265625,1.5256905555725098,0.980847954750061
31, British and American.,dual British and American,0.0008740425109863281,1.2703869342803955,0.6966984272003174
