idx,generated_response,ground_truth,load_knowledge_time,generate_time,bert_score
0, Yup'ik,Eskimo,0.15372443199157715,26.352670907974243,0.18460266292095184
1, 1943,1943,0.1412351131439209,26.454931020736694,1.0
2, Gunsmoke,Gunsmoke,0.1659715175628662,26.36668062210083,1.0
3, 1938,1938,0.13735485076904297,26.440492391586304,1.0
4, Sonja Henie,Sonja Henie,0.16302990913391113,26.575453519821167,1.0000001192092896
5, Dermot Murnaghan,Dermot Murnaghan,0.13759422302246094,26.937024116516113,1.0
6, Kaunas Airport,Kaunas Aerodrome,0.14477205276489258,26.305356740951538,0.8795920610427856
7, One Little Indian and Elektra Records.,One Little Indian and Elektra Records,0.14122486114501953,27.859442234039307,0.9843621253967285
8, Garry Marshall.,Garry Kent Marshall,0.15301728248596191,26.536064863204956,0.9028659462928772
9, Creationist.,"""Australopithecus afarensis""",0.13534092903137207,26.36712622642517,0.19586928188800812
10, 1934,1854,0.15410947799682617,26.412344694137573,0.49190768599510193
11, Kat Dennings,Kat Dennings,0.13121366500854492,26.34740447998047,1.0000001192092896
12, Football.,English football,0.14853930473327637,26.009066104888916,0.755384087562561
13," June 16, 2016","June 16, 2016",0.3272566795349121,27.444600105285645,1.0
14, The Gandharvas,The Gandharvas,0.1450366973876953,26.51940131187439,1.0
15, 2012,2012,0.14124679565429688,26.5412495136261,1.0000001192092896
16, Phil Taylor,The Power,0.12888455390930176,26.14961004257202,0.17669574916362762
17, 570,570,0.1382896900177002,26.11796498298645,1.0
18, Flying Dutchman,Roadrunner Records,0.14311480522155762,26.448699235916138,0.07901541143655777
19, John F. Kennedy,John F. Kennedy,0.1427295207977295,26.651219844818115,1.0000001192092896
20, 1971,1971,0.16084814071655273,26.567058324813843,1.0
21, Colorado Shakespeare Festival,the Colorado Shakespeare Festival company,0.13068628311157227,26.445983409881592,0.9275426268577576
22, Stephen Fry,Stephen Fry,0.16047263145446777,26.293249130249023,1.0000001192092896
23, Athyrium,Athyrium,0.14172148704528809,26.272825956344604,0.9999998807907104
24," ""Wuthering Heights""",Wuthering Heights,0.14498662948608398,26.934966564178467,0.9491516947746277
25, America's 10 Most Wanted,Fugitive Hunter: War on Terror,0.326967716217041,27.1771719455719,0.3507092297077179
26, Andrew Stanton.,Andrew Stanton,0.14426875114440918,26.404956102371216,0.9762539863586426
27," 58,092","16,264",0.15307092666625977,26.46073317527771,0.19749976694583893
28, James Burke,James Burke,0.15321660041809082,26.121466159820557,1.000000238418579
29, Healer,healer,0.3287992477416992,26.148183822631836,1.0000001192092896
30, Norwich.,Norwich,0.1506943702697754,26.337917804718018,0.9682878255844116
31, Maggie Smith,Maggie Smith,0.13357758522033691,26.104032039642334,1.0
