idx,generated_response,ground_truth,reset_cache_time,generate_time,bert_score
0, 1898,1898,0.00052642822265625,1.0105512142181396,1.0000001192092896
1, Genndy Tartakovsky,Genndy Tartakovsky,0.0005366802215576172,1.610356092453003,0.9999999403953552
2, Takamasa Ikeda,Hirohito,0.0004980564117431641,1.4490573406219482,0.3343133330345154
3, American,American,0.00054931640625,0.5084319114685059,1.0
4, Film director.,director,0.0005052089691162109,0.9824285507202148,0.8329695463180542
5, Cash Money Records/Universal Records,Cash Money Records,0.0004940032958984375,1.7112879753112793,0.8791518211364746
6, Frances Hodgson Burnett,Frances Hodgson Burnett,0.0005035400390625,1.2326548099517822,1.0
7, The Black Liberation Army.,Black Liberation Army,0.0005011558532714844,1.4697718620300293,0.965157151222229
8, Peter Zumthor,Peter Zumthor,0.0004916191101074219,1.232381820678711,1.0000001192092896
9, Harrison Ford.,John Travolta,0.0005178451538085938,1.0043401718139648,0.4785005450248718
10, The Fighter,The Fighter,0.00048804283142089844,0.7705576419830322,0.9999999403953552
11, New York City Center,New York City,0.0005080699920654297,1.2478539943695068,0.7430901527404785
12, Anna of the North,Anna of the North,0.0004999637603759766,1.232774257659912,1.0
13, James Franklin,James Franklin,0.0005023479461669922,0.7682297229766846,1.0
14, The Telescopes,The Telescopes,0.0004968643188476562,1.2349231243133545,1.0
15, Lolita,Lolita,0.0005178451538085938,0.7538864612579346,1.0
16, Netflix,Reed Hastings and Marc Randolph,0.0004897117614746094,0.5139706134796143,0.17438578605651855
17, The Negro and Solimões rivers.,the Negro and Solimões rivers,0.0005221366882324219,2.2083325386047363,0.9848129749298096
18, King Gimp,King Gimp,0.0004944801330566406,0.9939014911651611,1.0
19, Yes.,yes,0.0005168914794921875,0.7560536861419678,0.836855947971344
20, South Australia.,South Australia,0.0004947185516357422,0.9959447383880615,0.9649399518966675
21, Jack Ridley,Jack Ridley,0.0005028247833251953,0.7600102424621582,1.0
22, Quebec Nordiques,Quebec City Northmen,0.0004992485046386719,1.007805585861206,0.7231179475784302
23, Argentine,Argentine,0.0005066394805908203,0.5189239978790283,1.0
24, Stephen Morris,Stephen Paul David Morris,0.0005040168762207031,0.756601095199585,0.8886658549308777
25," ""Warrior King""",Warrior King,0.0004899501800537109,1.4915940761566162,0.957958996295929
26, The Cumberland and Oxford Canal in Maine is longer.,Cumberland and Oxford Canal,0.0004954338073730469,2.6827876567840576,0.7597677707672119
27," Webb County, Texas.","Webb County,",0.0005013942718505859,1.4783132076263428,0.8012398481369019
28, Edgar Wright is older.,Ulli Lommel,0.0004949569702148438,1.478628396987915,0.06260024756193161
29, WCND,940 AM,0.0005102157592773438,0.7585537433624268,0.2376822829246521
30, David Wenham,David Wenham,0.0004985332489013672,0.9979844093322754,1.0000001192092896
31, Plymouth Colony,Plymouth Colony,0.0005037784576416016,0.7673759460449219,1.0
