idx,generated_response,ground_truth,ir_time,generate_time,bert_score
0,Hans Urs von Balthasar.,Hans Urs von Balthasar,0.0012853145599365234,2.2876036167144775,0.9842080473899841
1,"Jonathan McDaniel played the main character's boyfriend on the show ""Raven's Home"" debuting on Disney Channel on July 21, 2017.",Jonathan Richard McDaniel,0.0011916160583496094,2.0731234550476074,0.45033788681030273
2,"""The Devil and Daniel Johnston"" was released first in 2005.",The Devil and Daniel Johnston,0.0010409355163574219,1.2134544849395752,0.7549477815628052
3,British.,Welsh,0.0010223388671875,0.6099936962127686,0.5280233025550842
4,Prince Royce.,Prince Royce,0.0009489059448242188,0.6822185516357422,0.9772547483444214
5,Plant genera.,genus of flowering plants,0.0008196830749511719,0.5448887348175049,0.6745085120201111
6,Socks.,Socks,0.0009069442749023438,0.6397318840026855,0.9469420313835144
7,The Nobel Peace Prize.,Nobel Peace Prize,0.0008852481842041016,0.7605252265930176,0.9290430545806885
8,The Whig Party.,Whig Party,0.0009889602661132812,0.7605757713317871,0.96125727891922
9,Ulster.,Ulster,0.0009577274322509766,0.6701705455780029,0.9635035991668701
10,"August 6, 1965.","August 6, 1965",0.0009546279907226562,0.9248099327087402,0.9892385005950928
11,Woody Harrelson.,Woody Harrelson,0.0010564327239990234,0.7663872241973877,0.9836475253105164
12,South Florida Bulls.,South Florida Bulls,0.0009913444519042969,0.7047338485717773,0.981894314289093
13,Michele Bachmann.,"Michele Bachmann,",0.0010044574737548828,0.6603999137878418,0.9765071868896484
14,Dante,Dante Bonfim Costa Santos (born 18 October 1983),0.0009138584136962891,0.5351085662841797,0.5722016096115112
15,Speak Now.,Speak Now,0.0010180473327636719,0.6674659252166748,0.9455294609069824
16,The Battle of Albany.,Battle of Albany,0.0009844303131103516,0.7571513652801514,0.9678415656089783
17,"161,791.","161,791",0.0009372234344482422,0.7729661464691162,0.9890683889389038
18,The Lake District National Park.,English Lake District,0.0008559226989746094,0.7835254669189453,0.7117536664009094
19,Bruno Senna.,Bruno Senna Lalli,0.0008969306945800781,0.6907885074615479,0.8334423899650574
20,"Malmö, Sweden.","Malmö, Sweden",0.0009012222290039062,0.7364792823791504,0.9772507548332214
21,Robert Pinsky is older than Salman Rushdie.,Robert Pinsky,0.0009417533874511719,0.9804394245147705,0.5898340940475464
22,Galactus.,Stan Lee and Jack Kirby,0.0009613037109375,0.6589171886444092,0.22956597805023193
23,Look Back in Anger.,Look Back in Anger,0.0009057521820068359,0.8137350082397461,0.9488875269889832
24,Michael Stone.,Michael Stone,0.0009295940399169922,0.6811597347259521,0.9780654907226562
25,April 1988.,"April 28, 1988",0.0009241104125976562,0.7741060256958008,0.9263467788696289
26,The Hudsucker Proxy.,The Hudsucker Proxy,0.0008361339569091797,0.7538487911224365,0.9705431461334229
27,Scott Sidney is known by the most other names.,Scott Sidney,0.0008397102355957031,0.9974114894866943,0.8128382563591003
28,Zapatista Army of National Liberation.,Zapatista Army of National Liberation,0.0008747577667236328,0.9152853488922119,0.9797796010971069
29,"Bear Hands has 4 members, while Stellar West has 3 members.",Bear Hands,0.0009868144989013672,1.2491240501403809,0.5565365552902222
30,General Zod.,General Zod,0.0009703636169433594,0.7116413116455078,0.9823057651519775
31,Tulsa.,Philip Montgomery,0.0009417533874511719,0.6227107048034668,0.22378422319889069
