idx,generated_response,ground_truth,reset_cache_time,generate_time,bert_score
0, Yes.,no,0.0005285739898681641,0.7799992561340332,0.5598188042640686
1," No, they were not formed in the same city. Death Cab for Cutie was formed in Bellingham, Washington, while Caifanes was formed in Mexico City.",no,0.0005366802215576172,8.12096357345581,0.09410078823566437
2, 1960,2 April 1969,0.0005023479461669922,0.9635214805603027,0.651568591594696
3, 3.2 miles,3.2 mi,0.0005068778991699219,1.4232661724090576,0.6772781610488892
4, No,yes,0.0005068778991699219,0.5070395469665527,0.7334951162338257
5, Comandante,Comandante,0.0005090236663818359,0.9933505058288574,1.0
6, 1976,1976,0.000492095947265625,0.9996616840362549,1.0
7, South Korea,South Korea,0.00048828125,0.8120148181915283,1.0
8, The Battle of Chosin Reservoir.,the Korean War.,0.0005006790161132812,2.413482427597046,0.42169898748397827
9, Avantasia,Avantasia,0.0004961490631103516,0.9953281879425049,0.9999999403953552
10," ""Crystallize""",Beyond the Veil,0.0005102157592773438,1.7095615863800049,0.17386804521083832
11, New York.,"Gadsden, Alabama",0.0005021095275878906,0.9849982261657715,0.25496339797973633
12, The Christmas truce.,The Christmas truce,0.0004951953887939453,1.4685819149017334,0.9882915019989014
13, Hallmark Channel,Hallmark Channel,0.0004999637603759766,0.9850790500640869,1.0000001192092896
14,.45 ACP,.45 ACP,0.0004935264587402344,1.2310643196105957,1.0
15, Shoot 'em up.,arcade,0.0005235671997070312,1.4681777954101562,0.17776861786842346
16, TED,TED,0.0004916191101074219,0.5250773429870605,1.0
17, The Taliban.,The Taliban,0.00048804283142089844,0.9925036430358887,0.9733516573905945
18, Chris Webber was indicted for his involvement in the Ed Martin scandal.,the Ed Martin scandal,0.0004949569702148438,3.600630521774292,0.6465329527854919
19, 2013,2013,0.0004968643188476562,1.0044002532958984,1.0
20, Please Give,Please Give,0.0004990100860595703,0.7695643901824951,1.0000001192092896
21, 3,three Olympic gold,0.00048661231994628906,0.762099027633667,0.40249884128570557
22, Mizner Park,Mizner Park,0.000514984130859375,0.9852616786956787,1.0
23, Horace Grant.,Horace Grant,0.0004949569702148438,1.2237963676452637,0.9811710119247437
24, Yes.,yes,0.0004825592041015625,0.7485876083374023,0.836855947971344
25, The Three Billy Goats Gruff,Three Billy Goats Gruff,0.0005097389221191406,1.9532032012939453,0.9852629899978638
26," No, they were not formed in the same city. The Spin Doctors were formed in New York City, while The Stone Roses were formed in Manchester.",no,0.0004951953887939453,7.405274391174316,0.10396233201026917
27, Louise Mensch,Louise Mensch,0.0004904270172119141,0.9883830547332764,1.0000001192092896
28, Hindi,Telugu,0.0004987716674804688,0.5285778045654297,0.6370016932487488
29, Eric Bolling,Eric Bolling,0.0005023479461669922,1.2323405742645264,1.0000001192092896
30, Adiantum,Adiantum,0.0005075931549072266,0.9912893772125244,1.0
31, United States.,United States,0.0004916191101074219,0.9918606281280518,0.9286460876464844
