idx,generated_response,ground_truth,ir_time,generate_time,bert_score
0,"""The Fool on the Hill""","Hello, Goodbye",0.0034110546112060547,2.7832605838775635,0.06993266940116882
1,Yes.,yes,0.0013475418090820312,1.1732978820800781,0.836855947971344
2,Robin Thicke.,Robin Thicke,0.0012269020080566406,1.35369873046875,0.9856720566749573
3,Miracle on 34th Street.,Miracle on 34th Street,0.0011928081512451172,1.3731176853179932,0.9920468330383301
4,Purshia.,Purshia,0.0012187957763671875,1.2932422161102295,0.9845479726791382
5,The United States Supreme Court.,United States Supreme Court,0.0012145042419433594,1.2908711433410645,0.9123281240463257
6,Rachel Bilson.,Summer Roberts,0.0012123584747314453,1.260253667831421,0.4410139322280884
7,The Crucible (2011),The Crucible,0.0011286735534667969,1.4194178581237793,0.9221876859664917
8,Spice Girls.,Spice Girls,0.0012357234954833984,1.125258445739746,0.9810527563095093
9,David Hobson and Ta-Ronce Allen were born in 1960.,David Hobson,0.0011401176452636719,1.858260154724121,0.5124622583389282
10,The Rothschild family.,Rothschild family,0.001264333724975586,1.3200976848602295,0.9653007984161377
11,"Barbecuing, specifically the ""Asado"" technique.",asado,0.0012464523315429688,1.7382652759552002,0.4140639305114746
12,Antoine Vollon.,Antoine Vollon,0.001369476318359375,1.3358023166656494,0.9830014705657959
13,"No, they are not from the same region. Euptelea is found from Assam east through China to Japan, while Richea is found in Tasmania and the south-east of the Australian mainland.",no,0.001216888427734375,3.2804315090179443,0.08243022114038467
14,Jona Weinhofen.,Jona Weinhofen,0.0012645721435546875,1.512786626815796,0.986794650554657
15,The 2010 Asian Games.,The 2010 Asian Games,0.0012583732604980469,1.4622702598571777,0.9895424842834473
16,"January 29, 1963.","January 29, 1963",0.0012941360473632812,1.4852125644683838,0.9890339970588684
17,Research Fortnight.,Research Fortnight,0.0013027191162109375,1.2315542697906494,0.9782081246376038
18,YM and The Believer are magazines.,magazine,0.0011718273162841797,1.471388578414917,0.5060868263244629
19,Hans Urs von Balthasar.,Hans Urs von Balthasar,0.0012907981872558594,1.4848980903625488,0.9842080473899841
20,"The Darling Buds formed in 1986, while Tame Impala was formed in 2007.",The Darling Buds,0.0012035369873046875,2.2679779529571533,0.5731939077377319
21,The Times of India.,The Times of India,0.0012595653533935547,1.3740119934082031,0.9807609915733337
22,Graeme Strachan and Dan Andriano are both singers.,"singer, songwriter",0.0011966228485107422,1.8474817276000977,0.4539678990840912
23,winning streak.,winning streak,0.0012211799621582031,1.2271275520324707,0.9423877000808716
24,The flag of Mozambique represents a member of the group that represents 1 nation.,193,0.0011730194091796875,1.9664809703826904,0.03725234791636467
25,Writer and movie director.,director,0.0012302398681640625,1.3434638977050781,0.6899121999740601
26,"Calgary, Alberta.","Calgary, Alberta",0.0012006759643554688,1.300729513168335,0.9861350655555725
27,Four generations.,fourth generation,0.0012080669403076172,1.2548961639404297,0.7942103147506714
28,Oregon.,Oregon,0.0012538433074951172,1.230065107345581,0.9635229706764221
29,Joseph Campbell.,The Hero with a Thousand Faces,0.0011894702911376953,1.208047866821289,0.33241474628448486
30,Naples.,Naples,0.001150369644165039,1.1208713054656982,0.9643184542655945
31,1973,1973,0.0012125968933105469,1.2339694499969482,1.0
