idx,generated_response,ground_truth,ir_time,generate_time,bert_score
0,Family Circle.,Family Circle,0.0011909008026123047,2.6516273021698,0.9691367745399475
1,"October 16, 2016.",16 October 2016,0.0012798309326171875,1.4910888671875,0.9275184869766235
2,Victoria Square.,Victoria Square,0.001283407211303711,1.2349107265472412,0.9777374863624573
3,Lynne Irene Spears.,Lynne Spears,0.00116729736328125,1.393695592880249,0.9081398844718933
4,Danish.,Danish,0.001186370849609375,1.1618483066558838,0.9596365094184875
5,"Yes, both Taj Mahal and Mexica are German-style board games.",no,0.001199483871459961,1.7866847515106201,0.12808984518051147
6,Liverpool supporters.,Liverpool supporters,0.0012760162353515625,1.2238845825195312,0.9814052581787109
7,Valley of Mexico,Metropolitan Area of the Valley of Mexico,0.001211404800415039,1.1409871578216553,0.8236720561981201
8,"David Twohy directed the 2000 film Pitch Black, which is a precursor to the 2015 film.",James Wan,0.0011751651763916016,2.339388132095337,0.25263869762420654
9,1934 (Norm Cash),1918,0.0012366771697998047,1.464137315750122,0.36153024435043335
10,Charles Burnett.,Charles Burnett,0.0011513233184814453,1.1192646026611328,0.9769824147224426
11,2016.,2016,0.0011610984802246094,1.3229739665985107,0.9577949643135071
12,2016,2016,0.0012178421020507812,1.2564969062805176,1.0
13,Sigmund Jähn went to space first.,Sigmund Werner Paul Jähn,0.001199960708618164,1.5728843212127686,0.6078906059265137
14,American.,American,0.0011758804321289062,1.2365992069244385,0.9135115146636963
15,David Cutcliffe.,David Cutcliffe,0.0012743473052978516,1.3048264980316162,0.9778876304626465
16,Christian music.,American Christian music,0.001186370849609375,1.245574951171875,0.8391992449760437
17,Stockwell Day is older.,Richard M. Harris,0.001192331314086914,1.4321823120117188,0.10371237993240356
18,28 letters.,28,0.0011954307556152344,1.2834789752960205,0.6352170705795288
19,British.,British,0.0011568069458007812,1.1928222179412842,0.921413779258728
20,Michel Deville is older than Shinya Tsukamoto.,Michel Deville,0.0011792182922363281,1.7003881931304932,0.5620973110198975
21,Segunda División B – Group 1.,Segunda División B – Group 1,0.001219034194946289,1.6554272174835205,0.9926053881645203
22,1937,1937,0.0011653900146484375,1.2306435108184814,1.0
23,Pennies from Heaven.,Pennies From Heaven,0.0011174678802490234,1.2658917903900146,0.9908519983291626
24,Californication.,Californication,0.0012598037719726562,1.2645654678344727,0.9810423254966736
25,Panhandle,yes,0.0011856555938720703,1.1921873092651367,0.17603883147239685
26,Dexter's Laboratory.,Dexter's Laboratory,0.001287221908569336,1.3080508708953857,0.9838583469390869
27,Malaria.,Malaria,0.0012328624725341797,1.1796579360961914,0.9409254193305969
28,"Irina Mikhailovna Raievskya is the great-grandmother of Sophie, Princess of Prussia, who is the wife of Georg Friedrich, Prince of Prussia, the great-great-grandson and historic heir of Wilhelm II.",great-grandmother,0.0012488365173339844,3.585397481918335,0.44520893692970276
29,National Football League (NFL),National Football League (NFL),0.0013246536254882812,1.4382340908050537,1.0
30,1939,1939,0.0012142658233642578,1.1161983013153076,1.0
31,"Stachys has more species, with estimates ranging from 300 to 450, while Brabejum has only one species.",Stachys,0.0011358261108398438,2.4333977699279785,0.4306928515434265
