idx,generated_response,ground_truth,ir_time,generate_time,bert_score
0,2,four,0.0012116432189941406,5.724215030670166,0.688907265663147
1,"That's incorrect. Jutland cattle are a rare Danish breed of cattle used in both dairy and beef production, and they are typically light grey, dark grey or black pied with upward curving horns.",rare Danish breed of cattle,0.0010304450988769531,1.760101318359375,0.7380602955818176
2,State University of New York at Stony Brook.,State University of New York,0.0008981227874755859,0.5358986854553223,0.8136951327323914
3,Two.,two,0.0009527206420898438,0.22153973579406738,0.8910362720489502
4,"April 8, 1980.","April 8, 1980",0.0007455348968505859,0.4541318416595459,0.986162543296814
5,"There is no information about a British-Irish film star born on February 9, 1945.","""Mia"" Villiers Farrow",0.0006237030029296875,0.9578657150268555,0.22678843140602112
6,1979,1984,0.0007035732269287109,0.23591923713684082,0.5870748162269592
7,Metropolis Collectibles.,DC Comics,0.0006954669952392578,0.339550256729126,0.32304060459136963
8,Historicals with paranormal elements.,romance,0.0007157325744628906,0.37735772132873535,0.13718777894973755
9,"No, Benedek Fliegauf is from Hungary and Roger Kumble is from the United States.",no,0.0006215572357177734,0.9708766937255859,0.15200233459472656
10,"There is no vocalist born on December 5, 1931, that performed Geary Lanier Faggett's song.",James Cleveland,0.0007350444793701172,1.1696600914001465,0.1022595763206482
11,Tripping Daisy had more members at the time of formation.,Tripping Daisy,0.0008668899536132812,0.61527419090271,0.6807422637939453
12,J. Richard Gott.,J. Richard Gott,0.0008301734924316406,0.33768272399902344,0.986618161201477
13,Guadarrama National Park.,Sierra de Guadarrama National Park,0.0007066726684570312,0.4186062812805176,0.8495343923568726
14,"No, Doris Dörrie is German, but Todd Haynes is American.",no,0.0006766319274902344,0.8131649494171143,0.11582794785499573
15,Western Division.,Western Division,0.0008034706115722656,0.2594120502471924,0.9851158857345581
16,The Allagash River.,The Allagash River,0.0006463527679443359,0.3781871795654297,0.9871549010276794
17,Anita Loos was born first.,Anita Loos,0.00057220458984375,0.41458678245544434,0.7630953788757324
18,"Alex O'Brien was ranked higher as a singles player, reaching world No. 30 in June 1997, while Kristie Boogert did not reach a top 30 ranking in singles.",No. 30 in singles,0.0006101131439208984,1.7200915813446045,0.4994675815105438
19,Mute Records.,Mute Records,0.0008394718170166016,0.3007164001464844,0.9128760099411011
20,Iron Man.,Marvel Comics,0.000789642333984375,0.24244451522827148,0.42051756381988525
21,Kathy Bates.,Zooey Deschanel,0.0006756782531738281,0.26235389709472656,0.316951185464859
22,John-Michael Howson.,John-Michael Howson,0.0005970001220703125,0.38030195236206055,0.9859627485275269
23,"The New York Jets drafted Mark Sanchez, the USC quarterback on the cover of NCAA Football 10, in the 2009 NFL Draft.",New York Jets,0.0006952285766601562,1.2464582920074463,0.4693378210067749
24,Pete Seeger.,Brian Wilson,0.0007889270782470703,0.3002009391784668,0.4940532445907593
25,The Chicago Bears.,eight,0.0006976127624511719,0.282940149307251,0.1332971155643463
26,Melbourne.,Yarra Park,0.0005929470062255859,0.22232365608215332,0.361001193523407
27,"Yes, both Fidelio and Il turco in Italia are operas sung in Italian.",no,0.0005609989166259766,0.889183759689331,0.11313553154468536
28,World War II.,World War II,0.0006191730499267578,0.30036044120788574,0.9605373740196228
29,30 Minutes or Less.,30 Minutes or Less,0.0006844997406005859,0.3814127445220947,0.9628066420555115
30,Wayne Embry.,Oscar Robertson,0.0007112026214599609,0.3011355400085449,0.45494696497917175
31,Los Angeles (for WWE Vengeance 2005),Las Vegas,0.0006880760192871094,0.5772895812988281,0.48451662063598633
