idx,generated_response,ground_truth,ir_time,generate_time,bert_score
0,East Lothian.,East Lothian,0.0014300346374511719,2.7140583992004395,0.9840196967124939
1,Happy Mondays.,Happy Mondays,0.0013477802276611328,1.2877357006072998,0.9457249641418457
2,"PMD 85 was developed earlier, in 1985, while Orao was developed in 1984.",Orao,0.001216888427734375,2.2694664001464844,0.46188580989837646
3,Yes.,yes,0.0011951923370361328,1.178215503692627,0.836855947971344
4,"Todd Strauss-Schulson directed the 2015 film ""The Final Girls"".",Phil Price,0.0012476444244384766,1.9562063217163086,0.06343844532966614
5,"No, J. M. Coetzee was South African and Michael Crichton was American.",no,0.0011904239654541016,2.182457447052002,0.14185753464698792
6,"Unsane is a 3-piece band, while Pupil is a 4-piece band.",Pupil,0.0012180805206298828,2.0654456615448,0.5504429340362549
7,The Eleanor crosses.,The Eleanor crosses,0.001237630844116211,1.2568202018737793,0.986764132976532
8,"Charles, Prince of Wales.",Michael Fawcett,0.0012409687042236328,1.3121633529663086,0.2827690839767456
9,Actuant.,Actuant,0.0012907981872558594,1.1081428527832031,0.9725615978240967
10,England.,England,0.0012257099151611328,1.2416598796844482,0.9507434368133545
11,13.8 acres.,13.8,0.001249074935913086,1.420651912689209,0.45370370149612427
12,The 5th Indiana Volunteers.,the 3rd Indiana Volunteer Infantry,0.0011756420135498047,1.3471086025238037,0.7605071067810059
13,The Eden Valley Railway.,Eden Valley Railway,0.0013315677642822266,1.2581634521484375,0.9673776626586914
14,1653,1653,0.0012426376342773438,1.2548298835754395,1.0
15,Bob Hewitt.,Robert Anthony John Hewitt,0.0011889934539794922,1.2814486026763916,0.7616525292396545
16,Stephen Rea.,Stephen Rea,0.0012371540069580078,1.2999019622802734,0.9837365746498108
17,1985.,1985,0.0012135505676269531,1.2178833484649658,0.9634966850280762
18,Italy.,China,0.0012722015380859375,1.155778408050537,0.642964243888855
19,"No, they are not in the same country. Fenyang is in China, while Xi'an District, Liaoyuan is in China as well, but in a different province.",yes,0.0011909008026123047,2.886383056640625,0.12329825013875961
20,Lawrence of Arabia.,Lawrence of Arabia,0.0012927055358886719,1.3185622692108154,0.9851781129837036
21,2009,2002,0.0012500286102294922,1.2335538864135742,0.672327995300293
22,"The ""Friendship 7"" capsule.",Friendship 7,0.0012507438659667969,1.5627894401550293,0.6709539294242859
23,The Big Tuna.,The Big Tuna,0.0011889934539794922,1.3450813293457031,0.9888564348220825
24,Cantonese.,Cantonese,0.0011446475982666016,1.2457151412963867,0.9495642781257629
25,Colossus.,Colossus,0.001255035400390625,1.288750410079956,0.980872631072998
26,The Mark IV monorail.,Mark IV monorail,0.0011148452758789062,1.4573500156402588,0.932207465171814
27,Diane Johnson.,Diane Johnson,0.0012519359588623047,1.1960935592651367,0.9811699390411377
28,Silent films.,silent films,0.001230001449584961,1.196678638458252,0.971544086933136
29,Lotte Lenya.,Lotte Lenya,0.00128173828125,1.336519718170166,0.9843838214874268
30,Roger Miller.,"Roger Dean Miller, Sr.",0.001161336898803711,1.1661663055419922,0.8345479369163513
31,"""De architectura""",Ten Books on Architecture,0.001287698745727539,1.372922658920288,0.44393712282180786
