idx,generated_response,ground_truth,ir_time,generate_time,bert_score
0,AFC Ajax,AFC Ajax,0.25322628021240234,3.3784868717193604,1.0000001192092896
1,LKBR,LKBR,0.35095953941345215,2.2450761795043945,1.0
2,Neil Armstrong.,Neil Armstrong,0.22440338134765625,2.281071901321411,0.9713144302368164
3,Dexter.,Dexter,0.2269268035888672,2.033524990081787,0.9738764762878418
4,Documentary,documentary,0.3744025230407715,2.248297929763794,1.0
5,Kurt Cobain.,Kurt Donald Cobain,0.29264187812805176,2.244994640350342,0.9505962133407593
6,Howard University.,Howard University,0.4524374008178711,2.0258758068084717,0.9770112633705139
7,American.,American,0.3512704372406006,2.3217756748199463,0.9135115146636963
8,The Brooklyn Theatre.,Brooklyn Theatre,0.35762596130371094,2.161555051803589,0.9723409414291382
9,Philip I of Castile.,Philip I,0.2870066165924072,2.3713653087615967,0.7935910224914551
10,The libretto for The Rake's Progress was written by W. H. Auden and Chester Kallman.,W. H. Auden and Chester Kallman,0.22903704643249512,3.8081586360931396,0.42361176013946533
11,Pamela Harriman,Lady Randolph Churchill,0.3320779800415039,2.2060158252716064,0.32041168212890625
12,Vocalist.,vocalist,0.30268025398254395,2.1117706298828125,0.9358314871788025
13,Ronald Koeman took over Southampton F.C. coaching from Mauricio Pochettino.,Claude Puel,0.3277764320373535,3.2903435230255127,0.27967366576194763
14,Jade Calegory,Tina Caspary,0.2359938621520996,2.738898277282715,0.47431322932243347
15,Marine Corps Base Hawaii,Marine Corps Base Hawaii,0.2752981185913086,2.3226404190063477,1.0
16,Yes.,yes,0.30663394927978516,2.3634891510009766,0.836855947971344
17,"No, Modest Mussorgsky was a Russian composer, not Soviet.",yes,0.33792614936828613,3.088871479034424,0.10412929207086563
18,Yes.,yes,0.312666654586792,2.2063398361206055,0.836855947971344
19,The American Civil War.,American Civil War,0.3229188919067383,2.465714454650879,0.9226150512695312
20,Augustine of Hippo.,Augustine of Hippo,0.29622626304626465,2.41501522064209,0.9800896048545837
21,"There is no information about the average elevation of the sandstone plateau upon which the community of Beaty Crossroads, Alabama is built.",1500 ft above sea level,0.2247314453125,3.8832015991210938,0.1719234585762024
22,"June 27, 1966.","June 27, 1966",0.3511013984680176,2.630565643310547,0.9888861179351807
23,Yes.,no,0.31159114837646484,2.4640731811523438,0.5598188042640686
24,The Balfour Declaration.,Balfour Declaration,0.23520922660827637,2.474921226501465,0.9536765813827515
25,Pablo Zabaleta.,Asamoah Gyan,0.2550923824310303,2.5865094661712646,0.23815765976905823
26,2001,2001,0.39412856101989746,2.293138027191162,1.0
27,"Sully Erna was born on February 7, 1968.","""Sully"" Erna",0.2532835006713867,2.998453378677368,0.6746562719345093
28,Tuncurry,Tuncurry,0.2853884696960449,2.4514245986938477,1.0
29,"Courtney Love was married to Kurt Cobain, a founding member of Nirvana.",Courtney Love,0.39592432975769043,2.817441940307617,0.6498740911483765
30,VNV Nation,VNV Nation,0.31268906593322754,2.643641233444214,1.0000001192092896
31,The University of Central Florida.,University of Central Florida,0.43625950813293457,2.72001314163208,0.9755184054374695
