idx,generated_response,ground_truth,reset_cache_time,generate_time,bert_score
0, Harvard University,Harvard University,0.0005393028259277344,0.817807674407959,0.9999999403953552
1," No, the first flight of the prototype Handley Page Halifax was at the RAF's RAF Melton Mowbray, not Bicester Airfield.",Handley Page Halifax,0.0005421638488769531,7.542517185211182,0.5444056987762451
2, Alain Resnais,Alain Resnais,0.0005154609680175781,1.4945385456085205,1.0
3, Port Adelaide Football Club.,Port Adelaide Football Club,0.0004973411560058594,1.5335180759429932,0.9688913226127625
4, Bill Oakley,Bill Oakley,0.0005068778991699219,1.0529582500457764,1.0000001192092896
5, Yes.,yes,0.0005083084106445312,0.8004686832427979,0.836855947971344
6, voice actor.,a voice actor,0.0005118846893310547,1.0548195838928223,0.9167059063911438
7, The General,The General,0.0004994869232177734,0.8009579181671143,1.0
8, Pedro Sienna,Herbert Achternbusch,0.0004928112030029297,1.0533201694488525,0.151297926902771
9, 1,26,0.0004954338073730469,0.7995889186859131,0.43943071365356445
10, Thomas Walker,Thomas Walker,0.0005011558532714844,0.7985062599182129,1.0000001192092896
11, quintuplets,quintuplets,0.0005040168762207031,1.1198642253875732,1.0
12, Canada Goose,Canada Goose Inc.,0.0005059242248535156,0.8101835250854492,0.8591020107269287
13, The Woolworth Building,Woolworth Building,0.0005052089691162109,1.3042504787445068,0.9831234216690063
14, No,no,0.0005066394805908203,0.5430123805999756,1.0
15, Susan Boyle,Susan Boyle,0.0004937648773193359,0.79667067527771,0.9999999403953552
16, Augury,Augury,0.0005080699920654297,0.8004055023193359,1.0
17, Jean Sibelius,Jean Sibelius,0.0004963874816894531,1.311896562576294,1.0000001192092896
18, South Dakota,South Dakota,0.0005013942718505859,0.7968122959136963,1.0000001192092896
19, John Madden,Ol Parker,0.0004904270172119141,0.8068060874938965,0.32214632630348206
20," Jamie xx, Romy, Oliver Sim, Young Thug, and Popcaan.",Young Thug,0.0005044937133789062,4.819050312042236,0.48359429836273193
21, Sun Tiantian is younger.,Sun Tiantian,0.000499725341796875,2.065885543823242,0.8426142334938049
22, 1970,1970,0.0005075931549072266,1.0530836582183838,1.0
23, Musician,vocalist,0.0004942417144775391,0.8002121448516846,0.6798537373542786
24, They are both film directors.,film director,0.0004999637603759766,1.8142364025115967,0.7297666072845459
25, Tax-Free Savings Account (TFSA),Tax-Free Savings Account,0.0005047321319580078,2.3284552097320557,0.787497878074646
26, George Washington,George Washington,0.0004992485046386719,0.8026819229125977,1.0000001192092896
27," December 28, 2006",28 December 2006,0.0005092620849609375,2.1332056522369385,0.9409404993057251
28, 1938,1938,0.0005078315734863281,1.0547375679016113,1.0
29, 1948,14 November 1948,0.0004987716674804688,1.052198886871338,0.8603748679161072
30, American,American,0.0005023479461669922,0.5484538078308105,1.0
31, Gangneung Ice Arena,Gangneung Ice Arena,0.0004980564117431641,1.56022047996521,1.0
