idx,generated_response,ground_truth,ir_time,generate_time,bert_score
0,Mark Wahlberg.,Mark Robert Michael Wahlberg,0.0010771751403808594,1.8578414916992188,0.8941740393638611
1,Elliot Gant.,Elliot Gant,0.0010421276092529297,0.46080660820007324,0.9888911843299866
2,Edward Elgar.,Edward Elgar,0.0008347034454345703,0.4921431541442871,0.9840558171272278
3,"Pradhan Mantri Jan-Dhan Yojana: India, and Narendra Damodardas Modi: Gujarat (as Chief Minister) and Varanasi (as Member of Parliament).",India,0.0007836818695068359,1.7950797080993652,0.40520942211151123
4,Franz Sacher.,Franz Sacher,0.0008370876312255859,0.4662759304046631,0.9780692458152771
5,Theo Walcott.,Theo Walcott,0.0007970333099365234,0.4974970817565918,0.9819088578224182
6,"July 19, 1990.","July 19, 1990",0.0007982254028320312,0.657771110534668,0.9870709776878357
7,Director.,director,0.0008823871612548828,0.39011621475219727,0.9474862217903137
8,Missouri.,Missouri,0.0007305145263671875,0.420788049697876,0.9619581699371338
9,1946,1946,0.0007128715515136719,0.4267759323120117,1.0
10,Narendra Modi.,Narendra Modi,0.0008063316345214844,0.4287109375,0.9649817943572998
11,"The British dubbed Nicholas Winton as the ""British Schindler"".",British Schindler,0.0007581710815429688,0.8911268711090088,0.8325650691986084
12,Hops.,Hops,0.0007951259613037109,0.4611775875091553,0.9759762287139893
13,Anton Bruckner.,Anton Bruckner,0.0007967948913574219,0.5045316219329834,0.9878131151199341
14,Chetan Bhagat.,Chetan Bhagat,0.0007579326629638672,0.6105029582977295,0.9874678254127502
15,Sanvitalia.,Sanvitalia,0.0007073879241943359,0.5581209659576416,0.9817143678665161
16,2013,born 6 September 1988,0.0007481575012207031,0.4280571937561035,0.19059255719184875
17,"Demetri Martin voiced Ice Bear in the American animated sitcom ""We Bare Bears"".",Eric Edelstein,0.0007462501525878906,0.9642179012298584,0.173106387257576
18,Minnesota's 3rd congressional district is currently represented by Republican Erik Paulsen.,Erik Paulsen,0.0007193088531494141,0.936762809753418,0.5210020542144775
19,Yes.,yes,0.0006952285766601562,0.44043540954589844,0.836855947971344
20,Hideo Kojima.,Hideo Kojima,0.0007145404815673828,0.5714905261993408,0.9850152730941772
21,"Yes, both Milan Kundera and John Berger lived in France.",yes,0.0008404254913330078,0.8892731666564941,0.1655239760875702
22,The City Ground.,City Ground,0.0008003711700439453,0.5002083778381348,0.9384385347366333
23,1893.,1893,0.0010058879852294922,0.5252838134765625,0.9682738184928894
24,"Novelist, playwright, and poet.",novelist,0.0009028911590576172,0.6571972370147705,0.7721108198165894
25,"Louis Vuitton, Dolce & Gabbana, Longchamp, and Ermenegildo Zegna are the most expensive stores in the Centro Andino Mall.",Ermenegildo Zegna,0.0007529258728027344,1.7782986164093018,0.25794246792793274
26,Netherlands.,Netherlands,0.0009577274322509766,0.447359561920166,0.9500890374183655
27,"Love it! comes out more times per year, as it is a weekly magazine, while InStyle is a monthly magazine.",love it!,0.0008070468902587891,1.2894082069396973,0.314538836479187
28,The University of Oregon.,University of Oregon,0.0008502006530761719,0.5460748672485352,0.970191240310669
29,South America.,South America,0.0008463859558105469,0.4865877628326416,0.9592499136924744
30,Susan Barrantes (née Wright) is the maternal grandmother of Princesses Beatrice and Eugenie of York.,Princesses Beatrice and Eugenie of York,0.0007545948028564453,1.3028903007507324,0.6918084025382996
31,January.,January,0.0008454322814941406,0.39388132095336914,0.9416074752807617
