idx,generated_response,ground_truth,ir_time,generate_time,bert_score
0,Take That.,Take That,0.0013175010681152344,2.027562141418457,0.8966420292854309
1,The Sound of Laughter,The Sound of Laughter,0.0011310577392578125,0.7435803413391113,1.0
2,26 March 1951.,26 March 1951,0.0009701251983642578,0.7261457443237305,0.983627438545227
3,The Sammy Ofer School of Communications at the Interdisciplinary Center Herzliya (IDC).,Uriel Reichman,0.0009500980377197266,1.3365733623504639,0.1564863920211792
4,"Germanic, Baltic, and Thracian tribes.","Germanic, Baltic and Thracian tribes",0.000985860824584961,0.9982542991638184,0.9577628374099731
5,Number 24 in the Muktika canon.,24,0.0009953975677490234,0.8639242649078369,0.4703487753868103
6,"June 22, 2012.","June 22, 2012",0.0009546279907226562,0.8204014301300049,0.9881613254547119
7,Bob Seger.,Robert Clark Seger,0.0009331703186035156,0.6491775512695312,0.7435550689697266
8,David Ayer.,David Ayer,0.0009872913360595703,0.7059669494628906,0.9844338893890381
9,Tucumán Province.,Tucumán Province,0.001010894775390625,0.7704629898071289,0.9846080541610718
10,Katonah.,"Katonah, New York",0.001032114028930664,0.6790399551391602,0.7693175077438354
11,Othello.,Othello,0.0010225772857666016,0.6482100486755371,0.9796968698501587
12,T. D. Jakes.,"Thomas Dexter ""T.D."" Jakes, Sr.",0.0009927749633789062,0.820732593536377,0.745326042175293
13,Asa Packer.,Asa Packer,0.0009448528289794922,0.6953897476196289,0.986992597579956
14,The Spanish Armada of 1588.,Spanish Armada,0.00095367431640625,0.8561475276947021,0.8682440519332886
15,The Edinburgh Festival Fringe.,Edinburgh Festival Fringe,0.0009996891021728516,0.734377384185791,0.9699050188064575
16,Siberian Yupik.,Siberian Yupik,0.0009725093841552734,0.7421860694885254,0.9841932654380798
17,Jeff Wadlow directed the movie starring Lucy Hale and Violett Beane.,Jeff Wadlow,0.0008742809295654297,1.228431224822998,0.3374108374118805
18,Silesia.,"40,000 km2",0.0010123252868652344,0.6469502449035645,0.2262217104434967
19,Harvard College.,University of Glasgow,0.0009467601776123047,0.6159229278564453,0.5231478214263916
20,Professional tennis player.,professional tennis player,0.0008742809295654297,0.6831402778625488,0.9854979515075684
21,2232 km.,2232 km,0.0008771419525146484,0.6881771087646484,0.9770764112472534
22,16th century.,16th-century,0.0008602142333984375,0.6897876262664795,0.9560763835906982
23,Prairie dogs.,black-tailed prairie dog,0.0008864402770996094,0.6411426067352295,0.7107111215591431
24,"James Daugherty illustrated ""The Railroad to Freedom: A Story of the Civil War"", a children's book inspired by Harriet Tubman.",James Daugherty,0.001041412353515625,1.748154878616333,0.3902040421962738
25,Chocolat.,"Chocolat (] ) is a 2000 British-American romantic comedy-drama film based on the novel ""Chocolat"" by Joanne Harris, and was directed by Lasse Hallström",0.0010428428649902344,0.6870453357696533,0.6080178618431091
26,Michael Bradley.,Michael Sheehan Bradley,0.0010101795196533203,0.6108553409576416,0.7602729797363281
27,2013.,2013,0.0010230541229248047,0.6546037197113037,0.9337419867515564
28,Fat Possum Records.,Fat Possum Records,0.001016378402709961,0.7206721305847168,0.983393669128418
29,"I'm not able to find the birthdate of the female writer of the song ""Heaven Knows"" in the provided context.","July 26, 1993",0.0008828639984130859,1.6409525871276855,0.34985700249671936
30,John Wesley.,John Wesley,0.0010142326354980469,0.6096949577331543,0.9808880090713501
31,Kemalism.,Kemalism,0.0008831024169921875,0.6307337284088135,0.97181636095047
