idx,generated_response,ground_truth,ir_time,generate_time,bert_score
0,Sanité Bélair was a lieutenant in the army of Toussaint Louverture.,"Toussaint L'Ouverture or Toussaint Bréda,",0.5052490234375,3.2248287200927734,0.3884628713130951
1,Washington.,Washington,0.29626917839050293,0.8730199337005615,0.9554225206375122
2,The Lower East Side of Manhattan.,Manhattan,0.2542238235473633,1.0816006660461426,0.7488447427749634
3,Football Federation Australia (FFA),Football Federation Australia (FFA),0.31428956985473633,1.3107140064239502,1.0000001192092896
4,2016–17 Serie B.,2016–17 Serie B,0.31276893615722656,1.2086765766143799,0.9865236282348633
5,Shishapangma is higher at 8027m compared to Lupghar Sar at 7200m.,Shishapangma,0.2497258186340332,2.1512291431427,0.46667081117630005
6,"Henry Green had more diverse job experiences as he was an author, while G. K. Chesterton was primarily a writer and philosopher.",G. K. Chesterton,0.3747997283935547,2.273151397705078,0.5744151473045349
7,Drew Barrymore.,Drew Barrymore,0.31410908699035645,1.2714126110076904,0.9712844491004944
8,"""Honor the Past – Imagine the Future.""",Honor the Past – Imagine the Future,0.38063573837280273,1.564361810684204,0.900305986404419
9,David McLean.,David McLean,0.28849101066589355,1.1503257751464844,0.9850821495056152
10,"Arabella Field played the role of Melinda Bitterman in the animated television version of ""Baby Blues"".",Melinda Bitterman,0.4422731399536133,1.6973140239715576,0.5559096932411194
11,Tuberaria.,Tuberaria,0.40657949447631836,1.161679744720459,0.9823166131973267
12,1886,1886,0.49129509925842285,1.0348474979400635,0.9999999403953552
13,Thinking Fellers Union Local 282.,Thinking Fellers Union Local 282,0.3256351947784424,1.1062288284301758,0.9843457937240601
14,2006,2006,0.3034231662750244,1.2180366516113281,1.0000001192092896
15,Canowindra.,Canowindra,0.24387836456298828,1.314927577972412,0.9795146584510803
16,He resigned.,resigned,0.28669214248657227,1.163527488708496,0.8654295206069946
17,Leo Strauss published 15 books.,fifteen,0.24576640129089355,1.1583538055419922,0.2568594515323639
18,WaKeeney.,WaKeeney,0.2543206214904785,0.990309476852417,0.9533290266990662
19,"June 26, 1904.",26 June 1904,0.2780170440673828,1.550201654434204,0.9756820201873779
20,English.,English,0.31107044219970703,0.9881808757781982,0.9305142164230347
21,Erich von Stroheim and Sidney J. Furie are both film directors.,director,0.42188167572021484,1.739370346069336,0.47077250480651855
22,Jim Thorpe.,Jim Thorpe,0.417633056640625,1.2002770900726318,0.9783399105072021
23,"Vector was formed first, in the early 1980s.",Vector,0.4391331672668457,1.446852445602417,0.5406144857406616
24,Ryuji Sakamoto.,Ryuji Sakamoto,0.36866259574890137,0.9811854362487793,0.9788156151771545
25,Warner Bros.,Warner Bros.,0.3859434127807617,1.176023006439209,1.0
26,University of Florida.,University of Florida,0.3244354724884033,1.009861946105957,0.9747276306152344
27,"The King's Men, the company of William Shakespeare and Richard Burbage.",the Globe Theatre,0.25945591926574707,1.9027085304260254,0.3674938380718231
28,"The movie is ""Barnyard"".",Barnyard,0.41309046745300293,1.3208942413330078,0.7408283948898315
29,The Saint Valentine's Day massacre.,the Saint Valentine's Day massacre,0.25950098037719727,1.297701120376587,0.9837534427642822
30,"The suburbs of Bedford Park, Bellevue Heights, Blackwood, Craigburn Farm, Coromandel Valley, Eden Hills, Flagstaff Hill, Glenalta and Hawthorndene, as well as parts of Belair, Darlington, O'Halloran Hill and Upper Sturt.",Adelaide Hills,0.27558350563049316,3.5249013900756836,0.4267091155052185
31,Acorus and Clivia are genera of flowering plants.,monocot flowering plants,0.283855676651001,1.6563260555267334,0.638970136642456
