idx,generated_response,ground_truth,ir_time,generate_time,bert_score
0,"""Bedtime Stories""","""Good To Me""",0.0021948814392089844,1.7638883590698242,0.12229406833648682
1,Ian Bremmer is older than Steve Dildarian.,Steve Dildarian,0.0008323192596435547,0.5701131820678711,0.645709216594696
2,Nebuchadnezzar II.,Nebuchadnezzar II,0.000789642333984375,0.4496302604675293,0.9901544451713562
3,"Yes. Mertensia is from the Boraginaceae family, while there is no mention of Sasa in the given context.",yes,0.0007188320159912109,1.2078123092651367,0.08844033628702164
4,Red Nose Day Actually.,Red Nose Day Actually,0.0007500648498535156,0.33195042610168457,0.9890615344047546
5,Gainsborough Central railway station.,Gainsborough Lea Road railway station,0.0006844997406005859,0.4114823341369629,0.857758641242981
6,The Kope Formation.,Kope Formation,0.0006494522094726562,0.30086636543273926,0.9657784700393677
7,"Brookhaven National Laboratory in Upton, New York.","Upton, New York",0.0006518363952636719,0.5652401447296143,0.5249946117401123
8,"""Look What You Made Me""",Look What You Made Me,0.0005896091461181641,0.4102466106414795,0.8081585764884949
9,There is no information about a sounding rocket named Zenit-C in the given context.,1 January 2009,0.0006597042083740234,0.7983443737030029,0.036531977355480194
10,Adolf Hitler and Eva Braun.,Adolf Hitler,0.0006780624389648438,0.37076711654663086,0.6959435939788818
11,1967,1967,0.0006470680236816406,0.2546381950378418,1.0
12,"No, Depeche Mode is from England and Creed is from the United States.",no,0.000568389892578125,0.7980053424835205,0.1955876648426056
13,Jonathan Kellerman.,Jonathan Kellerman,0.0006270408630371094,0.33313727378845215,0.9798516035079956
14,"I don't have information about the husband of Alexandra Anastasia Hamilton, Duchess of Abercorn.",4 July 1934,0.00064849853515625,0.8773634433746338,-0.006200992502272129
15,Ezra Pound.,Ezra Pound,0.0006756782531738281,0.25603580474853516,0.9828305840492249
16,"Papa Roach has sold more albums, over 20 million, compared to the Goo Goo Dolls.",Papa Roach,0.0006811618804931641,1.0354022979736328,0.45513373613357544
17,La Trobe University.,La Trobe University,0.0006747245788574219,0.3327207565307617,0.9817713499069214
18,"""Motorhead""","""Don't Let Daddy Kiss Me""",0.0006701946258544922,0.29558515548706055,0.24375495314598083
19,1966.,"night of July 13-14, 1966",0.0006401538848876953,0.2772386074066162,0.7364706993103027
20,"Roland Joffé directed the 1984 film ""The Killing Fields"", which was based on the experiences of two journalists in the Khmer Rouge regime in Cambodia.",David Puttnam,0.0006215572357177734,1.4194180965423584,0.17344141006469727
21,Kauaʻi.,Līhuʻ e,0.0006258487701416016,0.3772444725036621,0.6165686249732971
22,The Nova Law Review covers a broad range of legal scholarship.,"The university offers professional degrees in law, business, osteopathic medicine, allopathic medicine, allied health, pharmacy, dentistry, optometry, physical therapy, education, occupational therapy, and nursing.",0.0006132125854492188,0.605947732925415,0.24779342114925385
23,There is no information about the Quetta Gladiators' leading wicket taker in 2016.,1994,0.0006563663482666016,0.9947218894958496,0.14292867481708527
24,Mike Judge.,Mike Judge,0.0006804466247558594,0.237626314163208,0.9829334616661072
25,1900.,1900,0.0006778240203857422,0.2973783016204834,0.9619110226631165
26,The Israeli-Palestinian conflict.,mid-20th century,0.0006339550018310547,0.41359686851501465,0.22019051015377045
27,Diana Gabaldon.,Diana Gabaldon,0.0006959438323974609,0.33595728874206543,0.9859980344772339
28,"Mark Romanek directed the music video for Nine Inch Nails' song ""Closer"".",rock band Nine Inch Nails,0.0006146430969238281,0.8377664089202881,0.5306370258331299
29,Dennis Hood.,Dennis Hood,0.0006797313690185547,0.259613037109375,0.9812905788421631
30,1782.,1782,0.0006020069122314453,0.2965531349182129,0.9694759845733643
31,Mozambique.,Indian Ocean,0.0006015300750732422,0.25697922706604004,0.3804474472999573
