idx,generated_response,ground_truth,ir_time,generate_time,bert_score
0,AFC Ajax.,AFC Ajax,0.0011887550354003906,2.0141472816467285,0.9699456095695496
1,LKBR,LKBR,0.0011458396911621094,0.6617002487182617,1.0
2,Neil Armstrong.,Neil Armstrong,0.0009710788726806641,0.620387077331543,0.9713144302368164
3,Dexter.,Dexter,0.0008721351623535156,0.5991964340209961,0.9738764762878418
4,Nature documentary series.,documentary,0.0008234977722167969,0.6963987350463867,0.6502943634986877
5,"Aberdeen, Washington.",Kurt Donald Cobain,0.0008862018585205078,0.6559605598449707,0.17598947882652283
6,Howard University.,Howard University,0.0008878707885742188,0.6084575653076172,0.9770112633705139
7,American.,American,0.0008122920989990234,0.5675218105316162,0.9135115146636963
8,Brooklyn Theatre.,Brooklyn Theatre,0.0008261203765869141,0.6567139625549316,0.9844806790351868
9,Philip I of Castile.,Philip I,0.0009982585906982422,0.7337551116943359,0.7935910224914551
10,W. H. Auden and Chester Kallman wrote the libretto for The Rake's Progress.,W. H. Auden and Chester Kallman,0.0009443759918212891,1.4723458290100098,0.5284720659255981
11,Lady Randolph Churchill (née Jennie Jerome),Lady Randolph Churchill,0.0009999275207519531,0.9377274513244629,0.9081357717514038
12,Vocalist.,vocalist,0.0009038448333740234,0.6438648700714111,0.9358314871788025
13,"Ronald Koeman took over Southampton F.C. coaching from the man now managing Everton, but the text does not explicitly state who that person is.",Claude Puel,0.0009002685546875,1.7625627517700195,0.2895536422729492
14,Christine Ebersole starred in Mac and Me.,Tina Caspary,0.0010082721710205078,0.9329872131347656,0.3572239577770233
15,Marine Corps Base Hawaii.,Marine Corps Base Hawaii,0.0008897781372070312,0.6859893798828125,0.962422251701355
16,Yes.,yes,0.0008325576782226562,0.5946695804595947,0.836855947971344
17,"No, Modest Mussorgsky was a Russian composer, not Soviet.",yes,0.000827789306640625,1.134800672531128,0.10412929207086563
18,Yes.,yes,0.0008227825164794922,0.6112298965454102,0.836855947971344
19,The American Civil War.,American Civil War,0.0010378360748291016,0.7198994159698486,0.9226150512695312
20,Augustine of Hippo.,Augustine of Hippo,0.0009491443634033203,0.6935732364654541,0.9800896048545837
21,"There is no information about the average elevation of the sandstone plateau upon which the community of Beaty Crossroads, Alabama is built.",1500 ft above sea level,0.0009009838104248047,1.6557044982910156,0.1719234585762024
22,"June 27, 1966.","June 27, 1966",0.0009999275207519531,0.860661506652832,0.9888861179351807
23,"No, Gin and Tonic is based on gin, while Paloma is based on tequila.",no,0.0008995532989501953,1.3187625408172607,0.05938396975398064
24,The Balfour Declaration.,Balfour Declaration,0.0011394023895263672,0.7603237628936768,0.9536765813827515
25,Asamoah Gyan and Pablo Zabaleta.,Asamoah Gyan,0.0010919570922851562,0.9899551868438721,0.6899158954620361
26,2001,2001,0.0010113716125488281,0.658987283706665,1.0
27,Sully Erna.,"""Sully"" Erna",0.0009064674377441406,0.7032027244567871,0.9315996170043945
28,Tuncurry.,Tuncurry,0.0008654594421386719,0.6623961925506592,0.975174069404602
29,"Courtney Love was married to Kurt Cobain, a founding member of Nirvana.",Courtney Love,0.0008974075317382812,1.1837141513824463,0.6498740911483765
30,VNV Nation.,VNV Nation,0.0009915828704833984,0.7006795406341553,0.9892972111701965
31,The University of Central Florida.,University of Central Florida,0.0009212493896484375,0.7766320705413818,0.9755184054374695
