idx,generated_response,ground_truth,reset_cache_time,generate_time,bert_score
0, Yes.,yes,0.0005295276641845703,0.7892770767211914,0.836855947971344
1," The partially mobilized Norwegian military and an allied expeditionary force composed of British, French, and Free Polish formations.",Norwegian Armed Forces,0.0005385875701904297,5.720331192016602,0.6350511908531189
2, Longmire,Longmire,0.0004999637603759766,0.9919466972351074,1.0
3," March 29, 1916","March 29,",0.0004899501800537109,1.9612116813659668,0.5851114988327026
4, 1976,1976,0.0004916191101074219,1.0038795471191406,1.0
5," 3,361","3,361",0.000492095947265625,1.2311177253723145,1.0000001192092896
6, Korea,Korea,0.0004994869232177734,0.5248596668243408,1.0
7, Coky Giedroyc,Coky Giedroyc,0.0005152225494384766,1.7096095085144043,1.0000001192092896
8, Kiernan Shipka,Kiernan Shipka,0.0004942417144775391,1.4791820049285889,1.0
9, Angus MacGyver,Richard Dean Anderson,0.0005047321319580078,1.4714324474334717,0.3993445038795471
10, Giuseppe Garibaldi,Giuseppe Garibaldi,0.0004980564117431641,1.4738025665283203,1.0
11, 1969,"November 26, 1939",0.0004982948303222656,0.9958178997039795,0.3974875211715698
12, Boys Over Flowers,Boys Over Flowers,0.0004863739013671875,1.0012946128845215,1.0
13, Colin Firth,Nicole Kidman,0.0005028247833251953,0.9957802295684814,0.23124580085277557
14, Junoon,Junoon,0.0005030632019042969,0.7627804279327393,0.9999999403953552
15, Yes,"Shilong () is an industrial town in Dongguan prefecture-level city, Guangdong province, People's Republic of China",0.0004944801330566406,0.515120267868042,0.07317811250686646
16, Klaus-Dietrich Flade,Klaus-Dietrich Flade,0.0004894733428955078,1.7257237434387207,1.0
17, 2,five,0.0004897117614746094,0.7570192813873291,0.5544723868370056
18, Entente,Triple Entente,0.000492095947265625,0.8193762302398682,0.7516564130783081
19," Jim Harrison's ""Legends of the Fall"".",Legends of the Fall,0.0004930496215820312,2.676600456237793,0.758855938911438
20, Tennis.,tennis,0.0005006790161132812,0.7546463012695312,0.9499958753585815
21, Utah,New York,0.0004918575286865234,0.5269408226013184,0.3918108344078064
22, copper,trusts,0.0004949569702148438,0.5341446399688721,0.2511850595474243
23, Tubby Smith,Tubby Smith,0.0005080699920654297,1.004091501235962,1.0
24, Red Mountain,Red Mountain,0.0004878044128417969,0.7570216655731201,1.0
25," Walt Disney's animated 1961 movie adaptation of Dodie Smith's 1956 novel ""The Hundred and One Dalmatians.""","Walt Disney's animated 1961 movie adaptation of Dodie Smith's 1956 novel ""The Hundred and One Dalmatians.""",0.0005018711090087891,7.009753465652466,1.0
26, Jan Mayen,Jan Mayen,0.0004918575286865234,1.059924602508545,1.0
27, Kunal Nayyar,Kunal Nayyar,0.0004985332489013672,1.2536942958831787,1.0
28, Zürich Airport,Zürich Airport,0.0004887580871582031,1.2631077766418457,0.9999999403953552
29, Jimmy Kimmel,Jimmy Kimmel,0.0004923343658447266,1.0235981941223145,1.0
30," Ottawa, Ontario, Canada.","Ottawa, Ontario, Canada",0.0005133152008056641,1.7624092102050781,0.9871593713760376
31, Central Michigan University,Central Michigan University,0.0005040168762207031,1.0236551761627197,0.9999999403953552
