idx,generated_response,ground_truth,ir_time,generate_time,bert_score
0,Shakira.,born 2 February 1977,0.33425354957580566,1.808161735534668,0.18487820029258728
1,"No, only Time Warner Center is 750 ft tall.",no,0.36861705780029297,0.7907559871673584,0.10325780510902405
2,Jason Stillwell.,Jason Stillwell,0.39255237579345703,0.454697847366333,0.9850139617919922
3,"74,262.","74,262",0.24350285530090332,0.5011274814605713,0.9736863970756531
4,Cyclamen.,Cyclamen,0.6339802742004395,0.37978100776672363,0.9753504991531372
5,Sherlock Holmes.,Sherlock Holmes,0.4131948947906494,0.34644126892089844,0.963802695274353
6,Ken Lloyd.,Kentaro James Shibuya Lloyd,0.2456669807434082,0.40555405616760254,0.5824410915374756
7,Ska.,Skanking,0.25615525245666504,0.4044773578643799,0.5249921083450317
8,"Aeonium has more species, with about 35, compared to Haberlea's 1 species.",Aeonium,0.2504129409790039,1.1870911121368408,0.5341567993164062
9,The Hubert H. Humphrey Metrodome.,Hubert H. Humphrey Metrodome,0.29987168312072754,0.7245571613311768,0.9617462754249573
10,15,15,0.42200160026550293,0.3586702346801758,1.0
11,Gold.,gold,0.25131940841674805,0.3566877841949463,0.8718469142913818
12,The Wooster Group.,Wooster Group,0.3081324100494385,0.51094651222229,0.9487469792366028
13,"September 19, 1985.","September 19, 1985",0.3333461284637451,0.6545467376708984,0.9868583083152771
14,Northern Irish.,Northern Irish,0.355621337890625,0.4052448272705078,0.9695387482643127
15,2007.,2007,0.36135363578796387,0.4514319896697998,0.9553945660591125
16,jukebox musical.,musical score,0.22170734405517578,0.4803493022918701,0.4962889552116394
17,British.,British,0.30244994163513184,0.3536374568939209,0.921413779258728
18,Kerr Smith.,Kerr Smith,0.5501322746276855,0.40534448623657227,0.9808894395828247
19,"The writer of the Australian television drama series ""Winners & Losers"" is not specified in the given context.",Bevan Lee,0.3494241237640381,1.3948533535003662,0.0685570016503334
20,"He is known as Lord Zedd, the main antagonist.",Lord Zedd,0.4443976879119873,0.8512756824493408,0.7814102172851562
21,Sweet Child o' Mine,Sweet Child o' Mine,0.40634751319885254,0.5054113864898682,1.0
22,Judi Farr.,Teresa Palmer,0.5158743858337402,0.4561302661895752,0.28239914774894714
23,Braque Francais.,The Braques français,0.26595115661621094,0.42102503776550293,0.893126904964447
24,Residual Kid.,Residual Kid,0.28324151039123535,0.42423224449157715,0.9756883978843689
25,Archduke Franz Ferdinand of Austria-Este.,Archduke of Austria-Este,0.5414116382598877,0.7282414436340332,0.9157098531723022
26,Culinary and wine.,culinary and wine event,0.3187282085418701,0.5065691471099854,0.726277232170105
27,Anthony Hopkins and Jessica Lange.,Anthony Hopkins and Jessica Lange,0.3552834987640381,0.5578620433807373,0.9867055416107178
28,"Bryan Singer, the founder of Bad Hat Harry Productions.",Bad Hat Harry Productions,0.24601483345031738,0.8047313690185547,0.7372928857803345
29,Texas.,Texas,0.38259196281433105,0.35892438888549805,0.9420472383499146
30,The Souls of Black Folk by W. E. B. Du Bois.,The Souls of Black Folk,0.31351137161254883,1.05293869972229,0.7797300815582275
31,"Naomi Scott is set to play Princess Jasmine in the live-action remake of ""Aladdin"".",Naomi Grace Scott,0.3346853256225586,1.1554841995239258,0.5036035180091858
