idx,generated_response,ground_truth,reset_cache_time,generate_time,bert_score
0," Gary Barlow, the lead singer of Take That.",Take That,0.0008840560913085938,2.9078452587127686,0.23687872290611267
1," ""Fever Pitch""",The Sound of Laughter,0.0009253025054931641,1.458876371383667,0.28945451974868774
2, 1951,26 March 1951,0.0008878707885742188,0.9794526100158691,0.8481636047363281
3, The Interdisciplinary Center Herzliya (IDC).,Uriel Reichman,0.0008893013000488281,2.905575752258301,0.1208326518535614
4," The people of Poland in Antiquity are identified as Celtic, Germanic, Baltic, and Thracian tribes.","Germanic, Baltic and Thracian tribes",0.0008904933929443359,6.01088547706604,0.6888858675956726
5, 5,24,0.0008871555328369141,0.7672467231750488,0.6173279881477356
6," June 22, 2012","June 22, 2012",0.0008821487426757812,1.9613947868347168,1.0
7, Bob Seger.,Robert Clark Seger,0.0009224414825439453,1.2348108291625977,0.7435550689697266
8, David Ayer,David Ayer,0.0008842945098876953,0.9955401420593262,1.0000001192092896
9, Tucumán,Tucumán Province,0.0008814334869384766,1.2347784042358398,0.8098734617233276
10, Katonah,"Katonah, New York",0.0008847713470458984,1.0092079639434814,0.8026231527328491
11, Othello,Othello,0.0009012222290039062,1.012063980102539,1.0
12, T. D. Jakes,"Thomas Dexter ""T.D."" Jakes, Sr.",0.0008904933929443359,1.7275488376617432,0.7462410926818848
13, Asa Packer.,Asa Packer,0.0008881092071533203,1.4996023178100586,0.986992597579956
14, The Spanish Armada.,Spanish Armada,0.0009112358093261719,1.5082876682281494,0.9518939256668091
15, The Edinburgh Festival Fringe.,Edinburgh Festival Fringe,0.0008792877197265625,1.7698559761047363,0.9699050188064575
16, The Siberian Yupik people.,Siberian Yupik,0.0008852481842041016,2.0243771076202393,0.8097243309020996
17, Violett Beane,Jeff Wadlow,0.0008752346038818359,1.5279760360717773,0.027999257668852806
18, Silesia,"40,000 km2",0.0008852481842041016,1.041966438293457,0.20204858481884003
19, Roanoke College,University of Glasgow,0.0008845329284667969,1.2698864936828613,0.43179306387901306
20, Professional tennis player.,professional tennis player,0.0008864402770996094,1.2705276012420654,0.9854979515075684
21, 8 NM,2232 km,0.0008943080902099609,1.0245978832244873,0.3681460916996002
22, Medieval,16th-century,0.0008859634399414062,0.5333795547485352,0.6637203693389893
23, Prairie dogs.,black-tailed prairie dog,0.0008826255798339844,1.024789810180664,0.7107111215591431
24, James Daugherty.,James Daugherty,0.0008895397186279297,1.5230882167816162,0.9834362864494324
25, Chocolat.,"Chocolat (] ) is a 2000 British-American romantic comedy-drama film based on the novel ""Chocolat"" by Joanne Harris, and was directed by Lasse Hallström",0.0008838176727294922,1.2838027477264404,0.6080178618431091
26, Michael Bradley,Michael Sheehan Bradley,0.0008947849273681641,0.778820276260376,0.7800257802009583
27, 2013,2013,0.0008871555328369141,1.0377938747406006,1.0
28, Fat Possum Records.,Fat Possum Records,0.0008828639984130859,1.57814359664917,0.983393669128418
29, 1993,"July 26, 1993",0.0009036064147949219,1.018974781036377,0.7864723801612854
30, John Wesley.,John Wesley,0.0008890628814697266,1.0797953605651855,0.9808880090713501
31, Kemalism.,Kemalism,0.0008938312530517578,1.0269808769226074,0.97181636095047
