idx,generated_response,ground_truth,ir_time,generate_time,bert_score
0,1993-94.,24th season,0.2534759044647217,2.1752960681915283,0.38678616285324097
1,QSaltLake.,Gay Salt Lake Inc.,0.24588298797607422,0.7984251976013184,0.12809596955776215
2,Miracle (2004) with coach Herb Brooks.,Herb Brooks,0.37131237983703613,0.901677131652832,0.5787193775177002
3,British Agent,"Leslie Howard (born Leslie Howard Steiner, 3 April 18931 June 1943) was an English stage and film actor, director and producer",0.3253204822540283,0.7303645610809326,0.25950413942337036
4,15.,15,0.2784883975982666,0.7706944942474365,0.9291602969169617
5,David Haller / Legion.,Legion,0.41665220260620117,0.7433974742889404,0.556817889213562
6,American film critic.,an American film critic,0.31485772132873535,0.7572705745697021,0.9507529735565186
7,1959.,1959,0.35757970809936523,0.8220405578613281,0.96828693151474
8,2015.,2015,0.248305082321167,0.7584710121154785,0.9578955769538879
9,"Alien Ant Farm recorded a Michael Jackson cover song called ""Smooth Criminal"".",Smooth Criminal,0.4118611812591553,1.2511091232299805,0.4648391306400299
10,Home computers.,home computer,0.2694694995880127,0.5877246856689453,0.8543409109115601
11,"3,000.","3,000",0.2693476676940918,0.7221252918243408,0.9640052318572998
12,Big Ballet.,Big Ballet,3.709470272064209,0.5241577625274658,0.9779444336891174
13,100.,100,0.33923959732055664,0.5880765914916992,0.9408556222915649
14,Chumbawamba.,Chumbawamba,1.376039743423462,0.8780717849731445,0.9821295738220215
15,"""Rap God""",Rap God,0.442333459854126,0.8309473991394043,0.9026566743850708
16,2009.,2009,0.46977806091308594,0.6995642185211182,0.9539592266082764
17,Air Transat.,Air Transat,0.32735466957092285,0.6584024429321289,0.9733259677886963
18,Arizona State University.,Arizona State University,0.39612913131713867,0.6844465732574463,0.9807743430137634
19,The Philippines.,the Philippines,0.22415661811828613,0.6599795818328857,0.9682114720344543
20,3 December 1982.,3 December 1982,0.24468994140625,0.8647770881652832,0.9815876483917236
21,"No, 7 Up is held by Dr Pepper Snapple Group in the United States, but Tropicana Products is owned by PepsiCo.",no,0.32025718688964844,2.082005262374878,0.2091190665960312
22,"Game Theory was formed in 1982, Headstones in 1987.",Game Theory,0.28487229347229004,1.3816611766815186,0.5552708506584167
23,3-Iron.,3-Iron,0.2461538314819336,0.6926333904266357,0.981158971786499
24,American.,American,0.36320066452026367,0.6278872489929199,0.9135115146636963
25,Vladislav Galkin.,Vladislav Galkin,0.609020471572876,0.7602872848510742,0.98689204454422
26,Bob Fosse.,Robert Louis Fosse,0.30667734146118164,0.8528323173522949,0.7312010526657104
27,Post-punk revival.,Post-punk revival,0.3129105567932129,0.7708020210266113,0.9818912148475647
28,California.,California,0.3273770809173584,0.6354525089263916,0.9409022927284241
29,Gnomeo & Juliet.,Gnomeo & Juliet,0.33942341804504395,0.8296933174133301,0.9761914610862732
30,"No, they are not both illustrators. Eugene O'Neill was a playwright and Russell Edson was a poet, novelist, writer, and illustrator.",no,0.3424091339111328,1.9965019226074219,0.051517948508262634
31,Kathryn Hahn.,Kathryn Hahn,0.2456035614013672,0.7267675399780273,0.9797103404998779
