idx,generated_response,ground_truth,reset_cache_time,generate_time,bert_score
0, Comptroller and Auditor General of India,Comptroller and Auditor General of India,0.0005426406860351562,2.208585500717163,1.0000001192092896
1, Coins,coins,0.0005366802215576172,0.4791712760925293,1.0
2, 1965,1965,0.0004899501800537109,0.9412972927093506,1.0000001192092896
3, Mexican,Mexican,0.0004980564117431641,0.4980759620666504,1.0000001192092896
4," Burbank, California.",New York City,0.0004911422729492188,1.3893475532531738,0.4259513318538666
5, Audioslave,Los Angeles,0.0005099773406982422,1.1651592254638672,0.11974936723709106
6, Mindless Self Indulgence,Mindless Self Indulgence,0.00049591064453125,1.6192200183868408,1.0
7, Amon Göth,Amon Leopold Göth,0.0004911422729492188,1.221883773803711,0.8036929368972778
8, Philip Kaufman,Philip Kaufman,0.0005154609680175781,0.9388084411621094,1.0
9, Journal of the Optical Society of America,Journal of the Optical Society of America,0.0004923343658447266,1.8430662155151367,1.0000001192092896
10, Drenge,Young for Eternity,0.0004897117614746094,0.9470417499542236,0.14327669143676758
11, 1981,1981,0.0004963874816894531,1.0011940002441406,1.0000001192092896
12, Hyderabad,Hyderabad,0.0004956722259521484,0.49486660957336426,1.0
13, The Falklands War.,Falklands War,0.00048828125,1.4009530544281006,0.967660665512085
14, 2001,2001,0.0004975795745849609,0.945852518081665,1.0
15, Massey Energy,Massey Energy,0.0004956722259521484,0.9500517845153809,1.0
16, No I.D.,Ernest Dion Wilson,0.0005011558532714844,1.1711039543151855,0.1048506498336792
17, January,January 2011,0.0004973411560058594,0.49609875679016113,0.7518266439437866
18, Judah & the Lion,First Fruits,0.0005078315734863281,1.3909006118774414,0.05234457179903984
19, Kassie DePaiva,Kassie DePaiva,0.0004968643188476562,1.6322166919708252,1.0
20, 2005,2005,0.0004940032958984375,1.0049183368682861,1.0
21, Kobe,Hyōgo Prefecture,0.0005068778991699219,0.49895238876342773,0.10726003348827362
22, Touchstone Pictures,Touchstone Pictures,0.00048542022705078125,0.9884681701660156,1.0000001192092896
23, Josh Jackson,Josh Jackson,0.0005083084106445312,0.7584707736968994,1.0
24, Maria Luisa Carlota of Parma,Archduchess Maria Amalia of Austria,0.0004940032958984375,2.1671411991119385,0.43405604362487793
25, Georges Méliès,The Christmas Dream (French: Rêve de Noël ) is a 1900 French short silent Christmas film directed by Georges Méliès,0.0004978179931640625,1.2138330936431885,0.35012733936309814
26," ""You Spin Me Round (Like a Record)""",You Spin Me Round (Like a Record),0.0005025863647460938,2.6915032863616943,0.9301021099090576
27, Jake Bugg,Jake Bugg,0.000492095947265625,0.9963250160217285,1.0
28, Charlie Tahan,Charlie Tahan,0.0004868507385253906,1.0421276092529297,1.0
29, Ashley Banjo.,Ashley Banjo,0.0004992485046386719,1.2284233570098877,0.9834060668945312
30, London.,London,0.0005035400390625,0.758413553237915,0.9624133110046387
31, 1984,1984,0.0004887580871582031,0.979395866394043,1.0
