idx,generated_response,ground_truth,reset_cache_time,generate_time,bert_score
0, Jon Lovitz.,Jon Lovitz,0.0005354881286621094,1.2934978008270264,0.9842489361763
1, Papa Murphy's.,Papa Murphy's,0.0005478858947753906,1.1631333827972412,0.9873529672622681
2, The Corpse Reviver.,The Corpse Reviver,0.0005116462707519531,1.627986192703247,0.9778429269790649
3, Yeah!,Yeah!,0.0005273818969726562,0.7291314601898193,1.0000001192092896
4," Hillsborough County, New Hampshire.",Hillsborough County,0.0004932880401611328,1.8539032936096191,0.8275152444839478
5, André Breton,André Breton,0.0005004405975341797,0.9425933361053467,1.0000001192092896
6, Zhengzhou,Zhengzhou,0.0004990100860595703,0.7156112194061279,1.0
7, California's 44th district,44th district,0.0004973411560058594,1.6482725143432617,0.8089568614959717
8, Gordon Cooper,Gordon Cooper,0.0005221366882324219,0.7487916946411133,1.0
9, William R. Fairchild International Airport,Chico Municipal Airport,0.0005023479461669922,1.9124720096588135,0.5508393049240112
10, Turkey,Turkey,0.0004992485046386719,0.516855001449585,1.0000001192092896
11, Yes.,yes,0.0005071163177490234,0.7361252307891846,0.836855947971344
12, Both Pandikona and Alpine Mastiff are types of dogs.,dog,0.0005204677581787109,3.311465263366699,0.29154258966445923
13, Miss Universe 1991.,Miss Universe 1991,0.0005130767822265625,1.7288291454315186,0.9822028875350952
14, Yes.,no,0.0005054473876953125,0.7343909740447998,0.5598188042640686
15, Michael Moore,Michael Francis Moore,0.0005176067352294922,0.7466497421264648,0.9209755063056946
16, Leucothoe has more species.,Leucothoe,0.0005056858062744141,2.1333582401275635,0.7137259840965271
17, Paul O'Grady,Lily Savage,0.0005023479461669922,1.4355058670043945,0.22383737564086914
18, Carotenoids.,tetraterpenoids,0.0005106925964355469,1.223710298538208,0.43181926012039185
19," No, they do not hold the same population.",yes,0.0005049705505371094,2.5970542430877686,0.1033848375082016
20, onstage at the Royal National Theatre.,Royal National Theatre,0.0005090236663818359,1.904099941253662,0.8602643013000488
21, American,American,0.0005004405975341797,0.5009114742279053,1.0
22, Chairlift,Chairlift,0.0005087852478027344,0.7379486560821533,1.0
23, 1988,1988,0.0004942417144775391,0.971405029296875,1.0
24, Gretchen Peters,"Robert John ""Mutt"" Lange",0.0005016326904296875,0.9791679382324219,0.12133171409368515
25, George Washington University Hospital.,George Washington University Hospital,0.0005321502685546875,1.4373154640197754,0.9827311038970947
26, Sour beer.,Sour beer,0.0005099773406982422,0.9813227653503418,0.9598023891448975
27, The Cable Guy.,The Cable Guy,0.0004968643188476562,1.2121305465698242,0.9849909543991089
28, Hamsalekha,Hamsalekha,0.0005035400390625,1.5051746368408203,1.0
29, Swansea City.,Swansea City,0.0005061626434326172,0.975527286529541,0.9787678122520447
30, The Pirate Bay.,The Pirate Bay,0.00049591064453125,1.2242188453674316,0.9750713109970093
31, Joey DeMaio,Joey DeMaio,0.0005040168762207031,1.2277495861053467,1.0000001192092896
