idx,generated_response,ground_truth,load_knowledge_time,generate_time,bert_score
0," Gary Barlow, the lead singer of Take That.",Take That,0.3238685131072998,28.92663073539734,0.23687872290611267
1, Fever Pitch,The Sound of Laughter,0.1355431079864502,26.39138650894165,0.2624616026878357
2, 1946,26 March 1951,0.14616012573242188,26.768683910369873,0.6691024899482727
3, The Interdisciplinary Center Herzliya (IDC).,Uriel Reichman,0.15702319145202637,28.788317680358887,0.1208326518535614
4," The people of Poland in Antiquity are identified as Celtic, Germanic, Baltic, and Thracian tribes.","Germanic, Baltic and Thracian tribes",0.3179202079772949,31.929936408996582,0.6888858675956726
5, 5,24,0.33403849601745605,26.5444917678833,0.6173279881477356
6," June 22, 2012.","June 22, 2012",0.1426105499267578,28.035746574401855,0.9881613254547119
7, Bob Seger.,Robert Clark Seger,0.1378629207611084,27.15315532684326,0.7435550689697266
8, David Ayer,David Ayer,0.13612627983093262,26.905455589294434,1.0000001192092896
9, Tucumán Province.,Tucumán Province,0.32097578048706055,27.49436902999878,0.9846080541610718
10, Katonah,"Katonah, New York",0.15921401977539062,26.793915033340454,0.8026231527328491
11, Othello,Othello,0.15268969535827637,26.712639093399048,1.0
12, T. D. Jakes,"Thomas Dexter ""T.D."" Jakes, Sr.",0.13925528526306152,27.50540828704834,0.7462410926818848
13, Asa Packer.,Asa Packer,0.15339422225952148,27.27217411994934,0.986992597579956
14, The Spanish Armada,Spanish Armada,0.14173436164855957,26.80850315093994,0.9755680561065674
15, The Edinburgh Festival Fringe.,Edinburgh Festival Fringe,0.15433406829833984,27.62018322944641,0.9699050188064575
16, The Siberian Yupik people.,Siberian Yupik,0.14759612083435059,27.898738622665405,0.8097243309020996
17," None of the provided information mentions a movie starring Lucy Hale and an American film and television actress best known for her role as Jesse Quick in The CW's ""The Flash"".",Jeff Wadlow,0.12047767639160156,34.2125141620636,0.06750014424324036
18, Silesia,"40,000 km2",0.1381843090057373,27.033238410949707,0.20204858481884003
19, Roanoke College,University of Glasgow,0.14893436431884766,27.027732849121094,0.43179306387901306
20, Professional tennis player.,professional tennis player,0.1437075138092041,26.907063722610474,0.9854979515075684
21, 2700 km,2232 km,0.3371772766113281,27.03131675720215,0.8361576795578003
22," The era of the castle located in the vicinity of Coalford, Scotland is not specified in the provided text.",16th-century,0.14538073539733887,31.658735513687134,0.2634568512439728
23, Prairie dogs.,black-tailed prairie dog,0.14928150177001953,26.801064252853394,0.7107111215591431
24, James Daugherty.,James Daugherty,0.1210947036743164,27.24438786506653,0.9834362864494324
25, Chocolat.,"Chocolat (] ) is a 2000 British-American romantic comedy-drama film based on the novel ""Chocolat"" by Joanne Harris, and was directed by Lasse Hallström",0.1484229564666748,26.985265016555786,0.6080178618431091
26, Michael Bradley,Michael Sheehan Bradley,0.149064302444458,26.648587465286255,0.7800257802009583
27, 2013,2013,0.12943458557128906,26.74348545074463,1.0
28, Fat Possum Records.,Fat Possum Records,0.13677144050598145,27.484362363815308,0.983393669128418
29, 1993,"July 26, 1993",0.14896464347839355,26.666773557662964,0.7864723801612854
30, John Wesley.,John Wesley,0.1358177661895752,26.672346830368042,0.9808880090713501
31, Kemalism.,Kemalism,0.1348893642425537,26.842880964279175,0.97181636095047
