idx,generated_response,ground_truth,ir_time,generate_time,bert_score
0,Hard surfaces.,road,0.0012383460998535156,2.0759222507476807,0.29198959469795227
1,Education.,Education,0.0012106895446777344,0.625983476638794,0.8862890601158142
2,Fish House Punch contains more ingredients.,Prince of Wales,0.0009927749633789062,0.8711721897125244,-0.02866252139210701
3,"No, Gackt is from Japan and Phil Mogg is from England.",no,0.0009429454803466797,1.2772760391235352,0.18843974173069
4,1994,November 1994,0.0009927749633789062,0.6757729053497314,0.8470673561096191
5,Belgian.,Belgian,0.0010275840759277344,0.6304385662078857,0.9678705334663391
6,LGBT rights.,LGBT rights,0.0011475086212158203,0.6845145225524902,0.9491139054298401
7,Amanda Burton.,Amanda Burton,0.0009551048278808594,0.6342406272888184,0.9770870208740234
8,Margaret Thatcher.,Margaret Thatcher,0.0010030269622802734,0.6611995697021484,0.9765028953552246
9,The Weeknd.,The Weeknd,0.0009837150573730469,0.7244246006011963,0.9809279441833496
10,American League.,American League,0.0010230541229248047,0.6392083168029785,0.9739313721656799
11,"Jake Harper in the CBS sitcom ""Two and a Half Men"".",Jake Harper,0.0009524822235107422,1.172006607055664,0.6655492782592773
12,Will Rogers.,Will Rogers,0.0010974407196044922,0.6664495468139648,0.9752348065376282
13,1922,1922,0.0009467601776123047,0.6662940979003906,1.0
14,The Fault in Our Stars.,Laura Dern,0.0009908676147460938,0.8102409839630127,0.20219460129737854
15,New York City.,New York City,0.0009059906005859375,0.6877779960632324,0.9656890034675598
16,Watch Dogs.,Ubisoft,0.001007080078125,0.6396112442016602,0.12084899842739105
17,Planes.,Planes,0.0010180473327636719,0.6401224136352539,0.923811674118042
18,1940-1950.,1940 through 1950,0.0009613037109375,0.8346123695373535,0.9396524429321289
19,"Goodlettsville, Tennessee.","Goodlettsville, Tennessee",0.0009205341339111328,0.808035135269165,0.985377311706543
20,Stone Cold Steve Austin.,Stone Cold Steve Austin,0.0009760856628417969,0.7399954795837402,0.9866100549697876
21,Hlučín Region.,Hlučín Region,0.0009095668792724609,0.7875337600708008,0.9759043455123901
22,James Z. Feng.,James Z. Feng,0.0008661746978759766,0.7624397277832031,0.9900504350662231
23,Lake Constance Basin.,Lake Constance Basin,0.0009322166442871094,0.7694227695465088,0.9713624715805054
24,Rusty Greer.,Rusty Greer,0.0009098052978515625,0.7372968196868896,0.9841163754463196
25,1989.,1989,0.0009603500366210938,0.7245662212371826,0.9681541323661804
26,He was a former Major League Baseball outfielder.,Major League Baseball outfielder,0.00091552734375,0.9756147861480713,0.8276498913764954
27,"""De Excidio et Conquestu Britanniae"".",De Excidio et Conquestu Britanniae,0.0011839866638183594,1.105273723602295,0.9511151313781738
28,The Portland Rum Riot.,Portland Rum Riot,0.0010805130004882812,0.7741968631744385,0.973371148109436
29,There is no information about the birth date of the actor whose name inspired the fictitious character Bertrand Newton.,23 July 1938,0.0009791851043701172,1.5965688228607178,0.21404904127120972
30,Server centric gaming.,casino gaming,0.000980377197265625,0.7738564014434814,0.5073153972625732
31,Robert Waxler.,Robert Waxler,0.0009438991546630859,0.6468973159790039,0.9846712946891785
