idx,generated_response,ground_truth,reset_cache_time,generate_time,bert_score
0, Sherwood Stewart is older.,Sherwood Stewart,0.0005431175231933594,1.6466667652130127,0.7924247980117798
1, Folk rock,rock,0.0005373954772949219,0.6980533599853516,0.745699405670166
2, Concerned Women for America,Concerned Women for America,0.0004966259002685547,1.389024019241333,1.0
3," Martina Navratilova was born on October 18, 1956, and Vania King was born on February 3, 1989.",Martina Navratilova,0.00048828125,7.398168325424194,0.662447452545166
4, Stanley Kubrick,Stanley Kubrick,0.0004928112030029297,0.9287316799163818,0.9999999403953552
5," ""Panda""",Panda,0.00048542022705078125,1.1510226726531982,0.9173482060432434
6, two years.,only two years,0.00048351287841796875,0.9408659934997559,0.748169481754303
7, Brenda VanLengen,Brenda VanLengen,0.0004932880401611328,1.374629259109497,1.0000001192092896
8, Sebastian Vettel,Sebastian Vettel,0.0004794597625732422,0.9382171630859375,1.0
9, Dionysus,Dionysus,0.0005052089691162109,0.9308695793151855,1.0
10, Trey Parker and Matt Stone,Brian Graden,0.0004947185516357422,1.3753280639648438,0.35358864068984985
11, Octopussy,James Bond,0.00048804283142089844,0.9364407062530518,0.34074968099594116
12, Eminem,Eminem,0.0004870891571044922,0.7207622528076172,1.0000001192092896
13, Stephen King,Stephen King,0.0004916191101074219,0.7067739963531494,1.0
14, The History of the Standard Oil Company,The History of the Standard Oil Company,0.0004911422729492188,1.8387773036956787,1.0
15," The Welterweight Champion for Resurrection Fighting Alliance and Sparta Combat League was Brian ""The Mantis"" Camozzi, and the TV show was likely a UFC show.",The Ultimate Fighter,0.00048470497131347656,8.329734563827515,0.4785485863685608
16, 1955,1955,0.000484466552734375,0.9522964954376221,0.9999999403953552
17, Los Angeles County,Los Angeles County,0.0004904270172119141,0.961113452911377,1.0
18, Marcus Agrippa,Marcus Agrippa,0.0004851818084716797,1.2021534442901611,1.0
19, 1976,1976,0.0004901885986328125,0.9608361721038818,1.0
20, Kim Hyun-seok,Myung Films,0.0004904270172119141,1.4398622512817383,0.23776844143867493
21, Aare,Aare,0.00048542022705078125,0.7413432598114014,1.0
22, The British Schindler.,British Schindler,0.00047898292541503906,1.6770732402801514,0.9663776159286499
23, Yes,no,0.0004990100860595703,0.5061948299407959,0.7334951162338257
24, Hot Rod,Hot Rod,0.0005006790161132812,0.7408699989318848,0.9999999403953552
25, Shinnecock Canal is longer.,Warren County Canal,0.0004780292510986328,2.146298885345459,0.394546777009964
26," March 27, 1977","March 27, 1977",0.0004780292510986328,1.9218757152557373,1.0000001192092896
27, Dryopteris,Dryopteris,0.0004930496215820312,1.2101671695709229,1.0000001192092896
28," 4,503,000","4,503,000",0.0004971027374267578,1.6805498600006104,1.0
29, Walking with Cavemen,Walking with Cavemen,0.0004942417144775391,1.2261743545532227,1.0
30, Germany,German,0.0004951953887939453,0.5065977573394775,0.6567453145980835
31, Shelton Benjamin,Shelton Benjamin,0.0004811286926269531,0.9877810478210449,1.0
