idx,generated_response,ground_truth,reset_cache_time,generate_time,bert_score
0, Página/12,Página/12,0.0005311965942382812,1.2168364524841309,1.0000001192092896
1," London, England.","London, England",0.0005307197570800781,1.1358203887939453,0.9752042889595032
2, Joe Lombardo,Joe Lombardo,0.0005364418029785156,0.9164562225341797,1.0
3, Martin Luther King Jr.,Martin Luther King Jr.,0.0004773139953613281,1.3565106391906738,1.0
4, Kenneth Cook,Kenneth Cook,0.0004947185516357422,0.6942641735076904,1.0
5, The Army Group Hindenburg operated on the Baltics against Russia.,German,0.0004837512969970703,3.1163227558135986,0.19298043847084045
6, Columbus,Columbus,0.0004856586456298828,0.47197437286376953,1.0
7, Roy Williams,Roy Williams,0.0004878044128417969,0.699105978012085,1.0
8," No, they are not the same nationality. Gil Scott-Heron was American and Jhumpa Lahiri is American of Bengali descent.",yes,0.000476837158203125,6.726442337036133,0.10713749378919601
9, 7-3.,7–3,0.0004858970642089844,1.4056000709533691,0.8899227380752563
10, 2015,2015,0.0005152225494384766,0.9382407665252686,1.0
11, Sogdiana,Bactria,0.0004825592041015625,1.1629936695098877,0.21346063911914825
12, Yes.,yes,0.0004849433898925781,0.7102375030517578,0.836855947971344
13, Chris Daughtry,Chris Daughtry,0.00048732757568359375,1.1733253002166748,1.0
14, Tiberius,Gaius Julius Caesar Germanicus,0.0004813671112060547,0.9467635154724121,0.5588312149047852
15, Actor,actor,0.0004892349243164062,0.48694419860839844,1.0
16, Liriope,Liriope,0.0004870891571044922,1.1786439418792725,1.0
17, 1882,1882,0.0004932880401611328,0.9755897521972656,1.0000001192092896
18, St. Elizabeths Hospital.,Howard University Hospital,0.00047850608825683594,1.67903470993042,0.5536949634552002
19, The Distinguished Service Cross.,Distinguished Service Cross,0.0004911422729492188,1.6779327392578125,0.9673265218734741
20, Stony Brook University,State University of New York,0.0004787445068359375,1.2275092601776123,0.5755444765090942
21, Farce.,farce,0.0005044937133789062,1.0514650344848633,0.9537346363067627
22, 1976,1976,0.0004851818084716797,0.9887940883636475,1.0
23, Pietro Mascagni,Pietro Antonio Stefano Mascagni,0.0004968643188476562,1.4797446727752686,0.9387595653533936
24, William Blake Herron.,William Blake Herron,0.0004928112030029297,1.4702098369598389,0.9841862916946411
25, No,no,0.00048232078552246094,0.510857343673706,1.0
26," Robert Townsend directed the 2008 film ""Phantom Punch"", which starred Stacey Dash, a co-host on the Fox News talk show ""Outnumbered"".",Robert Townsend,0.00048041343688964844,8.11331844329834,0.273520827293396
27, Indie rock,rock band,0.00048804283142089844,0.7512133121490479,0.66033935546875
28, Sigourney Weaver,Sigourney Weaver,0.0004954338073730469,1.0015628337860107,1.0
29, 16 January 1958,16 January 1958,0.0004825592041015625,1.7108948230743408,1.0
30," The Snowy Mountains of New South Wales, Australia.",Australian Snowy Mountains,0.0004832744598388672,2.8845455646514893,0.8662300705909729
31," 2,300","2,300",0.00048804283142089844,1.226229190826416,1.0000001192092896
