idx,generated_response,ground_truth,ir_time,generate_time,bert_score
0,1898,1898,0.0011057853698730469,1.8862035274505615,1.0000001192092896
1,Genndy Tartakovsky.,Genndy Tartakovsky,0.0010073184967041016,0.614328145980835,0.9869413375854492
2,Emperor Shōwa.,Hirohito,0.0008776187896728516,0.5069477558135986,0.3197947144508362
3,American.,American,0.0008347034454345703,0.39114856719970703,0.9135115146636963
4,Film director.,director,0.0008478164672851562,0.4216797351837158,0.8329695463180542
5,Cash Money Records.,Cash Money Records,0.0007736682891845703,0.4987523555755615,0.9290370941162109
6,Frances Hodgson Burnett.,Frances Hodgson Burnett,0.0008678436279296875,0.5347731113433838,0.9806106090545654
7,The Black Liberation Army.,Black Liberation Army,0.0007708072662353516,0.5380873680114746,0.965157151222229
8,Peter Zumthor.,Peter Zumthor,0.0007557868957519531,0.5054366588592529,0.9838306307792664
9,John Travolta.,John Travolta,0.0007565021514892578,0.4956529140472412,0.9751818180084229
10,The Fighter.,The Fighter,0.0008285045623779297,0.47991061210632324,0.9605845808982849
11,New York City Center.,New York City,0.000759124755859375,0.56192946434021,0.7650964260101318
12,Anna of the North.,Anna of the North,0.0007231235504150391,0.5356650352478027,0.9883803725242615
13,James Franklin.,James Franklin,0.0008111000061035156,0.4246213436126709,0.9749000072479248
14,The Telescopes.,The Telescopes,0.0007433891296386719,0.5418093204498291,0.9790029525756836
15,Lolita (1962),Lolita,0.0007219314575195312,0.5821688175201416,0.7618662118911743
16,Netflix,Reed Hastings and Marc Randolph,0.0007851123809814453,0.38178205490112305,0.17438578605651855
17,The Negro and Solimões rivers.,the Negro and Solimões rivers,0.0007586479187011719,0.6574599742889404,0.9848129749298096
18,American Jobs (2004) debuted first.,King Gimp,0.0007717609405517578,0.6649322509765625,0.1292496621608734
19,Yes.,yes,0.0007238388061523438,0.4240245819091797,0.836855947971344
20,South Australia.,South Australia,0.0008399486541748047,0.4608311653137207,0.9649399518966675
21,Jack Ridley.,Jack Ridley,0.0008115768432617188,0.431415319442749,0.9781049489974976
22,Quebec Nordiques,Quebec City Northmen,0.0008232593536376953,0.4641540050506592,0.7231179475784302
23,Argentine.,Argentine,0.0007638931274414062,0.44397425651550293,0.9629071950912476
24,Stephen Morris.,Stephen Paul David Morris,0.0007674694061279297,0.4319920539855957,0.8628113269805908
25,Ghana.,Warrior King,0.0007987022399902344,0.42491626739501953,0.202692449092865
26,"The Cumberland and Oxford Canal in Maine is approximately 38 miles long, while the Gowanus Canal in New York is 1.8 miles long.",Cumberland and Oxford Canal,0.0008783340454101562,1.5568420886993408,0.6707449555397034
27,"Laredo, Texas.","Webb County,",0.0008254051208496094,0.5789847373962402,0.3358139097690582
28,"Ulli Lommel is older, born in 1944, while Edgar Wright was born in 1974.",Ulli Lommel,0.0007658004760742188,1.2887890338897705,0.5531193614006042
29,"WQOX (88.5 FM) is an Urban Adult Contemporary radio station licensed to Memphis, Tennessee, but it is associated with Shelby County, Kentucky.",940 AM,0.0007901191711425781,1.5961840152740479,0.1439877599477768
30,David Wenham and Jane Adams were born in 1965.,David Wenham,0.0008418560028076172,0.8587772846221924,0.6079114675521851
31,"governor, three times was governor and also was the colony's agent in London. In early 1621 he had been one of several key leaders on whom Governor Bradford depended after the death of John Carver. He was the author of several important pamphlets, including ""Good Newes from New England"" and co-wrote with William Bradford the historic ""Mourt's Relation"", which ends with an account of the First Thanksgiving and the abundance of the New World. In 1655 he died of fever while on a British naval expedition in the Caribbean against the Spanish. He is the only Plymouth colonist with an extant portrait, and this can be seen at Pilgrim Hall, Plymouth, Massachusetts.

Henry Barrowe: 
Henry Barrowe (or Barrow) (  1550 6 April 1593) was an English Separatist Puritan, executed for his views.

Scrooby Congregation: 
The Scrooby Congregation were English Protestant separatists who lived near Scrooby, on the outskirts of Bawtry, a small market town at the border of South Yorkshire, Lincolnshire and Nottinghamshire. In 1607/8 the Congregation emigrated to the Netherlands in search of the freedom to worship as they chose. They founded the ""English separatist church at Leiden"", one of several English separatist groups in the Netherlands at the time.

John Lyford: 
The Reverend John Lyford (c. 1580 – 1634) was a controversial figure during the early years of the Plymouth Colony. After receiving degrees from Oxford University (A.B. 1597, A.M. 1602), he became pastor at Leverlegkish, near Laughgaid, Armagh, Ireland. He was the first ordained minister to come to the Plymouth Colony. He arrived in 1624 aboard the Charity and pretended to be sympathetic to the Separatist movement there, while in reality he was allied with the Church of England.
---------------------
In 1607/8 the Congregation emigrated to the Netherlands in search of the freedom to worship as they chose. They founded the ""English separatist church at Leiden"", one of several English separatist groups in the Netherlands at the time.

John Lyford: 
The Reverend John Lyford (c. 1580 – 1634) was a controversial figure during the early years of the Plymouth Colony. After receiving degrees from Oxford University (A.B. 1597, A.M. 1602), he became pastor at Leverlegkish, near Laughgaid, Armagh, Ireland. He was the first ordained minister to come to the Plymouth Colony. He arrived in 1624 aboard the Charity and pretended to be sympathetic to the Separatist movement there, while in reality he was allied with the Church of England. In the months ahead, the leaders of the colony discovered that Lyford had been writing letters to England disparaging the Separatist movement at Plymouth. Governor William Bradford seized some of these letters before they were sent, opened them, and confronted Lyford about their contents. Lyford apologized, but later wrote another similar letter that was also intercepted. After the second incident, Lyford was sentenced to banishment.

William Bradford (Plymouth Colony governor): 
William Bradford ( 19 March 1590May 9, 1657) was an English Separatist originally from the West Riding of Yorkshire. He moved to Leiden in Holland in order to escape persecution from King James I of England, and then emigrated to the Plymouth Colony on the ""Mayflower"" in 1620. He was a signatory to the Mayflower Compact and went on to serve as Governor of the Plymouth Colony intermittently for about 30 years between 1621 and 1657. His journal ""Of Plymouth Plantation"" covered the years from 1620 to 1657 in Plymouth.

Pilgrim Fathers Memorial: 
The Pilgrim Fathers Memorial is located on the north bank of The Haven at the site of the former Scotia Creek, Fishtoft, seaward of Boston in Lincolnshire, England, and consists of a small granite obelisk mounted on a granite block. It commemorates the attempt at finding religious freedom in September, 1607 by the Scrooby Congregation, a group of English Separatist Protestants who left for Holland.
        ------------------------------------------------
        Answer the question with a super short answer.
        Question:
        Moyses Fletcher is mentioned in the records written by an English separatist that served as governor of which colony?
        
        assistant
         William Bradford.",Plymouth Colony,0.0007898807525634766,0.46571946144104004,0.42517659068107605
