idx,generated_response,ground_truth,ir_time,generate_time,bert_score
0,"Léon Theremin, the theremin.",theremin,0.4668259620666504,2.3281991481781006,0.6201022863388062
1,Paul Weiland.,Paul Weiland,0.2921304702758789,0.691669225692749,0.9815119504928589
2,"May 31, 2007.","May 31, 2007",0.35488080978393555,1.012861728668213,0.9845292568206787
3,"May 27, 1947.",27 May 1947,0.28792381286621094,0.8106169700622559,0.9718742370605469
4,2007,2007,0.33800411224365234,0.7165367603302002,1.0000001192092896
5,1948,1948,0.26853322982788086,0.6461472511291504,1.0
6,Oral Roberts University (ORU).,Oral Roberts University,0.331134557723999,0.940809965133667,0.887169599533081
7,The United States.,United States,0.3305673599243164,0.6104462146759033,0.8440276384353638
8,The Society for Curious Thought.,Society for Curious Thought,0.4464597702026367,0.818718433380127,0.9583255052566528
9,2,two,0.3079347610473633,0.5360114574432373,0.8183472156524658
10,"Frew McMillan was born in 1942, Tomáš Šmíd was born in 1956.",Tomáš Šmíd,0.3000063896179199,1.369175910949707,0.6235531568527222
11,"Attila Csihar has a broader scope of profession, with experience in various bands (Mayhem, Tormentor, Aborym, Sunn O))), and collaborations (Gravetemple, Burial Chamber Trio), as well as a solo career.",Michael Kelland John Hutchence,0.3438389301300049,2.75846529006958,0.06456465274095535
12,São Lourenço,Lawrence of Rome,0.33406758308410645,0.6898708343505859,0.2662579417228699
13,United States.,Switzerland,0.2694814205169678,0.7955081462860107,0.49238672852516174
14,Roger Hunt.,Roger Hunt,0.2593235969543457,0.7077276706695557,0.9728153347969055
15,Montauk Air Force Station.,Montauk Air Force Station,0.33273983001708984,0.7794044017791748,0.973921537399292
16,KF Bylis Ballsh.,KF Bylis Ballsh,0.3986845016479492,0.6452713012695312,0.9867530465126038
17,Young Boys.,Young Boys,0.382246732711792,0.616997480392456,0.9815269708633423
18,"Mira Nair directed the film ""Mississippi Masala"".",Mira Nair,0.22605299949645996,1.0533454418182373,0.6185590028762817
19,LaMarcus Aldridge is an American professional basketball player.,LaMarcus Aldridge,0.30069684982299805,0.9912614822387695,0.8683403730392456
20,Skyscrapers.,skyscraper,0.27150988578796387,0.8007121086120605,0.8552253246307373
21,The act is not specified in the given context.,Constitution Act 1982,0.3242042064666748,1.1159322261810303,0.47055408358573914
22,Charles Alling Gifford designed the Mount Washington Hotel.,Charles Alling Gifford,0.3333430290222168,1.0416467189788818,0.6660444736480713
23,"Riley Yip Kam-Hung directed the 2000 Hong Kong romantic film ""Lavender"".",Riley Yip Kam-Hung,0.2921562194824219,1.4966843128204346,0.545233964920044
24,"Aberdeen, Washington.",Kurt Donald Cobain,0.2590672969818115,0.7560360431671143,0.17598947882652283
25,"Brown County, Minnesota.",Brown County,0.26090073585510254,0.7985923290252686,0.742668628692627
26,Massachusetts.,Massachusetts,0.2690458297729492,0.6998441219329834,0.9563392400741577
27,Lewis and Clark County.,Lewis and Clark County,0.3213012218475342,0.755307674407959,0.9838699102401733
28,"Eric I of Denmark's brother, Olaf I Hunger, was the previous king.",Olaf I Hunger,0.31142401695251465,1.4179468154907227,0.7319567203521729
29,Tiananmen West Station.,Tiananmen West Station,0.3410167694091797,0.9569909572601318,0.9849640727043152
30,Film director.,film director,2.357633113861084,0.6582140922546387,0.9636179208755493
31,"The Marion Shopping Centre, a major feature of the Oaklands Park suburb, contains approximately 341 stores.",341,0.3293774127960205,1.567537784576416,0.19504016637802124
