idx,generated_response,ground_truth,ir_time,generate_time,bert_score
0,"The Garden Island newspaper was formerly owned by Scripps League Newspapers, which was acquired by Pulitzer in 1996, and later by Lee Enterprises in 2005, and then by Oahu Publications Inc. in 2013. It is based in Lihue, an unincorporated census-designated place (CDP) and the county seat of Kauai County, in Hawaii.",Scripps League Newspapers,0.0036458969116210938,6.860742568969727,0.2791648805141449
1,The 229th Infantry Regiment of the Imperial Japanese Army helped with the conquest of what is now Indonesia.,229th Infantry Regiment,0.0014357566833496094,2.209031581878662,0.5411139726638794
2,St. Elizabeths Hospital.,St. Elizabeths Hospital,0.0013077259063720703,1.3864011764526367,0.9891077280044556
3,"Sheldon Gomberg has worked with many ukulele players, including Ernest Kaʻai, Ron Hargrave, and Michael Leviton.",Zooey Deschanel,0.0012593269348144531,2.777613639831543,0.21532464027404785
4,"JP Cooper is best known for featuring on the Jonas Blue single ""Perfect Strangers"".",Perfect Strangers,0.0013492107391357422,1.9392597675323486,0.49475857615470886
5,1989,1989,0.0013165473937988281,1.2757697105407715,0.9999999403953552
6,Glee.,Glee,0.0014030933380126953,1.2664847373962402,0.9543777704238892
7,Pinhead Gunpowder.,Pinhead Gunpowder,0.001321554183959961,1.3943228721618652,0.9697835445404053
8,Parrotia.,Parrotia,0.0012943744659423828,1.268958330154419,0.9823634028434753
9,1964.,1964,0.0013527870178222656,1.291675329208374,0.9599661827087402
10,"He appeared as Barty Crouch, Sr. in the film ""Harry Potter and the Goblet of Fire"", which is the fourth book in the series.",the fourth,0.0012426376342773438,2.8899166584014893,0.25794076919555664
11,France.,France,0.001276254653930664,1.195166826248169,0.9445564150810242
12,People magazine.,People,0.0013115406036376953,1.2334575653076172,0.48669499158859253
13,Striker.,striker,0.0014734268188476562,1.170579195022583,0.9593575596809387
14,Hollywood Boulevard.,tourist destinations,0.0013191699981689453,1.2219533920288086,0.3863241672515869
15,A Royal Affair.,A Royal Affair,0.0013306140899658203,1.3203179836273193,0.9783537983894348
16,The Simpsons Ride.,The Simpsons Ride,0.0013387203216552734,1.3174171447753906,0.9879157543182373
17,Ray McKinnon.,"Raymond ""Ray"" Wilkes McKinnon",0.0011904239654541016,1.3166065216064453,0.7837729454040527
18,Olivier Dahan.,Olivier Dahan,0.0012984275817871094,1.3154826164245605,0.9811936020851135
19,Richard Jeni.,Richard John Colangelo,0.0012929439544677734,1.2832508087158203,0.4293052852153778
20,"Janeane Garofalo was born on September 28, 1964.","born September 28, 1964",0.001310586929321289,1.835782527923584,0.6655639410018921
21,"The birth date of the cast in a 1955 film adaptation of the novel ""The Four Feathers"" is not mentioned in the provided context. However, Christopher Lee, who is known for portraying villains and became best known for his role as Count Dracula, was born on May 27, 1922.",27 May 1922,0.0013899803161621094,4.492296934127808,0.2716102600097656
22,"Tokyo, Japan.",Tokyo,0.001294851303100586,1.2900850772857666,0.8913956880569458
23,"Noijin Kangsang has the greatest height, with a height of 7,125m, while Masherbrum has a height of 7,821m.",Noijin Kangsang,0.0013489723205566406,3.089967727661133,0.499634325504303
24,"Neither Citharexylum nor Cuminum is a type of vegetation. Citharexylum is a genus of flowering plants, and Cuminum is a genus of flowering plants in the family Apiaceae.",plants,0.0013017654418945312,3.2112863063812256,0.3805224895477295
25,They are both astronauts.,astronaut,0.0014464855194091797,1.3426313400268555,0.6736512184143066
26,Homosexuals.,homosexual,0.0013170242309570312,1.2780320644378662,0.8128534555435181
27,1948 (Michelle Kidani),1948,0.0013039112091064453,1.4668786525726318,0.6908277273178101
28,Ethyl Meatplow was founded in America.,Ethyl Meatplow,0.0012769699096679688,1.5623376369476318,0.8014436364173889
29,Cathedral of the Holy Spirit.,Cathedral of the Holy Spirit,0.0012929439544677734,1.3161370754241943,0.9805153012275696
30,"John G. Haskell, the architect of Bailey Hall at the University of Kansas, also designed the Kansas State Capitol.",Kansas Statehouse,0.0012466907501220703,2.1441702842712402,0.518210768699646
31,British.,English,0.0013234615325927734,1.2133402824401855,0.6819248199462891
