idx,generated_response,ground_truth,ir_time,generate_time,bert_score
0,Hans Urs von Balthasar.,Hans Urs von Balthasar,0.2830190658569336,4.137081146240234,0.9842080473899841
1,"Jonathan McDaniel played the role of Devon Carter on the show ""Raven's Home"" which debuted on Disney Channel on July 21, 2017.",Jonathan Richard McDaniel,0.3930168151855469,4.279900312423706,0.4241560101509094
2,"""The Devil and Daniel Johnston"" was released in 2005, while ""Man from Plains"" was released in 2007.",The Devil and Daniel Johnston,0.3059396743774414,3.848263740539551,0.638176679611206
3,British.,Welsh,0.24209117889404297,2.3282783031463623,0.5280233025550842
4,Prince Royce.,Prince Royce,0.3293290138244629,2.4557290077209473,0.9772547483444214
5,Plant genera.,genus of flowering plants,0.6523218154907227,2.2682363986968994,0.6745085120201111
6,Socks.,Socks,0.3444204330444336,2.250227928161621,0.9469420313835144
7,The Nobel Peace Prize.,Nobel Peace Prize,0.28647828102111816,2.3507134914398193,0.9290430545806885
8,The Whig Party.,Whig Party,0.4153270721435547,1.9444711208343506,0.96125727891922
9,Ulster,Ulster,0.4779059886932373,2.3175976276397705,0.9999999403953552
10,"August 6, 1965","August 6, 1965",0.267899751663208,2.8054046630859375,1.0
11,Woody Harrelson,Woody Harrelson,0.797161340713501,2.5364789962768555,1.0000001192092896
12,The Utah State Aggies men's basketball team.,South Florida Bulls,0.28775501251220703,3.020350217819214,0.49226081371307373
13,Michele Bachmann.,"Michele Bachmann,",0.2770261764526367,2.2521426677703857,0.9765071868896484
14,Dante,Dante Bonfim Costa Santos (born 18 October 1983),0.31383275985717773,2.250947952270508,0.5722016096115112
15,Speak Now.,Speak Now,0.30004382133483887,2.470329523086548,0.9455294609069824
16,The Battle of Albany.,Battle of Albany,0.28316402435302734,2.362783432006836,0.9678415656089783
17,"161,791.","161,791",0.2412395477294922,2.355275869369507,0.9890683889389038
18,The Lake District.,English Lake District,0.41879868507385254,2.333385467529297,0.8139116764068604
19,Bruno Senna.,Bruno Senna Lalli,0.34138965606689453,2.6348462104797363,0.8334423899650574
20,"The 2014 World Junior Ice Hockey Championships in Malmö, Sweden.","Malmö, Sweden",0.28529882431030273,3.3584768772125244,0.6173651814460754
21,Robert Pinsky is older than Salman Rushdie.,Robert Pinsky,0.2494490146636963,2.7898316383361816,0.5898340940475464
22,Galactus.,Stan Lee and Jack Kirby,0.3367280960083008,2.409600257873535,0.22956597805023193
23,Look Back in Anger.,Look Back in Anger,0.2383115291595459,2.3014943599700928,0.9488875269889832
24,Michael Stone.,Michael Stone,0.3146016597747803,2.1194229125976562,0.9780654907226562
25,"April 28, 1988.","April 28, 1988",0.30352187156677246,2.769207000732422,0.9873468279838562
26,The Hudsucker Proxy.,The Hudsucker Proxy,0.42694950103759766,2.410416841506958,0.9705431461334229
27,Scott Sidney is known by the most other names.,Scott Sidney,0.2960059642791748,3.0181000232696533,0.8128382563591003
28,The Zapatista Army of National Liberation.,Zapatista Army of National Liberation,0.3209826946258545,2.658937692642212,0.9752277135848999
29,Bear Hands has more members.,Bear Hands,0.35643434524536133,2.438728094100952,0.7994711399078369
30,General Zod.,General Zod,0.44941091537475586,2.2917168140411377,0.9823057651519775
31,Tulsa.,Philip Montgomery,0.300248384475708,2.45867657661438,0.22378422319889069
