idx,generated_response,ground_truth,ir_time,generate_time,bert_score
0,Toussaint Louverture's army.,"Toussaint L'Ouverture or Toussaint Bréda,",0.0010874271392822266,1.9849958419799805,0.5764849185943604
1,Washington.,Washington,0.0010192394256591797,0.4202840328216553,0.9554225206375122
2,The Lower East Side of New York City.,Manhattan,0.0007991790771484375,0.7205932140350342,0.644539475440979
3,Football Federation Australia (FFA).,Football Federation Australia (FFA),0.0008940696716308594,0.6428132057189941,0.978454053401947
4,2016–17 Serie B.,2016–17 Serie B,0.0008594989776611328,0.6576342582702637,0.9865236282348633
5,"Shishapangma is higher at 8027m, while Lupghar Sar is 7200m.",Shishapangma,0.0007562637329101562,1.2849359512329102,0.43729057908058167
6,"G. K. Chesterton had more diverse job experiences, including writer, poet, philosopher, dramatist, journalist, orator, lay theologian, biographer, and literary and art critic.",G. K. Chesterton,0.0008053779602050781,1.9572932720184326,0.6392796039581299
7,Drew Barrymore.,Drew Barrymore,0.0008571147918701172,0.5271990299224854,0.9712844491004944
8,"""Honor the Past – Imagine the Future.""",Honor the Past – Imagine the Future,0.0008990764617919922,0.7655649185180664,0.900305986404419
9,David McLean.,David McLean,0.0008149147033691406,0.5056180953979492,0.9850821495056152
10,Melinda Bitterman.,Melinda Bitterman,0.0007889270782470703,0.5850040912628174,0.9830143451690674
11,Tuberaria.,Tuberaria,0.0007460117340087891,0.4249460697174072,0.9823166131973267
12,1886,1886,0.0007042884826660156,0.4661543369293213,0.9999999403953552
13,Thinking Fellers Union Local 282.,Thinking Fellers Union Local 282,0.0007061958312988281,0.5804915428161621,0.9843457937240601
14,2006.,2006,0.0007793903350830078,0.5046582221984863,0.9468034505844116
15,Canowindra.,Canowindra,0.0007326602935791016,0.5471920967102051,0.9795146584510803
16,He resigned.,resigned,0.0007214546203613281,0.43393516540527344,0.8654295206069946
17,Leo Strauss published 15 books.,fifteen,0.0007977485656738281,0.6452856063842773,0.2568594515323639
18,WaKeeney.,WaKeeney,0.0007791519165039062,0.4616410732269287,0.9533290266990662
19,"June 26, 1904.",26 June 1904,0.0007660388946533203,0.6613378524780273,0.9756820201873779
20,English.,English,0.0007028579711914062,0.4471893310546875,0.9305142164230347
21,Erich von Stroheim and Sidney J. Furie are both film directors.,director,0.0006618499755859375,0.9798543453216553,0.47077250480651855
22,Jim Thorpe.,Jim Thorpe,0.0008566379547119141,0.46999478340148926,0.9783399105072021
23,"Vector was formed first, in the early 1980s.",Vector,0.000728607177734375,0.8195059299468994,0.5406144857406616
24,Ryuji Sakamoto.,Ryuji Sakamoto,0.0008525848388671875,0.5679025650024414,0.9788156151771545
25,Warner Bros.,Warner Bros.,0.0007426738739013672,0.46582627296447754,1.0
26,University of Florida.,University of Florida,0.0007045269012451172,0.5257465839385986,0.9747276306152344
27,The Globe Theatre.,the Globe Theatre,0.000743865966796875,0.4746248722076416,0.9875409007072449
28,Barnyard.,Barnyard,0.0007543563842773438,0.4588651657104492,0.9817748069763184
29,There is no information about Peter Gusenberg's brother being a victim of a massacre in the provided context.,the Saint Valentine's Day massacre,0.0007340908050537109,1.177293062210083,0.3052637279033661
30,The southern foothills of the Adelaide Hills.,Adelaide Hills,0.0008633136749267578,0.7254993915557861,0.8449261784553528
31,Acorus and Clivia are genera of flowering plants.,monocot flowering plants,0.0007767677307128906,0.7802808284759521,0.638970136642456
