idx,generated_response,ground_truth,reset_cache_time,generate_time,bert_score
0, Pavel Bure,Pavel Bure,0.0005247592926025391,0.9964649677276611,1.0
1, 1966,24 May 1966,0.0005486011505126953,0.9208996295928955,0.8595002889633179
2," No, they are not located in the United States.",no,0.0005097389221191406,2.7139294147491455,0.12137842178344727
3, Cate Blanchett,Catherine Elise Blanchett,0.0005137920379638672,1.1715161800384521,0.7237285375595093
4, The Olympic gold medal.,most valuable player,0.00051116943359375,1.407174825668335,0.29149627685546875
5, The Scandinavian Mountains.,Norway and Sweden,0.0004971027374267578,1.1713793277740479,0.6335844993591309
6, RollerCoaster Tycoon,SimCoaster,0.0005030632019042969,1.4067003726959229,0.5659372806549072
7, Fearless,Fearless,0.0004973411560058594,0.737985372543335,1.0
8, 4,four,0.0005004405975341797,0.719001054763794,0.8942000865936279
9, Billie Jean King and Bobby Riggs.,King and Riggs,0.0005011558532714844,2.314880847930908,0.6149418354034424
10, Fox Interactive.,Fox Interactive,0.0005068778991699219,1.003103494644165,0.9673866033554077
11, Mr. Holmes,Mr. Holmes,0.0005042552947998047,0.9551098346710205,1.0
12," Albuquerque, New Mexico.","Albuquerque, New Mexico",0.0004999637603759766,1.3980672359466553,0.9801492094993591
13, Ryan Coogler,Ryan Coogler,0.0005028247833251953,1.1968162059783936,1.0
14, Penelope Fitzgerald,Penelope Fitzgerald,0.0005209445953369141,0.9437496662139893,1.0000001192092896
15, Anne Sewitsky,Roar Uthaug,0.0004923343658447266,1.1884284019470215,0.1515759825706482
16, Les Otten,Les Otten,0.0005095005035400391,0.9444966316223145,1.0
17, My Mother and Other Strangers,Barry Devlin,0.0005092620849609375,1.6237592697143555,0.14817339181900024
18, James Hewitt,30 April 1958,0.0004951953887939453,0.9442648887634277,0.1118575856089592
19, A Different Time,A Different Time,0.0004971027374267578,0.9450516700744629,0.9999999403953552
20, Lithgow,Lithgow,0.0005009174346923828,0.7173576354980469,0.9999999403953552
21, Entre Ríos,Corrientes,0.0005021095275878906,1.170785903930664,0.46368199586868286
22, Michael Showalter,Michael Showalter,0.0005097389221191406,0.9460742473602295,1.0000001192092896
23, 22 November 1985,22 November 1985,0.0005061626434326172,1.6461105346679688,1.0000001192092896
24, Kyle O'Reilly,Kyle O'Reilly,0.0005090236663818359,1.1750075817108154,1.0000001192092896
25, The 2003 University of Oxford Chancellor election.,The 2003 University of Oxford election,0.0005013942718505859,2.587296962738037,0.9004433155059814
26, American,American,0.0005064010620117188,0.505765438079834,1.0
27, Grendel,Grindylow,0.000499725341796875,0.9903590679168701,0.32216161489486694
28, Russian,Russian,0.0005209445953369141,0.5064175128936768,1.0
29, Ittihad-i Islami and Abdul Rasul Sayyaf.,Ustad Abdul Rab Rasul Sayyaf,0.0005006790161132812,3.5488176345825195,0.6634035110473633
30, Thebarton,Thebarton,0.0005116462707519531,0.9743595123291016,1.0
31, His brother Igor Cavalera.,his brother Igor,0.0005018711090087891,1.7151005268096924,0.8461270928382874
