idx,generated_response,ground_truth,ir_time,generate_time,bert_score
0,1976,1976,0.24457383155822754,1.801267147064209,1.0
1,China.,China,0.30843091011047363,0.2652318477630615,0.945481538772583
2,Panther.,Panther,0.30695176124572754,0.3392667770385742,0.9606783390045166
3,"July 23, 1968.","July 23, 1968",0.2934393882751465,0.5714478492736816,0.9890830516815186
4,Derby.,Bradford,0.26421618461608887,0.3405334949493408,0.4170692563056946
5,2004.,"August 7, 2004",0.3057873249053955,0.4375290870666504,0.6924927234649658
6,The N1.,N1,0.33153820037841797,0.46044111251831055,0.7650749087333679
7,The Nazi occupation of Czechoslovakia.,the Nazi occupation of Czechoslovakia,0.37439489364624023,0.7003591060638428,0.9632217884063721
8,1843.,1843,0.31870102882385254,0.4568197727203369,0.9648288488388062
9,Malaysia.,Malaysia,0.24069547653198242,0.29883837699890137,0.9520540237426758
10,"Queen Elizabeth Grammar School, Penrith is a coeducational selective grammar school. Gerald Phizackerley was educated there.","Queen Elizabeth Grammar School, Penrith",0.36414575576782227,1.5319037437438965,0.8671150803565979
11,Andrew Wiggins.,Andrew Wiggins,0.3003530502319336,0.3941516876220703,0.9827357530593872
12,"No, Josephine Tey was Scottish, while Annie Dillard is American.",no,0.22688698768615723,0.9846639633178711,0.15466317534446716
13,"""Warrior King""","""Warrior King""",0.29137420654296875,0.506068229675293,1.0000001192092896
14,Danish.,Danish,0.27986788749694824,0.35511231422424316,0.9596365094184875
15,Cash Money Records.,Cash Money Records,1.021902084350586,0.4615774154663086,0.9290370941162109
16,Japan.,Japan,0.5733599662780762,0.24161911010742188,0.9373642802238464
17,"1 month (as the monthly ""Flushing Tribune"")",from 1983 to 2013.,0.3642597198486328,0.8473124504089355,0.24826960265636444
18,"King Claudius, played by Derek Jacobi.",Derek Jacobi,0.41497254371643066,0.7473998069763184,0.5754924416542053
19,Graham Cantwell.,Graham Cantwell,0.2267155647277832,0.4581468105316162,0.9882022738456726
20,"No, Blue October is from the United States and The Wedding Present is from the United Kingdom.",no,0.2857491970062256,1.1897602081298828,0.15875744819641113
21,Yakima Air Terminal is farther north.,Yakima Air Terminal,0.31827497482299805,0.6508321762084961,0.8158357739448547
22,Newton Heath LYR Football Club.,the club was founded as Newton Heath LYR,0.33852100372314453,0.6030483245849609,0.8052480220794678
23,Yes.,yes,0.24720191955566406,0.3556532859802246,0.836855947971344
24,"No, they are not mentioned in the given context.",yes,0.2676582336425781,0.7962584495544434,0.1975136697292328
25,Fran Fine.,Fran Fine,0.6143691539764404,0.4072737693786621,0.9800180196762085
26,"""Death Foretold""",woman of the fairy mound,0.9379186630249023,0.5564455986022949,0.12887471914291382
27,Nebraska and Wyoming.,Nebraska and Wyoming,0.3358581066131592,0.4548039436340332,0.9820746779441833
28,Mimar Sinan was born first (1489/1490),Ibn Taymiyyah,0.2585594654083252,0.87373948097229,0.21264761686325073
29,1979 (Bobby Fish),1979,0.30251049995422363,0.6523945331573486,0.6337717771530151
30,The Gulf of Mexico.,the Gulf of Mexico,2.9201958179473877,0.38877344131469727,0.980847954750061
31,British and American.,dual British and American,0.4027993679046631,0.45449185371398926,0.6966984272003174
