idx,generated_response,ground_truth,ir_time,generate_time,bert_score
0,The Comptroller and Auditor General of India.,Comptroller and Auditor General of India,0.002073526382446289,2.171379804611206,0.9550830721855164
1,Coins minted at York in c. 942.,coins,0.0009100437164306641,0.5721251964569092,0.5713995099067688
2,1965,1965,0.0007734298706054688,0.26092958450317383,1.0000001192092896
3,Mexican.,Mexican,0.0007557868957519531,0.2203516960144043,0.9400770664215088
4,DC Comics.,New York City,0.00061798095703125,0.25725483894348145,0.20103394985198975
5,The Blues Band.,Los Angeles,0.0006318092346191406,0.29880833625793457,0.264504611492157
6,Mindless Self Indulgence.,Mindless Self Indulgence,0.0006730556488037109,0.4142284393310547,0.9691154956817627
7,Amon Göth.,Amon Leopold Göth,0.0007603168487548828,0.3369567394256592,0.7838215827941895
8,Philip Kaufman.,Philip Kaufman,0.0007572174072265625,0.2992274761199951,0.9775737524032593
9,The Optical Society of America.,Journal of the Optical Society of America,0.0007274150848388672,0.3745274543762207,0.8743054866790771
10,Drenge,Young for Eternity,0.0006513595581054688,0.25957322120666504,0.14327669143676758
11,1981.,1981,0.0008556842803955078,0.3390345573425293,0.9663255214691162
12,Hyderabad.,Hyderabad,0.00061798095703125,0.2202448844909668,0.976740837097168
13,The Falklands War.,Falklands War,0.0006411075592041016,0.33794236183166504,0.967660665512085
14,2016.,2001,0.0005829334259033203,0.27726149559020996,0.44904428720474243
15,Massey Energy.,Massey Energy,0.0007510185241699219,0.30031371116638184,0.9740242958068848
16,"Ernest Dion Wilson, also known as No I.D.",Ernest Dion Wilson,0.0007338523864746094,0.5705034732818604,0.842809796333313
17,January.,January 2011,0.0007495880126953125,0.2200007438659668,0.7337207794189453
18,I don't have information about an EP themed around worship by Judah & the Lion.,First Fruits,0.0006270408630371094,0.8190677165985107,0.0346997007727623
19,Kassie DePaiva starred in Guiding Light and played the character Blair in One Life to Live.,Kassie DePaiva,0.0006566047668457031,0.9985511302947998,0.40778470039367676
20,2005,2005,0.0008933544158935547,0.26158833503723145,1.0
21,Shimane Prefecture.,Hyōgo Prefecture,0.0006096363067626953,0.3139660358428955,0.6398218870162964
22,Touchstone Pictures.,Touchstone Pictures,0.0006117820739746094,0.29642748832702637,0.9665881991386414
23,Josh Jackson.,Josh Jackson,0.0006234645843505859,0.24643611907958984,0.9707362651824951
24,"Maria Luisa Carlota of Parma died less than four months after her daughter, Princess Anna of Saxony.",Archduchess Maria Amalia of Austria,0.0006535053253173828,1.033087968826294,0.31430721282958984
25,Georges Méliès directed The Impossible Voyage.,The Christmas Dream (French: Rêve de Noël ) is a 1900 French short silent Christmas film directed by Georges Méliès,0.0006797313690185547,0.48894429206848145,0.3747390806674957
26,"""You Spin Me Round (Like a Record)""",You Spin Me Round (Like a Record),0.0007615089416503906,0.5331997871398926,0.9301021099090576
27,Jake Bugg.,Jake Bugg,0.0007128715515136719,0.29594898223876953,0.9863278865814209
28,Charlie Tahan.,Charlie Tahan,0.0007243156433105469,0.3004941940307617,0.9818254113197327
29,"Ashley Banjo was a judge on ""Got to Dance"" and is a judge on ""Dance Dance Dance"".",Ashley Banjo,0.0005753040313720703,0.9985311031341553,0.7140898704528809
30,London.,London,0.0008122920989990234,0.22278118133544922,0.9624133110046387
31,1984,1984,0.0007185935974121094,0.22329092025756836,1.0
