idx,generated_response,ground_truth,load_knowledge_time,generate_time,bert_score
0, Cape Town,Cape Town,0.13486838340759277,25.441519498825073,1.0
1," Il ritorno d'Ulisse in patria has 5 acts, Die Walküre has 3 acts.",Il ritorno d'Ulisse in patria,0.14374613761901855,30.72476029396057,0.7246540784835815
2, Eric Garcia.,Eric Garcia,0.13196492195129395,25.824400663375854,0.9760507345199585
3, Akomadan.,Akomadan,0.32317376136779785,25.988006353378296,0.9785675406455994
4, The Palace of Nations.,Palais des Nations building,0.14687895774841309,26.286876678466797,0.6156164407730103
5, Leona Lewis.,Leona Lewis,0.15653681755065918,26.230123043060303,0.9853455424308777
6, The Urner Alps.,Alps,0.14057517051696777,26.060452461242676,0.8387277722358704
7, Charles Evans Hughes.,Charles Evans Hughes,0.13969707489013672,25.86975073814392,0.9794519543647766
8, Seaweed,Seaweed,0.16113901138305664,25.58793568611145,1.0
9, Yes.,yes,0.15151691436767578,25.63469171524048,0.836855947971344
10, 1939,1945,0.14719772338867188,25.647952556610107,0.6731831431388855
11, Big Machine Records,Big Machine Records,0.15421485900878906,25.854594469070435,0.9999999403953552
12," Gravesend, Kent.",Manchester,0.15401005744934082,26.459270477294922,0.40627631545066833
13," Vasily Solovyov-Sedoi, Matvey Blanter, and Boris Mokrousov.",Matvei Isaakovich Blanter,0.3276078701019287,30.1902174949646,0.4723604917526245
14," November 10, 2017","November 10, 2017",0.1314375400543213,26.562907695770264,1.0000001192092896
15, Yes.,yes,0.1393721103668213,25.658416271209717,0.836855947971344
16, The I Scouting Group,the Combined Fleet,0.14371681213378906,26.427963972091675,0.28185275197029114
17, No.,no,0.3268167972564697,25.66863989830017,0.8128341436386108
18, Ellie Kemper,Ellie Kemper,0.14778947830200195,25.743853330612183,1.0
19, Ohio,Wayne County,0.14985299110412598,25.37397003173828,0.4263099431991577
20, Ussher chronology.,Ussher chronology,0.14017176628112793,26.59542727470398,0.9687403440475464
21," Christ Church, Oxford.",University of Oxford,0.3081793785095215,26.243717908859253,0.6499121189117432
22, 6 years old.,six,0.14717316627502441,26.392101049423218,0.6038594245910645
23, Carabus glabratus is a Boreo-arctic Montane species.,beetle,0.32930922508239746,28.9269917011261,0.14320997893810272
24, Claudia Gerini,Claudia Gerini,0.14451336860656738,25.909208059310913,1.0000001192092896
25," On Broadway, Inc. is a non-profit organization located in Green Bay, Wisconsin, USA.",Fox River,0.14026236534118652,29.668399810791016,0.08388537168502808
26, The Anglo-Scottish border region.,Anglo-Scottish,0.13792920112609863,27.125591039657593,0.7357132434844971
27, The River Blackwater.,River Blackwater,0.31926417350769043,26.124022960662842,0.9640101194381714
28, Senior Vice President.,senior vice president,0.14163661003112793,25.908385038375854,0.9753259420394897
29," September 24, 1969","September 24, 1969",0.133772611618042,26.911834239959717,1.0000001192092896
30, Norah Jones.,Norah Jones,0.13666558265686035,26.017724990844727,0.9836235046386719
31," Cassius Marcellus Clay, Sr.","Cassius Marcellus Clay, Sr.",0.14388680458068848,27.290806531906128,1.0
