idx,generated_response,ground_truth,ir_time,generate_time,bert_score
0,Yes.,yes,0.0015091896057128906,2.559999704360962,0.836855947971344
1,The Norwegian Armed Forces.,Norwegian Armed Forces,0.001432180404663086,1.2825579643249512,0.9591690301895142
2,Longmire.,Longmire,0.0012636184692382812,1.3260109424591064,0.9787861108779907
3,"March 29, 1916","March 29,",0.001252889633178711,1.428600549697876,0.5851114988327026
4,1976.,1976,0.0012450218200683594,1.1859934329986572,0.9464104771614075
5,Westerlo.,"3,361",0.001178741455078125,1.1476037502288818,-0.024273298680782318
6,Korea,Korea,0.0011966228485107422,1.1273996829986572,1.0
7,Coky Giedroyc directed the television series where Charlotte Louise Riley played as Catherine Earnshaw.,Coky Giedroyc,0.0011987686157226562,2.101336717605591,0.45611441135406494
8,Kiernan Shipka.,Kiernan Shipka,0.0012476444244384766,1.3988869190216064,0.9841169118881226
9,"Richard Dean Anderson played the character Angus MacGyver, who always carried a Swiss Army knife manufactured by Victorinox AG.",Richard Dean Anderson,0.0012352466583251953,2.3782718181610107,0.5301386117935181
10,Giuseppe Garibaldi.,Giuseppe Garibaldi,0.001262664794921875,1.3961577415466309,0.9808431267738342
11,"Connie Koepke, Willie Nelson's wife.","November 26, 1939",0.0012493133544921875,1.5843660831451416,0.12110687792301178
12,"""Boys Over Flowers"".",Boys Over Flowers,0.0013020038604736328,1.4263582229614258,0.8676446676254272
13,Nicole Kidman.,Nicole Kidman,0.001226186752319336,1.3005385398864746,0.9779910445213318
14,Junoon (1978 film),Junoon,0.0012352466583251953,1.4742772579193115,0.732130765914917
15,"Yes, both are industrial towns.","Shilong () is an industrial town in Dongguan prefecture-level city, Guangdong province, People's Republic of China",0.0012044906616210938,1.426070213317871,0.24663490056991577
16,Klaus-Dietrich Flade visited the Mir space station aboard Soyuz TM-14 in 1992.,Klaus-Dietrich Flade,0.0012819766998291016,2.171938896179199,0.44886142015457153
17,"At least 5 new skyscrapers are being rebuilt along Greenwich Street in the wake of September 11, including 3 World Trade Center, 2 World Trade Center, and possibly others.",five,0.0012483596801757812,3.039750337600708,0.14173780381679535
18,The Entente Powers.,Triple Entente,0.00145721435546875,1.3011977672576904,0.5574865937232971
19,"Jim Harrison's ""Legends of the Fall"".",Legends of the Fall,0.0011527538299560547,1.6079809665679932,0.758855938911438
20,Tennis.,tennis,0.0011920928955078125,1.104569673538208,0.9499958753585815
21,Utah.,New York,0.0012660026550292969,1.1757614612579346,0.4198210537433624
22,"Anaconda Copper Mining Company, a trust.",trusts,0.001341104507446289,1.5823984146118164,0.4724612236022949
23,Tubby Smith.,Tubby Smith,0.0012054443359375,1.2803680896759033,0.9858407974243164
24,Red Mountain.,Red Mountain,0.0011470317840576172,1.2629170417785645,0.9781046509742737
25,"Walt Disney's animated 1961 movie adaptation of Dodie Smith's 1956 novel ""The Hundred and One Dalmatians.""","Walt Disney's animated 1961 movie adaptation of Dodie Smith's 1956 novel ""The Hundred and One Dalmatians.""",0.001255035400390625,2.546333074569702,1.0
26,Jan Mayen.,Jan Mayen,0.0013184547424316406,1.2769081592559814,0.9869630336761475
27,Kunal Nayyar.,Kunal Nayyar,0.0012655258178710938,1.3876821994781494,0.9862139821052551
28,Zürich Airport.,Zürich Airport,0.0012426376342773438,1.3176946640014648,0.9551389217376709
29,Jimmy Kimmel hosted the 90th Academy Awards ceremony.,Jimmy Kimmel,0.001249551773071289,1.7017171382904053,0.5796430110931396
30,Ottawa Sun.,"Ottawa, Ontario, Canada",0.0012557506561279297,1.241891860961914,0.6854211091995239
31,Central Michigan University.,Central Michigan University,0.0012481212615966797,1.2896392345428467,0.9854755997657776
