idx,generated_response,ground_truth,ir_time,generate_time,bert_score
0,Hans Urs von Balthasar.,Hans Urs von Balthasar,0.0011501312255859375,2.136437177658081,0.9842080473899841
1,"Jonathan McDaniel played the main character's boyfriend on the show ""Raven's Home"" debuting on Disney Channel on July 21, 2017.",Jonathan Richard McDaniel,0.0010938644409179688,1.9580116271972656,0.45033788681030273
2,"""The Devil and Daniel Johnston"" was released first in 2005.",The Devil and Daniel Johnston,0.0009057521820068359,1.081960916519165,0.7549477815628052
3,British.,Welsh,0.0009431838989257812,0.4072837829589844,0.5280233025550842
4,Prince Royce.,Prince Royce,0.0008208751678466797,0.5042843818664551,0.9772547483444214
5,Plant genera.,genus of flowering plants,0.0007345676422119141,0.3504641056060791,0.6745085120201111
6,Socks.,Socks,0.0008203983306884766,0.47864222526550293,0.9469420313835144
7,The Nobel Peace Prize.,Nobel Peace Prize,0.0007541179656982422,0.5602445602416992,0.9290430545806885
8,The Whig Party.,Whig Party,0.0008044242858886719,0.606259822845459,0.96125727891922
9,Ulster.,Ulster,0.0007181167602539062,0.45992231369018555,0.9635035991668701
10,"August 6, 1965.","August 6, 1965",0.0007860660552978516,0.7591936588287354,0.9892385005950928
11,Woody Harrelson.,Woody Harrelson,0.0009913444519042969,0.5812270641326904,0.9836475253105164
12,South Florida Bulls.,South Florida Bulls,0.0008640289306640625,0.5082895755767822,0.981894314289093
13,Michele Bachmann.,"Michele Bachmann,",0.000989675521850586,0.506751298904419,0.9765071868896484
14,Dante,Dante Bonfim Costa Santos (born 18 October 1983),0.0008447170257568359,0.38750362396240234,0.5722016096115112
15,Speak Now.,Speak Now,0.0008792877197265625,0.48070740699768066,0.9455294609069824
16,The Battle of Albany.,Battle of Albany,0.0008494853973388672,0.561586856842041,0.9678415656089783
17,0,"161,791",0.0008714199066162109,0.4412052631378174,0.050917357206344604
18,The Lake District National Park.,English Lake District,0.0007612705230712891,0.6074180603027344,0.7117536664009094
19,Bruno Senna.,Bruno Senna Lalli,0.0008029937744140625,0.504265308380127,0.8334423899650574
20,The 2014 World Junior Ice Hockey Championships.,"Malmö, Sweden",0.0007185935974121094,0.843714714050293,0.2914488911628723
21,Robert Pinsky is older than Salman Rushdie.,Robert Pinsky,0.0009162425994873047,0.8322658538818359,0.5898340940475464
22,Galactus.,Stan Lee and Jack Kirby,0.0008313655853271484,0.46108055114746094,0.22956597805023193
23,Look Back in Anger.,Look Back in Anger,0.0008249282836914062,0.6313934326171875,0.9488875269889832
24,Michael Stone.,Michael Stone,0.0008077621459960938,0.5093321800231934,0.9780654907226562
25,April 1988.,"April 28, 1988",0.0007641315460205078,0.6107735633850098,0.9263467788696289
26,The Hudsucker Proxy.,The Hudsucker Proxy,0.0007517337799072266,0.6609525680541992,0.9705431461334229
27,Scott Sidney is known by the most other names.,Scott Sidney,0.0009262561798095703,0.8106715679168701,0.8128382563591003
28,Zapatista Army of National Liberation.,Zapatista Army of National Liberation,0.0008783340454101562,0.7387938499450684,0.9797796010971069
29,"Bear Hands has 4 members, while Stellar West has 3 members.",Bear Hands,0.0007870197296142578,1.0853567123413086,0.5565365552902222
30,The Parasite.,General Zod,0.0009088516235351562,0.5434823036193848,0.1423828899860382
31,Philip Montgomery.,Philip Montgomery,0.0009396076202392578,0.49149036407470703,0.9808812737464905
