idx,generated_response,ground_truth,load_knowledge_time,generate_time,bert_score
0, California.,"San Mateo, California",0.13764429092407227,25.661648750305176,0.6374963521957397
1," No, Time is a weekly news magazine, but Food Network Magazine is a monthly food entertainment magazine.",no,0.3119690418243408,29.802634239196777,0.1673852801322937
2, Roman Empire,Roman Empire,0.12958860397338867,25.627091646194458,1.0000001192092896
3," 53,326","53,326",0.325589656829834,25.908047199249268,1.0000001192092896
4, United States.,American,0.13703012466430664,25.947897911071777,0.5898011326789856
5, The Anglo-Saxons.,Guston,0.13246822357177734,26.359009265899658,0.10205881297588348
6, Eastgate Clock,Deva Victrix,0.14943575859069824,25.963073015213013,0.07713833451271057
7, Yes.,yes,0.1474313735961914,25.577678203582764,0.836855947971344
8, Chester Erskine,Chester Erskine,0.13702774047851562,26.12895679473877,1.0
9, Lassen Volcanic National Park,Lassen Volcanic National Park,0.13550734519958496,26.75139880180359,1.0
10, Zappos,Zappos.com,0.14008450508117676,26.022091388702393,0.7466923594474792
11, Arlene Dahl,Lorenzo Lamas,0.32764482498168945,25.66395878791809,0.19307783246040344
12, Marseille.,Bouches-du-Rhône,0.1334829330444336,25.7007257938385,0.3932448625564575
13, Maryland.,Maryland,0.13442087173461914,25.445544719696045,0.9680911302566528
14, 4,four,0.13729238510131836,25.735926389694214,0.8942000865936279
15," May 28, 1977.","May 28, 1977",0.3273499011993408,27.1939857006073,0.9869630336761475
16, Harald Hardrada,King of Norway,0.14668536186218262,26.144197702407837,0.5302672982215881
17, Malaysia.,Malaysia,0.14870452880859375,25.58504295349121,0.9520540237426758
18," ""Walk This Way""","""Toys in the Attic""",0.1423177719116211,26.52836847305298,0.204661563038826
19, The Pre-Columbian era.,European,0.14362454414367676,26.65353274345398,0.25701338052749634
20, Film director.,director,0.13981294631958008,25.96396255493164,0.8329695463180542
21, Sinaloa,Sinaloa,0.14846587181091309,25.83871603012085,1.0
22, Dale Ellis,Dale Ellis,0.1252610683441162,25.623976230621338,0.9999999403953552
23," Exorcism in the Catholic Church is the use of exorcism in the Roman Catholic faith for those who are believed to be the victims of demonic possession, which is depicted in the horror novel ""A Head Full of Ghosts"" by Paul Tremblay.",Exorcism in the Catholic Church,0.3280305862426758,37.83126926422119,0.8418932557106018
24, Cinderella.,Cinderella,0.13711929321289062,25.87309956550598,0.9582804441452026
25, Andrew Stanton,Andrew Stanton,0.14625787734985352,25.72904372215271,1.0
26, 1990,1990,0.14225339889526367,25.85753893852234,1.0
27, Queen Noor of Jordan,"Rania Al-Abdullah (Arabic: رانيا العبد الله‎ ‎ , ""Rāniyā al-ʻAbd Allāh""",0.12993788719177246,26.393105506896973,0.4552445411682129
28, Miami.,New York City,0.12610268592834473,25.554054498672485,0.481234073638916
29, the Lucayan Archipelago,Lucayan Archipelago,0.3277003765106201,26.498844861984253,0.9823553562164307
30, 2017.,14 June 2017,0.13359785079956055,26.291704893112183,0.5381540060043335
31," Alain Moussi, who trained in kickboxing.",jujutsu,0.3335390090942383,27.606152772903442,0.2781483829021454
