idx,generated_response,ground_truth,ir_time,generate_time,bert_score
0,"San Mateo, California.","San Mateo, California",0.0011377334594726562,6.026010036468506,0.9739807844161987
1,"No, Time is a weekly publication, but Food Network Magazine is a monthly publication.",no,0.0008695125579833984,0.8061227798461914,0.16360701620578766
2,The Roman Empire.,Roman Empire,0.0007066726684570312,0.29518771171569824,0.9372591376304626
3,"379,448.","53,326",0.0006842613220214844,0.3368563652038574,0.5240732431411743
4,United States.,American,0.0006318092346191406,0.25719785690307617,0.5898011326789856
5,"Guston, Kent.",Guston,0.0006797313690185547,0.33429694175720215,0.6929008960723877
6,Eastgate and Eastgate Clock in Chester.,Deva Victrix,0.0006504058837890625,0.49156832695007324,0.00024174712598323822
7,Yes.,yes,0.0006911754608154297,0.21827149391174316,0.836855947971344
8,"Chester Erskine has served in more film-related job positions, as he was both a director and a producer.",Chester Erskine,0.0006215572357177734,1.037834882736206,0.6699850559234619
9,Lassen Volcanic National Park.,Lassen Volcanic National Park,0.0006365776062011719,0.45214414596557617,0.9844001531600952
10,Zappos.com.,Zappos.com,0.0006558895111083984,0.3341231346130371,0.9934195876121521
11,Arlene Dahl.,Lorenzo Lamas,0.0006134510040283203,0.297076940536499,0.19658112525939941
12,Bouches-du-Rhône.,Bouches-du-Rhône,0.0006875991821289062,0.4914207458496094,0.9854211807250977
13,Maryland.,Maryland,0.0007269382476806641,0.21861886978149414,0.9680911302566528
14,The text does not mention the Communist Party of German-Austria gaining seats in 1945. It only mentions that the party was banned between 1933 and 1945.,four,0.0006079673767089844,1.5409421920776367,-0.09269025921821594
15,"May 28, 1977.","May 28, 1977",0.0008280277252197266,0.4229164123535156,0.9869630336761475
16,King.,King of Norway,0.0007457733154296875,0.18159198760986328,0.6249622106552124
17,Malaysia.,Malaysia,0.0006465911865234375,0.21710705757141113,0.9520540237426758
18,"""Toys in the Attic""","""Toys in the Attic""",0.0006105899810791016,0.45494651794433594,1.0000001192092896
19,European colonization.,European,0.0007088184356689453,0.2593088150024414,0.5493529438972473
20,Film director.,director,0.0006082057952880859,0.2593519687652588,0.8329695463180542
21,Sinaloa.,Sinaloa,0.0006136894226074219,0.29661059379577637,0.9848107099533081
22,Dale Ellis.,Dale Ellis,0.0006310939788818359,0.2612762451171875,0.9760545492172241
23,"Exorcism is the use of exorcism in the Roman Catholic faith for those believed to be victims of demonic possession, as depicted in Paul Tremblay's horror novel ""A Head Full of Ghosts"".",Exorcism in the Catholic Church,0.0007021427154541016,1.8207604885101318,0.7935293912887573
24,Cinderella.,Cinderella,0.0007836818695068359,0.26081037521362305,0.9582804441452026
25,B. Narsing Rao.,Andrew Stanton,0.0007462501525878906,0.3758735656738281,0.36605384945869446
26,1990.,1990,0.0006742477416992188,0.276871919631958,0.9542157053947449
27,Princess Noor.,"Rania Al-Abdullah (Arabic: رانيا العبد الله‎ ‎ , ""Rāniyā al-ʻAbd Allāh""",0.0006906986236572266,0.2984781265258789,0.2977551817893982
28,Miami.,New York City,0.00063323974609375,0.2202589511871338,0.481234073638916
29,The Lucayan Archipelago.,Lucayan Archipelago,0.0005941390991210938,0.41489338874816895,0.9709270000457764
30,14 June 2017.,14 June 2017,0.0005929470062255859,0.4129300117492676,0.9744853973388672
31,Alain Moussi.,jujutsu,0.0006160736083984375,0.3370177745819092,0.24525505304336548
