idx,generated_response,ground_truth,reset_cache_time,generate_time,bert_score
0, Watauga River,78.5,0.0008552074432373047,1.2611873149871826,0.06353119015693665
1, Johann Jakob Wick,Johann Jakob Wick,0.0009076595306396484,1.1932554244995117,0.9999999403953552
2, 700,over 700,0.0008642673492431641,0.7234237194061279,0.8352646827697754
3, I don't have enough information to determine which cousin is older.,Mohamed Sissoko,0.0008566379547119141,3.2590339183807373,0.13881155848503113
4, Harvard University,Harvard University,0.0008640289306640625,0.7289829254150391,0.9999999403953552
5, Metal Resistance,Metal Resistance,0.0008740425109863281,0.7319321632385254,1.0000001192092896
6, 1974,1973,0.0008587837219238281,0.9649362564086914,0.8837544918060303
7, 1986,1986,0.0008568763732910156,0.9589793682098389,1.0000001192092896
8, Sabattus,Sabattus,0.0008533000946044922,0.9644677639007568,1.0
9, 2007,1906,0.0008456707000732422,0.9579746723175049,0.44946378469467163
10, Surfing,surfing,0.0008547306060791016,0.7254350185394287,1.0000001192092896
11, Im Sang-soo,Im Sang-soo,0.0008592605590820312,1.188126802444458,1.0000001192092896
12, Derek Estlin Purvis,Derek Estlin Purvis,0.0008575916290283203,1.4209575653076172,1.0000001192092896
13," ""Live Your Life""",Live Your Life,0.0008585453033447266,1.418020486831665,0.8177329897880554
14," 5,815","2,851",0.0008587837219238281,1.1857123374938965,0.4554624557495117
15," July 28, 1969","July 28, 1969",0.0008528232574462891,1.8819491863250732,1.0000001192092896
16, Natalie Gumede,Natalie Gumede,0.0008616447448730469,0.972104549407959,0.9999999403953552
17, Magnesium ions.,magnesium,0.0008575916290283203,1.1878528594970703,0.9041393995285034
18, K.R.,"""K.R.""",0.0008590221405029297,0.9612448215484619,0.7079907655715942
19, The Cape May County Park & Zoo's principal exhibit is an African Savanna.,"""African Savanna""",0.0008594989776611328,3.9423258304595947,0.6011626124382019
20, Afghanistan,Afghanistan,0.0008645057678222656,0.5007579326629639,1.0
21, Matterhorn,Matterhorn,0.0008556842803955078,0.73294997215271,1.0
22, 2013,2013,0.0008511543273925781,0.9795060157775879,1.0
23, Laurie Colwin.,Sarah Caudwell,0.0008628368377685547,1.2682619094848633,0.5809855461120605
24, Yes,yes,0.0008678436279296875,0.5235319137573242,1.0000001192092896
25, Frank Darabont,Frank Árpád Darabont,0.0008490085601806641,1.2706935405731201,0.8568757772445679
26, Film industry.,film,0.0008561611175537109,1.0254762172698975,0.7330793738365173
27, Taylor University,1846,0.0008573532104492188,0.7800650596618652,0.17073582112789154
28, The Polish Army.,the Polish Army,0.0008568763732910156,1.2826409339904785,0.988860011100769
29, Spokane River,Spokane River,0.00087738037109375,0.7797050476074219,1.0000001192092896
30, Sheamus,Stephen Farrelly,0.0008432865142822266,0.7987871170043945,0.1644274890422821
31, Masherbrum,Masherbrum,0.0008559226989746094,1.2731890678405762,1.0000001192092896
