idx,generated_response,ground_truth,reset_cache_time,generate_time,bert_score
0," ""Good To Me""","""Good To Me""",0.0006051063537597656,1.611487865447998,1.0
1," Ian Bremmer was born in 1969, and Steve Dildarian was born in 1969.",Steve Dildarian,0.0005407333374023438,5.705776691436768,0.6838077306747437
2, Nebuchadnezzar II,Nebuchadnezzar II,0.0005090236663818359,1.9694886207580566,1.0
3, Yes.,yes,0.0005128383636474609,0.7570767402648926,0.836855947971344
4, Red Nose Day Actually,Red Nose Day Actually,0.0005030632019042969,1.2348077297210693,1.0
5, Gainsborough Lea Road railway station.,Gainsborough Lea Road railway station,0.0004987716674804688,2.4523353576660156,0.9857671856880188
6, The Kope Formation.,Kope Formation,0.0005109310150146484,1.4757747650146484,0.9657784700393677
7, Brookhaven National Laboratory.,"Upton, New York",0.0005085468292236328,1.4765162467956543,0.2347525656223297
8," ""Look What You Made Me""",Look What You Made Me,0.0005021095275878906,1.958972692489624,0.8081585764884949
9, 1 January 2009,1 January 2009,0.0005192756652832031,1.7215697765350342,1.0000001192092896
10, Adolf Hitler and Eva Braun.,Adolf Hitler,0.0005044937133789062,1.719977617263794,0.6959435939788818
11, 1967,1967,0.0005354881286621094,1.0093748569488525,1.0
12," No, Depeche Mode is from England and Creed is from the United States.",no,0.0005152225494384766,4.414808750152588,0.1955876648426056
13, Jonathan Kellerman,Jonathan Kellerman,0.0005099773406982422,1.2616987228393555,1.0
14, 1934,4 July 1934,0.0005297660827636719,1.014005184173584,0.8780591487884521
15, Ezra Pound,Ezra Pound,0.0005056858062744141,0.781747579574585,1.0
16, The Goo Goo Dolls have sold more albums.,Papa Roach,0.000507354736328125,3.2168781757354736,0.13391859829425812
17, La Trobe University,La Trobe University,0.0005133152008056641,1.2586405277252197,1.0000001192092896
18," ""Don't Let Daddy Kiss Me""","""Don't Let Daddy Kiss Me""",0.0005083084106445312,2.256650447845459,1.0
19, 1966,"night of July 13-14, 1966",0.0005013942718505859,1.0174994468688965,0.7718966007232666
20, Roland Joffé,David Puttnam,0.0005002021789550781,1.2768146991729736,0.31414055824279785
21, Līhuʻe.,Līhuʻ e,0.0005092620849609375,1.9963524341583252,0.9031078815460205
22," The Nova Law Review covers a wide range of legal topics, including international law, comparative law, and interdisciplinary approaches to law.","The university offers professional degrees in law, business, osteopathic medicine, allopathic medicine, allied health, pharmacy, dentistry, optometry, physical therapy, education, occupational therapy, and nursing.",0.000499725341796875,6.397526264190674,0.17786240577697754
23, 1994,1994,0.0005054473876953125,1.0203039646148682,1.0000001192092896
24," Mike Judge, John Altschuler, and Dave Krinsky.",Mike Judge,0.0005085468292236328,3.7206599712371826,0.6267856955528259
25, 1900,1900,0.0005071163177490234,1.0264592170715332,1.0000001192092896
26, the mid-20th century.,mid-20th century,0.0004978179931640625,1.9982171058654785,0.9671353101730347
27, Diana Gabaldon,Diana Gabaldon,0.0005030632019042969,1.2765767574310303,1.0000001192092896
28," Mark Romanek directed the music video for ""Closer"" by Nine Inch Nails.",rock band Nine Inch Nails,0.0005018711090087891,4.683640956878662,0.4798053205013275
29, Dennis Hood,Dennis Hood,0.0005311965942382812,0.7921078205108643,1.0000001192092896
30, 1782,1782,0.0005290508270263672,1.0206308364868164,1.0000001192092896
31, Mozambique,Indian Ocean,0.0005095005035400391,0.7826435565948486,0.3786905109882355
