idx,generated_response,ground_truth,ir_time,generate_time,bert_score
0,Keurig.,"Waterbury, Vermont.",0.2831695079803467,3.801377058029175,0.16226370632648468
1,David Siegel has written more screenplays.,David Siegel,0.2582395076751709,2.877593517303467,0.6694319248199463
2,Tom Jackson,Thomas Dale Jackson,0.3219602108001709,2.1626968383789062,0.7759463787078857
3,"MBK Center, a shopping mall, contains around 2,000 shops.","around 2,000 shops",0.411726713180542,2.9436326026916504,0.640080451965332
4,Josey Scott is a singer and Dez Fafara is a metal vocalist.,vocalist,0.26806044578552246,3.307114839553833,0.4587618112564087
5,Bojan Krkić,Bojan Krkić Pérez,0.24498581886291504,2.2577340602874756,0.8271092772483826
6,"6,025","6,025",0.5010454654693604,1.9659762382507324,1.0
7,United States.,United States,0.26604390144348145,2.008347988128662,0.9286460876464844
8,Cate Blanchett.,Cate Blanchett,0.4285142421722412,2.4323348999023438,0.9868035316467285
9,"Sydney, Australia.",Sydney,0.22843503952026367,2.312852382659912,0.8772972822189331
10,Zoo,Zoo,0.3013339042663574,1.9662585258483887,1.0
11,graduate studies.,postgraduate education,0.28807544708251953,2.0828943252563477,0.6620795130729675
12,My Mad Fat Diary.,My Mad Fat Diary,0.32341742515563965,2.3635716438293457,0.9781011939048767
13,"Eddy Arnold's best known song is not specified in the text, but he scored 147 songs on the ""Billboard"" country music charts, second only to George Jones.",He Stopped Loving Her Today,0.2968099117279053,4.997025489807129,0.09543521702289581
14,Tokyo,Tokyo,0.2612631320953369,2.176687479019165,1.0
15,Michael Jackson.,"""King of Pop""",0.25045180320739746,2.530582904815674,0.34873950481414795
16,Over 300 major-label recorded songs.,300,0.2662985324859619,2.6742303371429443,0.3954695463180542
17,Tarzan.,Tarzan,0.2959432601928711,2.298114538192749,0.9599354863166809
18,Cathay Pacific.,Cathay Pacific,0.278348445892334,2.1727004051208496,0.9886268377304077
19,"Las Vegas, Nevada.","Las Vegas, Nevada",0.24562454223632812,2.5287904739379883,0.9732741713523865
20,Harold Macmillan.,Maurice Harold Macmillan,0.32963037490844727,2.3524036407470703,0.9183564186096191
21,Southend United F.C.,Southend United Football Club,0.2529120445251465,2.48252010345459,0.836213231086731
22,USS Yorktown (CV-10),USS Yorktown,0.2772064208984375,2.74527907371521,0.8645598888397217
23,Ginza.,Ginza,0.225050687789917,2.329651117324829,0.9827895164489746
24,1988,1988,0.35810279846191406,2.655805826187134,1.0
25,The Borrowers.,The Borrowers,0.3429560661315918,2.3357510566711426,0.982465386390686
26,Yes.,yes,0.2837400436401367,2.159287452697754,0.836855947971344
27,Bosnian Coarse-haired Hound,Bosanski Oštrodlaki Gonič,0.3470792770385742,2.898864507675171,0.2561019957065582
28,"Carrollton, Georgia.",Carroll County,0.4702281951904297,2.2684826850891113,0.6378120183944702
29,Oahu.,Oahu,0.24267816543579102,2.3222169876098633,0.9758516550064087
30,Bubba Sparxxx.,Warren Anderson Mathis,0.24272727966308594,2.721482276916504,0.18797892332077026
31,"The Bureau of Land Management (BLM) manages the Red Rock Canyon National Conservation Area, which is near the planned community in Las Vegas called ""The Lakes"".",the Bureau of Land Management,0.24739336967468262,4.402075529098511,0.5215531587600708
