idx,generated_response,ground_truth,reset_cache_time,generate_time,bert_score
0, Yup'ik,Eskimo,0.0005238056182861328,1.081406593322754,0.18460266292095184
1, 1943,1943,0.0005388259887695312,0.9538421630859375,1.0
2, Gunsmoke,Gunsmoke,0.00051116943359375,0.9611473083496094,1.0
3, 1938,1938,0.0004975795745849609,0.9881031513214111,1.0
4, Louise Bertram,Sonja Henie,0.0005133152008056641,0.9969556331634521,0.04018174111843109
5, Dermot Murnaghan,Dermot Murnaghan,0.0005125999450683594,1.4632387161254883,1.0
6, Kaunas Airport,Kaunas Aerodrome,0.0005071163177490234,1.0489473342895508,0.8795920610427856
7, One Little Indian and Elektra Records.,One Little Indian and Elektra Records,0.0005049705505371094,2.410811424255371,0.9843621253967285
8, Garry Marshall.,Garry Kent Marshall,0.0005183219909667969,1.2245697975158691,0.9028659462928772
9, Creationist.,"""Australopithecus afarensis""",0.0005056858062744141,0.9902365207672119,0.19586928188800812
10, 1934,1854,0.0005049705505371094,0.9857301712036133,0.49190768599510193
11, Kat Dennings,Kat Dennings,0.0004982948303222656,0.9903686046600342,1.0000001192092896
12, Football.,English football,0.0005066394805908203,0.7578976154327393,0.755384087562561
13," June 16, 2016","June 16, 2016",0.0005135536193847656,1.9592459201812744,1.0
14, The Gandharvas,The Gandharvas,0.0005085468292236328,1.224053144454956,1.0
15, 2012,2012,0.0005128383636474609,0.9986612796783447,1.0000001192092896
16, Phil Taylor,The Power,0.0005102157592773438,0.750300407409668,0.17669574916362762
17, 570,570,0.0004999637603759766,0.7621185779571533,1.0
18, Flying Dutchman,Roadrunner Records,0.0005054473876953125,0.9885597229003906,0.07901541143655777
19, John F. Kennedy,John F. Kennedy,0.0005023479461669922,1.233997106552124,1.0000001192092896
20, 1971,1971,0.0005083084106445312,0.9984102249145508,1.0
21, Broadway,the Colorado Shakespeare Festival company,0.0005064010620117188,0.5142617225646973,0.4421900510787964
22, Stephen Fry,Stephen Fry,0.0005023479461669922,0.7519237995147705,1.0000001192092896
23, Athyrium,Athyrium,0.0005104541778564453,0.9865102767944336,0.9999998807907104
24," ""Wuthering Heights""",Wuthering Heights,0.0004980564117431641,1.7024290561676025,0.9491516947746277
25, America's 10 Most Wanted,Fugitive Hunter: War on Terror,0.0005114078521728516,1.732591152191162,0.3507092297077179
26, Andrew Stanton.,Andrew Stanton,0.0005168914794921875,1.022407054901123,0.9762539863586426
27," 58,092","16,264",0.0005068778991699219,1.2651512622833252,0.19749976694583893
28, James Burke,James Burke,0.0004980564117431641,0.7661643028259277,1.000000238418579
29, Healer,healer,0.0005042552947998047,0.7786109447479248,1.0000001192092896
30, Norwich,Norwich,0.0005075931549072266,0.536353588104248,1.0000001192092896
31, Maggie Smith,Maggie Smith,0.0005028247833251953,0.7708792686462402,1.0
