idx,generated_response,ground_truth,ir_time,generate_time,bert_score
0,AFC Ajax.,AFC Ajax,0.0008692741394042969,1.8304030895233154,0.9699456095695496
1,LKBR.,LKBR,0.0010356903076171875,0.496809720993042,0.964897632598877
2,Robert R. Gilruth sent a letter of receipt to Gwen Matthewman for a sweater she knitted for Neil Armstrong.,Neil Armstrong,0.0008718967437744141,1.3547875881195068,0.38423818349838257
3,Dexter.,Dexter,0.0008814334869384766,0.423433780670166,0.9738764762878418
4,Documentary series.,documentary,0.0008795261383056641,0.46326637268066406,0.8249601721763611
5,Kurt Cobain.,Kurt Donald Cobain,0.0008263587951660156,0.4642188549041748,0.9505962133407593
6,Howard University.,Howard University,0.0007882118225097656,0.48347949981689453,0.9770112633705139
7,American.,American,0.0008573532104492188,0.34353137016296387,0.9135115146636963
8,Brooklyn Theatre.,Brooklyn Theatre,0.0008530616760253906,0.4635009765625,0.9844806790351868
9,Philip I of Castile.,Philip I,0.0007920265197753906,0.5819056034088135,0.7935910224914551
10,Alexandre Benois.,W. H. Auden and Chester Kallman,0.0007119178771972656,0.4711778163909912,0.2913886308670044
11,Lady Randolph Churchill (née Jennie Jerome),Lady Randolph Churchill,0.0008072853088378906,0.7309420108795166,0.9081357717514038
12,Musician.,vocalist,0.0007970333099365234,0.48609113693237305,0.63919597864151
13,Ronald Koeman took over Southampton F.C. coaching from the man now managing Everton.,Claude Puel,0.0007605552673339844,1.044156789779663,0.2044176459312439
14,Christine Ebersole starred in Mac and Me.,Tina Caspary,0.0007448196411132812,0.7448766231536865,0.3572239577770233
15,Marine Corps Base Hawaii.,Marine Corps Base Hawaii,0.0007257461547851562,0.4638071060180664,0.962422251701355
16,Yes.,yes,0.0008599758148193359,0.42745375633239746,0.836855947971344
17,"No, Modest Mussorgsky was a Russian composer, not Soviet.",yes,0.0008013248443603516,0.8987467288970947,0.10412929207086563
18,Yes.,yes,0.0008113384246826172,0.4459528923034668,0.836855947971344
19,The American Civil War.,American Civil War,0.0009353160858154297,0.5085940361022949,0.9226150512695312
20,Augustine of Hippo.,Augustine of Hippo,0.0008907318115234375,0.544274091720581,0.9800896048545837
21,"There is no information about the average elevation of the sandstone plateau upon which Beaty Crossroads, Alabama is built.",1500 ft above sea level,0.0007894039154052734,1.3033699989318848,0.19584311544895172
22,"June 27, 1966.","June 27, 1966",0.0008449554443359375,0.6596560478210449,0.9888861179351807
23,"No, Gin and Tonic is based on gin, while Paloma is based on tequila.",no,0.0008296966552734375,1.0933456420898438,0.05938396975398064
24,The Balfour Declaration.,Balfour Declaration,0.0010075569152832031,0.5470972061157227,0.9536765813827515
25,Asamoah Gyan and Pablo Zabaleta.,Asamoah Gyan,0.0008759498596191406,0.7802083492279053,0.6899158954620361
26,2001.,2001,0.0007827281951904297,0.5050742626190186,0.9585505723953247
27,Sully Erna.,"""Sully"" Erna",0.0007724761962890625,0.5086879730224609,0.9315996170043945
28,Tuncurry.,Tuncurry,0.0007531642913818359,0.4688136577606201,0.975174069404602
29,"Courtney Love was married to Kurt Cobain, a founding member of Nirvana.",Courtney Love,0.0007462501525878906,0.9428443908691406,0.6498740911483765
30,VNV Nation.,VNV Nation,0.0009229183197021484,0.5286688804626465,0.9892972111701965
31,University of Central Florida.,University of Central Florida,0.0009083747863769531,0.5440161228179932,0.9802382588386536
