idx,generated_response,ground_truth,ir_time,generate_time,bert_score
0,3,four,0.22108888626098633,2.554563522338867,0.720665454864502
1,"That is incorrect. Jutland cattle are a rare Danish breed of cattle used in both dairy and beef production, and are characterized by being light grey, dark grey or black pied with upward curving horns.",rare Danish breed of cattle,0.25281333923339844,2.422781229019165,0.7514470815658569
2,State University of New York at Stony Brook.,State University of New York,0.43630194664001465,1.1149828433990479,0.8136951327323914
3,Two.,two,0.27541327476501465,0.6761128902435303,0.8910362720489502
4,"April 8, 1980.","April 8, 1980",0.28437113761901855,0.8668701648712158,0.986162543296814
5,Mia Farrow.,"""Mia"" Villiers Farrow",0.4833197593688965,0.8186531066894531,0.6641480922698975
6,1979,1984,0.23796415328979492,0.5742154121398926,0.5870748162269592
7,DC Comics.,DC Comics,0.45103883743286133,0.6532602310180664,0.9635162353515625
8,Paranormal romance and historicals.,romance,0.45708799362182617,0.805351972579956,0.4809257388114929
9,"No, Benedek Fliegauf is from Hungary and Roger Kumble is from the United States.",no,0.5049102306365967,1.4236993789672852,0.15200233459472656
10,Whitney Houston.,James Cleveland,0.3560965061187744,0.6399435997009277,0.37142860889434814
11,Tripping Daisy had more members at the time of formation.,Tripping Daisy,0.2813425064086914,1.0142474174499512,0.6807422637939453
12,J. Richard Gott.,J. Richard Gott,0.28846025466918945,0.8673923015594482,0.986618161201477
13,Guadarrama National Park.,Sierra de Guadarrama National Park,0.5381150245666504,0.8189332485198975,0.8495343923568726
14,"No, Todd Haynes is American, while Doris Dörrie is German.",no,0.46219301223754883,1.3545546531677246,0.10974093526601791
15,The Western Division.,Western Division,0.6183946132659912,0.7075071334838867,0.9594554305076599
16,The Allagash River.,The Allagash River,0.24930810928344727,0.7825860977172852,0.9871549010276794
17,"Anita Loos was born first, on April 26, 1889.",Anita Loos,0.34429407119750977,1.0442938804626465,0.660990834236145
18,"Alex O'Brien was ranked as high as world No. 30 in singles, while Kristie Boogert's highest ranking is not mentioned in the text.",No. 30 in singles,0.2383255958557129,1.8553545475006104,0.44810593128204346
19,Mute Records.,Mute Records,0.34953880310058594,0.6811096668243408,0.9128760099411011
20,The Extremis story arc by Warren Ellis.,Marvel Comics,0.32564282417297363,1.082214593887329,0.22564056515693665
21,Zooey Deschanel.,Zooey Deschanel,0.39900875091552734,0.9345219135284424,0.9888900518417358
22,John-Michael Howson.,John-Michael Howson,0.4263782501220703,0.8457014560699463,0.9859627485275269
23,"The New York Jets drafted Mark Sanchez, the USC quarterback on the cover of NCAA Football 10, in the 2009 NFL Draft.",New York Jets,0.24392294883728027,1.6469128131866455,0.4693378210067749
24,Brian Wilson.,Brian Wilson,0.255584716796875,0.6411092281341553,0.9752874970436096
25,The Dallas Cowboys.,eight,0.25774574279785156,0.8210031986236572,0.1438339352607727
26,Melbourne.,Yarra Park,0.3116323947906494,0.5373735427856445,0.361001193523407
27,"Yes, both operas are sung in Italian.",no,0.5662989616394043,0.9687314033508301,0.13754065334796906
28,World War II.,World War II,0.2221813201904297,0.6993098258972168,0.9605373740196228
29,30 Minutes or Less.,30 Minutes or Less,0.2574880123138428,0.9117355346679688,0.9628066420555115
30,Oscar Robertson.,Oscar Robertson,0.3969693183898926,0.6511943340301514,0.9747182726860046
31,Las Vegas.,Las Vegas,0.24399757385253906,0.6663722991943359,0.9664909839630127
