idx,generated_response,ground_truth,ir_time,generate_time,bert_score
0,Página/12.,Página/12,0.4012939929962158,2.8299901485443115,0.9652257561683655
1,"London, England.","London, England",0.42590951919555664,1.0323388576507568,0.9752042889595032
2,Joe Lombardo.,Joe Lombardo,0.3161122798919678,0.9520957469940186,0.98369300365448
3,Martin Luther King Jr.,Martin Luther King Jr.,0.28099727630615234,1.2077529430389404,1.0
4,"Kenneth Cook wrote the novel that William Kotcheff's movie ""Wake in Fright"" was based on.",Kenneth Cook,0.24816560745239258,2.11700177192688,0.4924948513507843
5,The German section of the Eastern front.,German,0.4305875301361084,1.4252235889434814,0.4228537678718567
6,Columbus.,Columbus,0.25020718574523926,0.8937051296234131,0.9629793167114258
7,Roy Williams.,Roy Williams,0.8737325668334961,0.9754986763000488,0.9720802307128906
8,"No, Gil Scott-Heron was American and Jhumpa Lahiri is American of Bengali descent.",yes,0.3204934597015381,1.9911525249481201,0.1449354588985443
9,Real Madrid won 7-3.,7–3,0.26958203315734863,1.3335089683532715,0.48808518052101135
10,2015,2015,0.538240909576416,0.999424934387207,1.0
11,Bactria.,Bactria,0.2474517822265625,1.2914013862609863,0.9792802333831787
12,"Yes, Tim Wheeler was a member of the band Ash, and Joe Strummer was a member of The Clash.",yes,0.3190288543701172,2.0932822227478027,0.18649768829345703
13,Chris Daughtry's album.,Chris Daughtry,0.4019331932067871,1.1817986965179443,0.7505848407745361
14,Tiberius.,Gaius Julius Caesar Germanicus,0.2264261245727539,1.096543788909912,0.5507023334503174
15,They are both actors.,actor,0.420058012008667,1.1992461681365967,0.6705978512763977
16,"Liriope is originally found in more regions, East Asia and Southeast Asia.",Liriope,0.2966480255126953,1.7857794761657715,0.5926085114479065
17,1880,1882,2.811040163040161,1.3538544178009033,0.7665040493011475
18,St. Elizabeths Hospital.,Howard University Hospital,0.23494577407836914,1.147627592086792,0.5536949634552002
19,Distinguished Service Cross.,Distinguished Service Cross,0.40435075759887695,1.0909767150878906,0.9815621376037598
20,The State University of New York at Stony Brook.,State University of New York,0.35535430908203125,1.5241751670837402,0.8138098120689392
21,The comedy of intrigue and farce are two different genres.,farce,0.2785918712615967,1.8102455139160156,0.48205867409706116
22,1976,1976,0.34846973419189453,1.169804334640503,1.0
23,Pietro Mascagni.,Pietro Antonio Stefano Mascagni,0.24532675743103027,1.2932400703430176,0.9244108200073242
24,"William Blake Herron contributed to the screenplay for ""The Bourne Identity"".",William Blake Herron,0.2428269386291504,1.7108850479125977,0.4554717540740967
25,"No, the Washington City Canal is no longer operational, but the Champlain Canal is still part of the New York State Canal System.",no,0.2787656784057617,2.2678956985473633,0.10913916677236557
26,"Robert Townsend directed the 2008 film ""Phantom Punch"", which starred Stacey Dash, a co-host on the Fox News talk show ""Outnumbered"".",Robert Townsend,0.250760555267334,2.4738354682922363,0.273520827293396
27,Indie rock band.,rock band,0.2645423412322998,1.1543076038360596,0.7819467186927795
28,Sigourney Weaver.,Sigourney Weaver,0.6278054714202881,1.1966500282287598,0.9860883355140686
29,Tony Pulis.,16 January 1958,0.24374079704284668,1.1618762016296387,0.09593287110328674
30,"Perisher, Australia.",Australian Snowy Mountains,0.42871761322021484,1.331038475036621,0.35449081659317017
31,"Approximately 2,300.","2,300",0.3793148994445801,1.3112690448760986,0.6545349359512329
