idx,generated_response,ground_truth,ir_time,generate_time,bert_score
0,The Comptroller and Auditor General of India.,Comptroller and Auditor General of India,0.00298309326171875,3.0766985416412354,0.9550830721855164
1,Coins.,coins,0.0014722347259521484,1.1258139610290527,0.938888669013977
2,1965,1965,0.0013022422790527344,1.235351324081421,1.0000001192092896
3,Mexican.,Mexican,0.001317739486694336,1.1068124771118164,0.9400770664215088
4,"Time Warner, the parent company of DC Direct, is headquartered in New York City.",New York City,0.0012972354888916016,2.013471841812134,0.402217298746109
5,Los Angeles.,Los Angeles,0.0012826919555664062,1.2407519817352295,0.9625944495201111
6,Mindless Self Indulgence.,Mindless Self Indulgence,0.0012955665588378906,1.530735731124878,0.9691154956817627
7,Amon Göth.,Amon Leopold Göth,0.0014481544494628906,1.3607676029205322,0.7838215827941895
8,Philip Kaufman.,Philip Kaufman,0.0013141632080078125,1.258596658706665,0.9775737524032593
9,Journal of the Optical Society of America.,Journal of the Optical Society of America,0.0012938976287841797,1.5072546005249023,0.9907419085502625
10,"""Young for Eternity""",Young for Eternity,0.0013337135314941406,1.5322840213775635,0.9221760034561157
11,1981.,1981,0.0015411376953125,1.3789350986480713,0.9663255214691162
12,Hyderabad.,Hyderabad,0.0012912750244140625,1.1665496826171875,0.976740837097168
13,The Falklands War.,Falklands War,0.0013377666473388672,1.3537108898162842,0.967660665512085
14,2016,2001,0.00130462646484375,1.1153130531311035,0.4829555153846741
15,Massey Energy.,Massey Energy,0.0012736320495605469,1.2707791328430176,0.9740242958068848
16,No I.D.,Ernest Dion Wilson,0.0013303756713867188,1.3577284812927246,0.1048506498336792
17,January,January 2011,0.0013530254364013672,1.1358647346496582,0.7518266439437866
18,First Fruits.,First Fruits,0.0012688636779785156,1.292853593826294,0.9847681522369385
19,Kassie DePaiva,Kassie DePaiva,0.001230478286743164,1.3972041606903076,1.0
20,2005,2005,0.001428842544555664,1.2443110942840576,1.0
21,Kobe.,Hyōgo Prefecture,0.0012745857238769531,1.077366828918457,0.07024851441383362
22,Touchstone Pictures.,Touchstone Pictures,0.0013573169708251953,1.2175929546356201,0.9665881991386414
23,Josh Jackson.,Josh Jackson,0.0013821125030517578,1.2348787784576416,0.9707362651824951
24,"Maria Luisa Carlota of Parma died less than four months after her daughter, Princess Anna of Saxony.",Archduchess Maria Amalia of Austria,0.0013303756713867188,2.1845052242279053,0.31430721282958984
25,Georges Méliès.,The Christmas Dream (French: Rêve de Noël ) is a 1900 French short silent Christmas film directed by Georges Méliès,0.0013072490692138672,1.2462201118469238,0.3402707576751709
26,"""You Spin Me Round (Like a Record)""",You Spin Me Round (Like a Record),0.0013918876647949219,1.6184959411621094,0.9301021099090576
27,Jake Bugg.,Jake Bugg,0.0013413429260253906,1.2992680072784424,0.9863278865814209
28,Charlie Tahan.,Charlie Tahan,0.0014553070068359375,1.3077688217163086,0.9818254113197327
29,Ashley Banjo.,Ashley Banjo,0.0013508796691894531,1.307013750076294,0.9834060668945312
30,London.,London,0.0013823509216308594,1.2540199756622314,0.9624133110046387
31,1984,1984,0.00128173828125,1.157966136932373,1.0
