idx,generated_response,ground_truth,ir_time,generate_time,bert_score
0,Juan Mata.,Juan Mata,0.0013306140899658203,2.5867905616760254,0.982384443283081
1,Pacific Bell Park,AT&T Park,0.001573324203491211,1.27437162399292,0.5653839707374573
2,The phonograph.,"the phonograph, the motion picture camera, and the long-lasting, practical electric light bulb",0.0013799667358398438,1.30759859085083,0.49793481826782227
3,"Keisuke Kinoshita was born on December 5, 1912, and Brent Hodge was born on July 9, 1985, so Keisuke Kinoshita was born first.",Keisuke Kinoshita,0.0013189315795898438,3.203874349594116,0.5559400320053101
4,Cape Verde.,Cape Verde,0.0014443397521972656,1.2789936065673828,0.9786929488182068
5,China.,China,0.0012478828430175781,1.1612389087677002,0.945481538772583
6,Black separatism.,Black separatism,0.001466512680053711,1.3214881420135498,0.9809653759002686
7,"No, they do not have the same publisher.",no,0.001369476318359375,1.5348880290985107,0.15391503274440765
8,"Yes, Edward F. Cline and Mike Hodges are screenwriters.",yes,0.0012416839599609375,1.7826156616210938,0.15181177854537964
9,They both have competed in every Commonwealth Games since 1930.,competed in every Commonwealth Games since 1930,0.00121307373046875,1.7404682636260986,0.8464663624763489
10,The welterweight division of the Ultimate Fighting Championship (UFC).,welterweight division,0.001367330551147461,1.7353298664093018,0.8426355123519897
11,Billy Elliot the Musical.,Billy Elliot the Musical,0.0012965202331542969,1.3196132183074951,0.9546983242034912
12,Ken Marino,Ken Marino,0.001215219497680664,1.1170272827148438,1.0
13,Yes.,yes,0.0012688636779785156,1.1520049571990967,0.836855947971344
14,"Kiyoshi Kurosawa was born on July 19, 1955, and Tom DiCillo was born on August 14, 1953.","Thomas A. ""Tom"" DiCillo (born August 14, 1953) is an American film director, screenwriter and cinematographer.",0.0012423992156982422,2.7659389972686768,0.4087240993976593
15,American Idol.,American Idol,0.00139617919921875,1.1641488075256348,0.9410325288772583
16,"Ellis County, Kansas has a larger population with 28,452 compared to Hays, Kansas with 20,510.","Ellis County, Kansas",0.0012760162353515625,2.447894334793091,0.6610832810401917
17,Gilley's Club.,Gilley's Club,0.001363992691040039,1.272557020187378,0.9910190105438232
18,"The 10th episode of the third season and the 41st overall episode of Comedy Central's animated series ""South Park"".",tenth,0.0013003349304199219,2.547602415084839,0.21825680136680603
19,"Françoise Dürr is older, born in 1942, while Ryan Harrison was born in 1992.",Françoise Dürr,0.0012974739074707031,2.362658739089966,0.6084775924682617
20,Henri Leconte won more Grand Slam titles.,Jonathan Stark,0.0014233589172363281,1.564342975616455,0.10578640550374985
21,There is no information that Elizabeth de la Porte performed a song by Pyotr Ilyich Tchaikovsky in South Africa.,Piano Concerto No. 1,0.001434326171875,2.503014087677002,0.27227073907852173
22,simply drawn and stereotyped.,stereotyped.,0.0013189315795898438,1.4358878135681152,0.6673181056976318
23,The 1972 Prague Skate.,1972 Prague Skate,0.0013060569763183594,1.5163419246673584,0.9675597548484802
24,"Frou Frou released more albums, with 2 albums, compared to Galaxie 500's 3 albums.",Galaxie 500,0.0013110637664794922,2.3501293659210205,0.4013470411300659
25,"No, they do not. New York Woman is a magazine about fashion and arts, while On Our Backs is a women-run erotica magazine.",no,0.001384735107421875,2.6653597354888916,0.10133852064609528
26,Claire Danes.,Claire Danes,0.0013353824615478516,1.28184175491333,0.9827262759208679
27,"Kurt Cobain was part of more bands, including Nirvana, Fecal Matter, and Melvins, while Keith Buckley was part of Every Time I Die and The Damned Things.",Keith Buckley,0.0012934207916259766,3.08638858795166,0.5145612955093384
28,San Diego.,San Diego,0.0013959407806396484,1.2577385902404785,0.9678460955619812
29,Guitarist.,drummer,0.0012359619140625,1.1634931564331055,0.6319568157196045
30,Lucas McCain.,Lucas McCain,0.0015332698822021484,1.243027687072754,0.9765850901603699
31,Mike Bryan.,Michael Carl Bryan,0.0013136863708496094,1.2314293384552002,0.8172065019607544
