idx,generated_response,ground_truth,ir_time,generate_time,bert_score
0,Yup'ik or Yupiaq.,Eskimo,0.29232001304626465,2.3031675815582275,0.2622063159942627
1,1943.,1943,0.5070929527282715,0.8685634136199951,0.9630140662193298
2,Gunsmoke.,Gunsmoke,0.4113614559173584,0.711235761642456,0.9772838950157166
3,1938,1938,4.533512353897095,0.8037757873535156,1.0
4,Sonja Henie.,Sonja Henie,0.23319721221923828,0.6987075805664062,0.9820499420166016
5,Dermot Murnaghan.,Dermot Murnaghan,0.27954649925231934,0.7705857753753662,0.9876192808151245
6,Kaunas Airport.,Kaunas Aerodrome,0.46724653244018555,0.6923828125,0.8539227247238159
7,Debut.,One Little Indian and Elektra Records,0.48621225357055664,0.6370675563812256,0.18827727437019348
8,Garry Marshall.,Garry Kent Marshall,0.3203303813934326,0.8253786563873291,0.9028659462928772
9,Australopithecus afarensis.,"""Australopithecus afarensis""",0.2835397720336914,0.8946354389190674,0.9440664052963257
10,1854,1854,0.39452528953552246,0.7971367835998535,1.0000001192092896
11,"Kat Dennings played in the 2008 romantic comedy-drama film ""Nick & Norah's Infinite Playlist"" directed by Peter Sollett.",Kat Dennings,0.4413115978240967,1.5594258308410645,0.6384996771812439
12,Football.,English football,0.23401355743408203,0.6085166931152344,0.755384087562561
13,"June 16, 2016.","June 16, 2016",0.5501103401184082,0.9288878440856934,0.9822372198104858
14,"The Gandharvas was formed in 1989, while Galt Aureus was formed in 2005.",The Gandharvas,0.431748628616333,1.4442384243011475,0.56352698802948
15,2012,2012,0.29711318016052246,0.52305006980896,1.0000001192092896
16,The Power.,The Power,0.25524067878723145,0.6544318199157715,0.9444795250892639
17,570,570,0.26061415672302246,0.6160728931427002,1.0
18,Roadrunner Records.,Roadrunner Records,0.24143481254577637,0.8373384475708008,0.9715452790260315
19,John F. Kennedy.,John F. Kennedy,0.4524228572845459,0.7929260730743408,0.9752756357192993
20,1971.,1971,0.35404038429260254,0.7785975933074951,0.9627463817596436
21,Broadway.,the Colorado Shakespeare Festival company,0.8843269348144531,0.604062557220459,0.44217541813850403
22,Hugh Laurie.,Stephen Fry,0.405306339263916,0.6633279323577881,0.34202709794044495
23,"Athyrium has about 180 species, while Diploglottis has 10 species.",Athyrium,0.3857851028442383,1.3099720478057861,0.5233473181724548
24,"""Wuthering Heights"" was the debut single of Kate Bush.",Wuthering Heights,0.6698176860809326,1.220564603805542,0.6572227478027344
25,Fugitive Hunter: War on Terror.,Fugitive Hunter: War on Terror,0.3927137851715088,0.8538634777069092,0.9899334907531738
26,Andrew Stanton.,Andrew Stanton,0.838465690612793,0.5704619884490967,0.9762539863586426
27,"16,264.","16,264",0.5353705883026123,0.8824429512023926,0.969946026802063
28,James Burke.,James Burke,0.26372599601745605,0.6484949588775635,0.9765948057174683
29,Healer.,healer,0.2624092102050781,0.7124068737030029,0.9430650472640991
30,Norwich.,Norwich,0.47588324546813965,0.6592121124267578,0.9682878255844116
31,Maggie Smith.,Maggie Smith,0.48859524726867676,0.5157511234283447,0.9786306023597717
