idx,generated_response,ground_truth,reset_cache_time,generate_time,bert_score
0, 23,23,0.0005259513854980469,0.8079531192779541,1.0
1, No,yes,0.0005321502685546875,0.49263978004455566,0.7334951162338257
2, Howard Jacobson.,Howard Eric Jacobson,0.0004999637603759766,1.1849892139434814,0.9353611469268799
3, Patrick Schwarzenegger,Patrick Schwarzenegger,0.0005090236663818359,1.437791347503662,1.0000001192092896
4, England.,England,0.0005016326904296875,0.7347030639648438,0.9507434368133545
5, 2001.,April 2001,0.0005006790161132812,1.2048311233520508,0.7400850653648376
6," No, they are not from the same area. Takida is from Sweden and Wheatus is from the United States.",no,0.0004956722259521484,5.9021995067596436,0.12552586197853088
7, V Magazine,Butt,0.0005044937133789062,0.7403469085693359,0.20410466194152832
8, Duke University,Duke University,0.0005006790161132812,0.7438054084777832,1.000000238418579
9, Trey Parker.,Trey Parker,0.0004925727844238281,0.9833440780639648,0.9819700121879578
10, Unsane has more members.,The Border Surrender,0.0005004405975341797,1.6788380146026611,0.06432412564754486
11, 1761,1761,0.0004971027374267578,0.9788868427276611,1.0000001192092896
12, comedian.,comedian,0.0004913806915283203,0.762408971786499,0.939243495464325
13," ""Red State""",Red State,0.0005116462707519531,1.2124230861663818,0.9441080689430237
14, 1150-1500,1150 to 1500,0.0004966259002685547,1.688767671585083,0.9104107618331909
15, Musician,musician,0.0005030632019042969,0.740227460861206,1.0
16," They both have a song with the same title, ""How Does a Moment Last Forever"".",soundtrack,0.0004968643188476562,4.506577014923096,0.2533336877822876
17, Manchester,"Great Barrington, Massachusetts",0.0005133152008056641,0.5102245807647705,0.2959344983100891
18, Scarborough Fair,Scarborough Fair,0.0004909038543701172,0.7570159435272217,1.0
19, 1940,"February 18, 1940",0.0005021095275878906,0.983525276184082,0.7928216457366943
20, Braque du Bourbonnais,Braque du Bourbonnais,0.0005042552947998047,1.710038185119629,1.000000238418579
21, Yes,no,0.0005049705505371094,0.5131986141204834,0.7334951162338257
22, Leonid Kantorovich,Nikolay Nikolayevich Bogolyubov,0.0004994869232177734,1.4574685096740723,0.48394912481307983
23," The Used has 4 members, while Flight of the Conchords has 2 members.",The Used,0.0004942417144775391,4.760568141937256,0.24894189834594727
24, £300 million.,£300 million,0.0005040168762207031,1.2294402122497559,0.9729049205780029
25, 1981,"July 15, 1981",0.0004968643188476562,0.9837684631347656,0.8368212580680847
26, Close attention to music and actors' bodies.,their distinctive visual and narrative style,0.0005021095275878906,2.415928363800049,0.2982388436794281
27, Philadelphia 76ers,Philadelphia 76ers,0.0005178451538085938,1.2531042098999023,1.0
28, The Metropolitan Opera.,Sydney Opera House,0.0004928112030029297,1.2582926750183105,0.6502513289451599
29, Safflower.,Safflower,0.0004928112030029297,1.258908748626709,0.9865137934684753
30, BAFTA Award for Best Actress in a Leading Role.,BAFTA Award,0.0004985332489013672,3.027984857559204,0.8030270338058472
31, Bill Pullman,"William James ""Bill"" Pullman",0.0004971027374267578,1.0078601837158203,0.8420197367668152
