idx,generated_response,ground_truth,reset_cache_time,generate_time,bert_score
0, February 2,born 2 February 1977,0.0005507469177246094,1.0386464595794678,0.4518294930458069
1, Yes.,no,0.0009129047393798828,0.7192366123199463,0.5598188042640686
2," Kurt McKinney played the role of Jason Stillwell in the 1986 American martial arts film ""No Retreat, No Surrender"".",Jason Stillwell,0.0008668899536132812,6.5942864418029785,0.49446365237236023
3, Kalamazoo,"74,262",0.0008692741394042969,1.2139694690704346,0.05759171396493912
4, Fargesia,Cyclamen,0.00087738037109375,0.9772696495056152,0.2882494330406189
5, Sherlock Holmes,Sherlock Holmes,0.0008642673492431641,0.7508823871612549,1.0
6, Ken Lloyd,Kentaro James Shibuya Lloyd,0.0008718967437744141,0.7447001934051514,0.5987658500671387
7, Ska,Skanking,0.0008661746978759766,0.7573668956756592,0.5392892360687256
8, Aeonium has more species.,Aeonium,0.000858306884765625,1.9172611236572266,0.7233457565307617
9, The Hubert H. Humphrey Metrodome.,Hubert H. Humphrey Metrodome,0.0008647441864013672,2.8604400157928467,0.9617462754249573
10, 15,15,0.0008683204650878906,0.7572872638702393,1.0
11, Gold.,gold,0.0008656978607177734,0.7423975467681885,0.8718469142913818
12, The Wooster Group.,Wooster Group,0.0008625984191894531,1.4719727039337158,0.9487469792366028
13," September 19, 1985","September 19, 1985",0.0008707046508789062,1.9345629215240479,0.9999998807907104
14, American,Northern Irish,0.0008723735809326172,0.5081949234008789,0.40290170907974243
15, 2011,2007,0.0008685588836669922,0.9767937660217285,0.7472612261772156
16, jukebox musical,musical score,0.0008671283721923828,1.2219207286834717,0.497208833694458
17, British,British,0.0008671283721923828,0.5074310302734375,1.0
18, Kerr Smith,Kerr Smith,0.0008692741394042969,0.7560527324676514,1.0
19, Bevan Lee,Bevan Lee,0.00086212158203125,0.9976797103881836,1.000000238418579
20, Lord Zedd.,Lord Zedd,0.0008718967437744141,1.2291672229766846,0.9832043051719666
21," ""Sweet Child o' Mine""",Sweet Child o' Mine,0.0008845329284667969,1.954876184463501,0.8327693343162537
22, Teresa Palmer,Teresa Palmer,0.0008716583251953125,0.7615869045257568,1.0000001192092896
23, Braque Francais,The Braques français,0.0008714199066162109,1.484651803970337,0.9020751118659973
24, Residual Kid,Residual Kid,0.0008904933929443359,0.9899225234985352,1.0
25, Archduke Franz Ferdinand of Austria.,Archduke of Austria-Este,0.0008745193481445312,2.193112373352051,0.837877094745636
26, Culinary and wine.,culinary and wine event,0.0008685588836669922,1.4773757457733154,0.726277232170105
27, Anthony Hopkins and Jessica Lange.,Anthony Hopkins and Jessica Lange,0.0008847713470458984,1.7004661560058594,0.9867055416107178
28, Bad Hat Harry Productions,Bad Hat Harry Productions,0.0008726119995117188,1.226045846939087,1.0
29, Texas,Texas,0.0008635520935058594,0.5123255252838135,1.0
30," ""The Souls of Black Folk""",The Souls of Black Folk,0.0008611679077148438,1.9381153583526611,0.9534457325935364
31, Naomi Scott,Naomi Grace Scott,0.0008690357208251953,0.7595117092132568,0.8964297771453857
