idx,generated_response,ground_truth,ir_time,generate_time,bert_score
0,Family Circle.,Family Circle,0.25096559524536133,1.8025989532470703,0.9691367745399475
1,16 October 2016.,16 October 2016,0.4111521244049072,0.5075476169586182,0.9759998321533203
2,The General Post Office.,Victoria Square,0.2685670852661133,0.44143223762512207,0.1787690818309784
3,Lynne Irene Spears.,Lynne Spears,0.40572571754455566,0.4411194324493408,0.9081398844718933
4,Danish.,Danish,0.3056185245513916,0.3239281177520752,0.9596365094184875
5,"Yes, both Taj Mahal (2000) and Mexica (2002) are German-style board games.",no,0.5585212707519531,1.1500592231750488,0.12805934250354767
6,"Hillsborough disaster, which occurred at Hillsborough Stadium, the home of Sheffield Wednesday F.C.",Liverpool supporters,0.43177080154418945,0.9948575496673584,0.3443286716938019
7,Valley of Mexico,Metropolitan Area of the Valley of Mexico,0.24791860580444336,0.3928670883178711,0.8236720561981201
8,James Wan directed the 2015 American action film starring Vin Diesel.,James Wan,0.35184621810913086,0.9101967811584473,0.5328177213668823
9,1934.,1918,0.4058976173400879,0.31185150146484375,0.5520240664482117
10,Herbert Achternbusch was a film director.,Charles Burnett,0.31193089485168457,0.7058546543121338,0.15261036157608032
11,2016.,2016,0.2271723747253418,0.3347737789154053,0.9577949643135071
12,2016,2016,0.26869916915893555,0.36644673347473145,1.0
13,Sigmund Jähn.,Sigmund Werner Paul Jähn,0.3890511989593506,0.4976627826690674,0.7781449556350708
14,American.,American,0.328153133392334,0.3226001262664795,0.9135115146636963
15,David Cutcliffe.,David Cutcliffe,0.4434831142425537,0.45312976837158203,0.9778876304626465
16,Gospel music.,American Christian music,0.34883952140808105,0.2808253765106201,0.7068763971328735
17,Dick Harris (born 1937) is older than Stockwell Day (born 1950).,Richard M. Harris,0.4044184684753418,1.23934006690979,0.5308126211166382
18,There is no information about the Tetum alphabet in the given context.,28,0.2770259380340576,0.831472635269165,0.06961649656295776
19,British.,British,0.5051596164703369,0.3237948417663574,0.921413779258728
20,Michel Deville (born 1931) is older than Shinya Tsukamoto (born 1960).,Michel Deville,0.350938081741333,1.3657357692718506,0.604097843170166
21,Segunda División B – Group 1.,Segunda División B – Group 1,0.23030471801757812,0.6988165378570557,0.9926053881645203
22,1938,1937,0.34797072410583496,0.3486957550048828,0.8169575333595276
23,I couldn't find any information about a 1978 BBC musical drama serial that Rosemary Martin acted in.,Pennies From Heaven,0.2865169048309326,1.3104815483093262,0.01204640232026577
24,Californication.,Californication,0.6509523391723633,0.40732645988464355,0.9810423254966736
25,"None, they are both actors and directors, but not screenwriters.",yes,0.2859673500061035,0.9525473117828369,0.014416277408599854
26,Dexter's Laboratory.,Dexter's Laboratory,0.39574646949768066,0.46101927757263184,0.9838583469390869
27,Malaria.,Malaria,0.3127462863922119,0.4045066833496094,0.9409254193305969
28,She is the great-grandmother.,great-grandmother,0.2367265224456787,0.6068181991577148,0.8064458966255188
29,National Football League (NFL),National Football League (NFL),1.1143171787261963,0.5614743232727051,1.0
30,1939,1939,0.2228085994720459,0.3793339729309082,1.0
31,"Stachys has more species, with estimates ranging from 300 to 450, while Brabejum has only 1 species.",Stachys,0.29378485679626465,1.6404478549957275,0.4376596212387085
