idx,generated_response,ground_truth,ir_time,generate_time,bert_score
0,"Clarín, El Cronista, La Nación, Página/12, Perfil.",Página/12,0.0011186599731445312,2.5971615314483643,0.42357105016708374
1,UK.,"London, England",0.0009739398956298828,0.22214245796203613,0.6843825578689575
2,The question is not answerable as the text does not mention the sheriff of the police force responsible for the manhunt.,Joe Lombardo,0.0007405281066894531,1.0913505554199219,0.026814699172973633
3,Martin Luther King Sr.,Martin Luther King Jr.,0.0008091926574707031,0.3393697738647461,0.9312291741371155
4,Kenneth Cook.,Kenneth Cook,0.0006685256958007812,0.26048874855041504,0.9790505170822144
5,The German section of the Eastern front.,German,0.0006806850433349609,0.45798325538635254,0.4228537678718567
6,Columbus.,Columbus,0.0006859302520751953,0.21964740753173828,0.9629793167114258
7,"None, it was named after Roy Williams, a Pro Bowl safety, not a University of Oklahoma player.",Roy Williams,0.0006592273712158203,0.9706094264984131,0.5090394616127014
8,"No, they are not the same nationality. Gil Scott-Heron is American and Jhumpa Lahiri is American of Bengali descent.",yes,0.0008327960968017578,1.2852377891540527,0.11267517507076263
9,"The answer is not in the text. The text mentions Erich Meier, but it does not mention the 1960 European Cup Final.",7–3,0.0008687973022460938,1.287001609802246,0.1533641368150711
10,2015,2015,0.0008344650268554688,0.2607746124267578,1.0
11,Alexander the Great.,Bactria,0.0006656646728515625,0.25864648818969727,0.19024516642093658
12,"Yes, both were band members: Tim Wheeler of Ash and Joe Strummer of The Clash.",yes,0.0005953311920166016,0.8630232810974121,0.17871949076652527
13,Chris Daughtry's album.,Chris Daughtry,0.0008275508880615234,0.42003512382507324,0.7505848407745361
14,Tiberius.,Gaius Julius Caesar Germanicus,0.0007317066192626953,0.3009989261627197,0.5507023334503174
15,Acting.,actor,0.0007970333099365234,0.22030186653137207,0.6605532169342041
16,There is no information about Liriope in the given context.,Liriope,0.000873565673828125,0.6941263675689697,0.7080976963043213
17,1882,1882,0.0007500648498535156,0.2598564624786377,1.0000001192092896
18,Howard University Hospital.,Howard University Hospital,0.0006794929504394531,0.296705961227417,0.9850272536277771
19,The Distinguished Service Cross.,Distinguished Service Cross,0.0006296634674072266,0.37909650802612305,0.9673265218734741
20,State University of New York at Stony Brook.,State University of New York,0.0006277561187744141,0.5365917682647705,0.8136951327323914
21,Farce.,farce,0.0007951259613037109,0.26304054260253906,0.9537346363067627
22,1976.,1976,0.0006537437438964844,0.27962231636047363,0.9464104771614075
23,Pietro Mascagni.,Pietro Antonio Stefano Mascagni,0.0007078647613525391,0.3763465881347656,0.9244108200073242
24,"William Blake Herron contributed to the screenplay for ""The Bourne Identity"".",William Blake Herron,0.0006289482116699219,0.7314162254333496,0.4554717540740967
25,"No, the Washington City Canal is no longer operational, but the status of the Champlain Canal is not mentioned in the text.",no,0.0006480216979980469,1.1649434566497803,0.10825365781784058
26,"Robert Townsend directed the 2008 film ""Phantom Punch"", which starred Stacey Dash.",Robert Townsend,0.0008134841918945312,0.8906683921813965,0.3196060061454773
27,Indie rock.,rock band,0.0007643699645996094,0.2606775760650635,0.6345019340515137
28,Sigourney Weaver.,Sigourney Weaver,0.0007953643798828125,0.3008906841278076,0.9860883355140686
29,16 January 1958.,16 January 1958,0.0006754398345947266,0.4178159236907959,0.9846177101135254
30,"Perisher, Australia.",Australian Snowy Mountains,0.000644683837890625,0.3398418426513672,0.35449081659317017
31,Bishop Grosseteste University.,"2,300",0.0007109642028808594,0.380312442779541,-0.0068614287301898
