idx,generated_response,ground_truth,ir_time,generate_time,bert_score
0,Adam Lazzara.,Adam Lazzara,0.4614439010620117,2.1280765533447266,0.9836142063140869
1,C. J. Cherryh's Alliance-Union universe.,world building,0.34421706199645996,1.0495848655700684,0.2912504971027374
2,Detroit.,"Kenosha, Wisconsin",0.357938289642334,0.6095867156982422,0.3161033093929291
3,Spaniels.,dog,0.2663590908050537,0.7808713912963867,0.49821874499320984
4,"Taxus brevifolia, the Pacific yew, native to the Pacific Northwest of North America.",Pacific Northwest of North America,0.3373403549194336,1.3489501476287842,0.5493290424346924
5,Matt Leinart.,Matt Leinart,0.5343363285064697,0.8784246444702148,0.9885854721069336
6,Australian.,Australian,0.3316195011138916,0.7272167205810547,0.930228590965271
7,Gordon Cooper.,Gordon Cooper,0.30822300910949707,0.6072735786437988,0.9752212762832642
8,Kentucky.,Kentucky,0.35179567337036133,0.6113688945770264,0.9605529308319092
9,1750,1750,0.586693286895752,0.5735104084014893,1.0
10,Damageplan.,Damageplan,0.36271142959594727,0.6547212600708008,0.9722297191619873
11,The United States Supreme Court.,United States Supreme Court,0.44225096702575684,0.9185948371887207,0.9123281240463257
12,Secrets & Lies.,Secrets & Lies,0.2668461799621582,0.8370158672332764,0.9545692801475525
13,1977-1997,1977 to 1997,0.5150911808013916,0.8328409194946289,0.9628647565841675
14,Constance of Austria.,Constance of Austria,0.5242218971252441,0.8515670299530029,0.9755580425262451
15,1973,1973,0.2594115734100342,0.7707231044769287,1.0
16,Ned Flanders.,"Nedward ""Ned"" Flanders, Jr.",0.761772632598877,0.7795004844665527,0.8966851234436035
17,2014.,2014,0.31763696670532227,0.6485509872436523,0.9431241750717163
18,The Great Smoky Mountains.,Great Smoky Mountains,1.7507615089416504,0.760364294052124,0.9594609141349792
19,Lone Wolf series.,Lone Wolf,0.2757692337036133,0.6972787380218506,0.8435556888580322
20,Congratulations.,Congratulations,1.0265154838562012,0.7249109745025635,0.8319973945617676
21,"Gary Lightbody (Snow Patrol) was the multi-instrumentalist, in addition to his vocal talents.","Gary Lightbody (born 15 June 1976) is a Northern Irish singer, songwriter, guitarist and multi-instrumentalist, best known as the lead singer and rhythm guitarist of the Northern Irish-Scottish rock band Snow Patrol.",0.3234710693359375,1.4197568893432617,0.8524795174598694
22,Frank Kermode.,Frank Kermode,0.2720487117767334,0.7479074001312256,0.9830945134162903
23,"September 21, 2010.","September 21, 2010",0.47021913528442383,0.9585306644439697,0.9850361347198486
24,Netflix.,Netflix,0.2580597400665283,0.6198954582214355,0.9097582101821899
25,"Desmond ""Dessie"" Noonan.","Desmond ""Dessie"" Noonan",0.31809043884277344,0.8985776901245117,0.9844980239868164
26,Kiranjit Ahluwalia.,Kiranjit Ahluwalia,0.5317919254302979,0.8731975555419922,0.9871867895126343
27,The Australian National University.,Australian National University,0.4359569549560547,0.8817646503448486,0.9657270312309265
28,The Philippines.,Philippines,0.28627681732177734,0.7906105518341064,0.912948727607727
29,Pakistan.,Pakistan,0.2961549758911133,0.6736752986907959,0.9362217783927917
30,Nancy Kerrigan.,US National Champion,0.45566391944885254,0.5303239822387695,0.2716483473777771
31,Adam Sandler.,Genndy Tartakovsky,0.48777055740356445,0.7496724128723145,0.3791271448135376
