idx,generated_response,ground_truth,ir_time,generate_time,bert_score
0,Atlanta,Atlanta,0.0010216236114501953,1.7375164031982422,1.0
1,Tim Pigott-Smith.,The History Boys,0.0009603500366210938,0.4664032459259033,0.3372512459754944
2,Red Mountain.,Red Mountain,0.0008215904235839844,0.4611196517944336,0.9781046509742737
3,The New York-class battleship.,"The ""New York"" class of battleship",0.0008304119110107422,0.5858426094055176,0.9397139549255371
4,"December 13, 1989.","December 13, 1989",0.0007679462432861328,0.6636683940887451,0.9856204390525818
5,"Ellisville, Mississippi.","Ellisville, Mississippi",0.0007658004760742188,0.45736265182495117,0.9804495573043823
6,Thebes.,Tyre,0.0007922649383544922,0.4600536823272705,0.18353351950645447
7,The Netherlands.,the Netherlands,0.0007576942443847656,0.43488574028015137,0.9714319705963135
8,Macau.,set in Macau,0.0007417201995849609,0.43521595001220703,0.8131722211837769
9,Yes.,yes,0.00075531005859375,0.39185643196105957,0.836855947971344
10,A mock city and proving ground for testing wirelessly connected and driver-less cars.,mock,0.0007023811340332031,1.0084168910980225,0.38696980476379395
11,The Dunes Hotel.,Bellagio,0.0008742809295654297,0.5467681884765625,0.18793341517448425
12,Documentaries.,documentary film,0.000823974609375,0.43471384048461914,0.7700095176696777
13,"No, Lophomyrtus is in the Myrtaceae family, while Veronica is in the Plantaginaceae family.",no,0.0007531642913818359,1.32063889503479,0.13079145550727844
14,"1998 is not mentioned in the text, but the band Watain is mentioned as releasing the single ""Reaping Death"" and they are not mentioned as being formed in 1998.",1998,0.0008571147918701172,1.9685719013214111,0.49740758538246155
15,Near a grazier in South Australia.,grazier,0.0009219646453857422,0.6864478588104248,0.5676518678665161
16,"Enping and Chaoyang District, Shantou are located in Guangdong province, China.","Guangdong, China",0.0007855892181396484,1.130387306213379,0.5107979774475098
17,Mirosław Hermaszewski.,Mirosław Hermaszewski,0.0008258819580078125,0.6632015705108643,0.9870823621749878
18,Nico Hülkenberg.,Nicolas Hülkenberg,0.0008409023284912109,0.5854413509368896,0.7739161252975464
19,Marni Nixon.,Margaret Nixon McEathron,0.0007779598236083984,0.46368908882141113,0.7097552418708801
20,16.,sixteen,0.0007457733154296875,0.4654552936553955,0.8456078767776489
21,13 million.,13 million,0.0007219314575195312,0.5284042358398438,0.9746012687683105
22,Yes.,yes,0.0006821155548095703,0.42592811584472656,0.836855947971344
23,William the Conqueror.,William the Bastard,0.0008714199066162109,0.5812609195709229,0.7396997213363647
24,Disco Demolition Night.,Disco Demolition Night,0.0008742809295654297,0.5523970127105713,0.9882449507713318
25,"Kris Kardashian (née Houghton, later Jenner) was a socialite and television personality, not specifically mentioned as having an occupation.",American television personality,0.0007870197296142578,1.3525934219360352,0.4068368673324585
26,Norway.,Norwegian,0.0008795261383056641,0.4284706115722656,0.7053332328796387
27,1950,30 August 1942,0.0008511543273925781,0.46647071838378906,0.5678143501281738
28,Clarence River.,Clarence River,0.0008041858673095703,0.42728614807128906,0.9836535453796387
29,Valdemar I of Denmark.,Valdemar I of Denmark,0.0008025169372558594,0.623955249786377,0.9857276678085327
30,Stalybridge Celtic.,"Stalybridge, Greater Manchester",0.0007679462432861328,0.567338228225708,0.679485559463501
31,"No, they are not both poets. James Redfield is an author, and Karl Shapiro was a poet.",no,0.0007982254028320312,1.1768195629119873,0.05019369721412659
